"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.001116250E0,9.940733910E-1,1.563011169E0,-3.990846872E0
4.011114250E0,9.352293015E-1,1.868293047E0,-4.199606419E0
4.021112250E0,1.026158452E0,1.970974207E0,-4.707593441E0
4.031109250E0,1.208749652E0,1.666412234E0,-5.071498871E0
4.041107250E0,1.410407186E0,1.251591086E0,-4.935530186E0
4.051105250E0,1.784745932E0,1.275979757E0,-4.646467209E0
4.061102250E0,2.216473103E0,1.781455874E0,-4.656395435E0
4.071100250E0,2.271909237E0,2.377315998E0,-4.435776234E0
4.081098250E0,1.945798039E0,2.738173485E0,-4.125263691E0
4.091095250E0,1.519198537E0,2.748233080E0,-4.093334198E0
4.101093250E0,9.307326674E-1,2.725622177E0,-4.304920197E0
4.111091250E0,2.140139639E-1,2.952299118E0,-4.538696289E0
4.121088250E0,-4.874808788E-1,3.406699181E0,-4.566544056E0
4.131086250E0,-9.835129976E-1,3.866840363E0,-4.255750656E0
4.141084250E0,-1.113314390E0,4.209562778E0,-3.611011267E0
4.151081250E0,-9.485158324E-1,4.287549973E0,-2.783180714E0
4.161079250E0,-5.962033272E-1,4.083220005E0,-1.978557348E0
4.171077250E0,-2.605307698E-1,3.651810646E0,-1.234059811E0
4.181074250E0,-1.918815821E-1,3.245290995E0,-6.090324521E-1
4.191072250E0,-3.531114757E-1,3.098167181E0,-2.126509324E-2
4.201070250E0,-7.072814703E-1,3.132642031E0,5.839723349E-1
4.211067250E0,-1.164773226E0,3.311443567E0,1.224176884E0
4.221065250E0,-1.606164455E0,3.555972099E0,1.883158445E0
4.231063250E0,-1.909185886E0,3.856928349E0,2.457221985E0
4.241060250E0,-2.019394398E0,3.681570292E0,2.905051708E0
4.251058250E0,-1.738150120E0,2.989535570E0,3.214528561E0
4.261056250E0,-1.085867763E0,1.810600519E0,3.532111645E0
4.271053250E0,-2.370056063E-1,2.893392444E-1,3.905464888E0
4.281051250E0,5.622203350E-1,-1.389356732E0,4.352796078E0
4.291049250E0,1.041042805E0,-2.871227980E0,4.852534771E0
4.301046250E0,1.087144852E0,-3.769947767E0,5.375629425E0
4.311044250E0,6.450912952E-1,-4.116548538E0,5.782232285E0
4.321042250E0,-1.847890466E-1,-4.076407433E0,5.945623398E0
4.331039250E0,-1.238218188E0,-3.816953182E0,5.735949993E0
4.341037250E0,-2.261458635E0,-3.604455233E0,5.193380356E0
4.351035250E0,-3.017414093E0,-3.501327753E0,4.657478809E0
4.361032250E0,-3.448040724E0,-3.906140327E0,4.404618740E0
4.371030250E0,-3.319305658E0,-4.394110203E0,4.477453232E0
4.381028250E0,-2.600446463E0,-4.491199017E0,4.787789345E0
4.391025250E0,-1.537668467E0,-4.122140408E0,5.227829933E0
4.401023250E0,-4.009028971E-1,-3.277843952E0,5.623329163E0
4.411021250E0,7.309522629E-1,-2.596709490E0,5.590720177E0
4.421018250E0,1.702015400E0,-2.251576662E0,4.716897488E0
4.431016250E0,2.096350193E0,-2.261812687E0,3.382921934E0
4.441014250E0,1.708813071E0,-2.335984468E0,2.158760786E0
4.451011250E0,6.495997906E-1,-2.183419466E0,1.329141617E0
4.461009250E0,-7.009077072E-1,-1.896615863E0,8.006028533E-1
4.471007250E0,-1.864231348E0,-1.617052913E0,4.727091491E-1
4.481004250E0,-2.607586861E0,-1.450549722E0,2.746673226E-1
4.491002250E0,-2.913840532E0,-1.402827978E0,1.717087477E-1
4.501000250E0,-2.831737757E0,-1.462717652E0,1.911118329E-1
4.510997250E0,-2.568522692E0,-1.514915109E0,3.280521333E-1
4.520995250E0,-2.286110878E0,-1.603253603E0,5.120717883E-1
4.530993250E0,-2.057422161E0,-1.627601504E0,6.836296916E-1
4.540990250E0,-1.922919273E0,-1.527796745E0,8.325890899E-1
4.550988250E0,-1.884555817E0,-1.318212390E0,9.852798581E-1
4.560986250E0,-1.905482411E0,-1.053457141E0,1.068265200E0
4.570983250E0,-1.879996777E0,-7.881187201E-1,1.052740574E0
4.580981250E0,-1.745570183E0,-4.902991951E-1,9.182170630E-1
4.590979250E0,-1.414566636E0,-1.671554744E-1,5.530731678E-1
4.600976250E0,-8.368068933E-1,2.750967816E-2,6.961537525E-3
4.610974250E0,-1.176060811E-1,4.767433181E-2,-5.712032914E-1
4.620972250E0,6.336066127E-1,-7.311388105E-2,-1.083700776E0
4.630969250E0,1.324077964E0,-2.031770796E-1,-1.495713711E0
4.640967250E0,1.901908398E0,-2.364503145E-1,-1.864205241E0
4.650965250E0,2.319874287E0,-2.210814804E-1,-2.231985569E0
4.660962250E0,2.528595924E0,-1.950703561E-1,-2.654422283E0
4.670960250E0,2.525246620E0,-1.226499453E-1,-3.185718060E0
4.680958250E0,2.336407900E0,-1.489884220E-2,-3.762539864E0
4.690955250E0,1.961901546E0,1.475446671E-1,-4.340023041E0
4.700953250E0,1.376072049E0,4.139887094E-1,-4.913226604E0
4.710951250E0,6.995640993E-1,8.579986095E-1,-5.382650852E0
4.720948250E0,9.025218338E-2,1.531942129E0,-5.610189915E0
4.730946250E0,-2.572700977E-1,2.107363939E0,-5.285828590E0
4.740944250E0,-1.805147529E-1,2.282157421E0,-4.011794567E0
4.750941250E0,3.467549086E-1,2.267623901E0,-2.371715069E0
4.760939250E0,1.321734309E0,2.023069382E0,-1.642503619E0
4.770937250E0,2.424620152E0,1.464651585E0,-2.413741589E0
4.780934250E0,2.954291105E0,1.043968916E0,-3.620594978E0
4.790932250E0,2.764784098E0,8.803960085E-1,-4.712030411E0
4.800930250E0,2.176758766E0,1.369411111E0,-5.406570435E0
4.810927250E0,1.429036140E0,2.344603777E0,-5.536079884E0
4.820925250E0,8.934811950E-1,3.498767376E0,-5.131943226E0
4.830923250E0,8.381503224E-1,4.518871307E0,-4.284956455E0
4.840921250E0,1.302945971E0,5.084541321E0,-3.197068214E0
4.850918250E0,2.128085136E0,5.090244770E0,-2.127188683E0
4.860916250E0,2.951653957E0,4.672400951E0,-1.225315452E0
4.870915250E0,3.483878374E0,4.045584679E0,-5.578992963E-1
4.880912250E0,3.587066412E0,3.440657854E0,-9.472638369E-2
4.890910250E0,3.248375654E0,3.003992558E0,2.135361135E-1
4.900908250E0,2.581632853E0,2.828331232E0,4.236273468E-1
4.910905250E0,1.710165620E0,2.809566259E0,6.044456363E-1
4.920903250E0,8.438436389E-1,2.788097620E0,8.745409846E-1
4.930901250E0,1.396918744E-1,2.676808834E0,1.218646169E0
4.940898250E0,-3.020453751E-1,2.331763029E0,1.544894814E0
4.950896250E0,-4.248623550E-1,1.747420788E0,1.844434977E0
4.960894250E0,-4.328373671E-1,9.916675687E-1,2.086323977E0
4.970891250E0,-5.301431417E-1,2.108636200E-1,2.319392681E0
4.980889250E0,-6.800206900E-1,-4.028703868E-1,2.551187277E0
4.990887250E0,-9.772166610E-1,-9.246683121E-1,2.797436476E0
5.000884250E0,-1.546965241E0,-1.400969386E0,3.101506472E0
5.010882250E0,-2.373101711E0,-1.852270603E0,3.378378153E0
5.020880250E0,-3.366121054E0,-2.174206257E0,3.528523684E0
5.030877250E0,-4.407766819E0,-2.234107971E0,3.465142965E0
5.040875250E0,-5.393524170E0,-1.906501055E0,3.111696482E0
5.050873250E0,-6.134541035E0,-1.207513928E0,2.432265282E0
5.060870250E0,-6.559672356E0,-6.414692402E-1,1.663756371E0
5.070868250E0,-6.605885983E0,-5.269911289E-1,1.191677213E0
5.080866250E0,-6.216602325E0,-1.036118150E0,9.889414907E-1
5.090864250E0,-5.382683754E0,-2.235064030E0,1.049053669E0
5.100861250E0,-4.169741631E0,-3.609766245E0,1.586155295E0
5.110859250E0,-3.088493824E0,-3.772845030E0,1.952944756E0
5.120857250E0,-2.407465935E0,-3.116681337E0,1.824466825E0
5.130854250E0,-2.074925423E0,-2.329475164E0,1.550506949E0
5.140852250E0,-2.326221228E0,-1.832592845E0,1.466283441E0
5.150850250E0,-2.898954630E0,-1.611271620E0,1.401096106E0
5.160847250E0,-3.369850159E0,-1.375748038E0,1.138324499E0
5.170845250E0,-3.519614458E0,-9.538753629E-1,8.159056902E-1
5.180843250E0,-3.366007566E0,-5.430461168E-1,5.559882522E-1
5.190840250E0,-2.998673201E0,-3.341184556E-1,4.001075625E-1
5.200838250E0,-2.426162481E0,-2.423669845E-1,3.152688444E-1
5.210836250E0,-1.707164407E0,-2.072678506E-1,2.412169576E-1
5.220833250E0,-1.003540754E0,-2.625506222E-1,2.144732177E-1
5.230831250E0,-4.444604218E-1,-3.519811630E-1,2.374070287E-1
5.240829250E0,-1.025179774E-1,-3.753728569E-1,2.201619893E-1
5.250826250E0,3.809985518E-2,-3.166815639E-1,1.089100242E-1
5.260824250E0,-4.122154415E-2,-2.332900912E-1,-1.152578890E-1
5.270822250E0,-2.669439018E-1,-2.030693442E-1,-3.812544346E-1
5.280819250E0,-4.503878653E-1,-1.829081774E-1,-6.053244472E-1
5.290817250E0,-4.273405969E-1,-1.067606658E-1,-7.772567868E-1
5.300815250E0,-1.207741126E-1,7.537594996E-3,-9.208463430E-1
5.310813250E0,3.613195419E-1,1.189562678E-1,-1.055339575E0
5.320810250E0,8.823164105E-1,1.727300137E-1,-1.215557575E0
5.330808250E0,1.313870549E0,1.836061031E-1,-1.455226898E0
5.340806250E0,1.635421276E0,1.617923826E-1,-1.773918152E0
5.350803250E0,1.836154580E0,1.373016834E-1,-2.166917801E0
5.360801250E0,1.839648008E0,1.920180023E-1,-2.600424767E0
5.370799250E0,1.642826080E0,3.052755892E-1,-2.979381561E0
5.380796250E0,1.244786739E0,5.254346132E-1,-3.240091562E0
5.390794250E0,7.853420973E-1,8.359421492E-1,-3.409606457E0
5.400792250E0,4.442907572E-1,1.370726824E0,-3.580137730E0
5.410789250E0,2.996672690E-1,2.054117203E0,-3.875245333E0
5.420787250E0,3.471388817E-1,2.680927992E0,-4.359084606E0
5.430785250E0,2.462237477E-1,3.261346340E0,-4.838563919E0
5.440782250E0,-3.551553190E-1,3.934306145E0,-5.162260532E0
5.450780250E0,-1.198814750E0,4.598532677E0,-5.238455296E0
5.460778250E0,-1.845542192E0,4.992394924E0,-4.814810753E0
5.470775250E0,-1.592745066E0,4.985193253E0,-3.843968868E0
5.480773250E0,1.525036097E-1,5.006711483E0,-3.419704676E0
5.490771250E0,2.527538300E0,4.582659245E0,-3.313637733E0
5.500768250E0,3.991586208E0,3.629525661E0,-2.547561169E0
5.510766250E0,4.695389271E0,2.644119501E0,-2.018308401E0
5.520764250E0,4.997923851E0,2.482056856E0,-2.191905499E0
5.530762250E0,4.729038239E0,2.747154474E0,-2.553126097E0
5.540759250E0,3.868503809E0,2.998191595E0,-2.679738998E0
5.550757250E0,2.786576033E0,3.143855572E0,-2.554507971E0
5.560755250E0,1.760598183E0,3.144532919E0,-2.283205748E0
5.570752250E0,7.997212410E-1,3.104124308E0,-1.986650586E0
5.580750250E0,-9.370608628E-2,3.165998936E0,-1.738799691E0
5.590748250E0,-8.906988502E-1,3.329160690E0,-1.436585188E0
5.600745250E0,-1.611749053E0,3.458162308E0,-9.945772886E-1
5.610743250E0,-2.040517092E0,3.351375103E0,-4.215358198E-1
5.620741250E0,-2.132475853E0,3.026123047E0,1.725151986E-1
5.630738250E0,-2.018425703E0,2.581230402E0,6.388613582E-1
5.640736250E0,-1.928338885E0,2.177772045E0,1.025427103E0
5.650734250E0,-2.021459341E0,1.882797122E0,1.344599843E0
5.660732250E0,-2.244146109E0,1.638391018E0,1.692503333E0
5.670729250E0,-2.429558277E0,1.259529829E0,2.138870001E0
5.680727250E0,-2.440789461E0,6.636006832E-1,2.682751417E0
5.690725250E0,-2.273541212E0,-2.251121700E-1,3.270827293E0
5.700722250E0,-1.997928619E0,-1.250437617E0,3.784790754E0
5.710720250E0,-1.684250832E0,-2.288948774E0,4.099840641E0
5.720718250E0,-1.362344980E0,-3.225104809E0,4.160190582E0
5.730715250E0,-1.105826139E0,-3.964820623E0,4.091094971E0
5.740713250E0,-9.481185079E-1,-4.409796715E0,3.987803936E0
5.750711250E0,-9.697124958E-1,-4.650995731E0,3.931902409E0
5.760708250E0,-1.195170403E0,-4.718899250E0,3.940436363E0
5.770706250E0,-1.617968321E0,-4.663365364E0,3.928820372E0
5.780704250E0,-2.138765335E0,-4.656487465E0,3.741285801E0
5.790702250E0,-2.695509911E0,-4.864887238E0,3.427749872E0
5.800699250E0,-2.924398899E0,-5.172874451E0,3.127010584E0
5.810697250E0,-3.082161903E0,-5.993619442E0,3.346241236E0
5.820695250E0,-3.377672672E0,-6.440936089E0,4.118714333E0
5.830692250E0,-3.413449526E0,-5.768310070E0,4.646479130E0
5.840690250E0,-2.938844442E0,-4.329861641E0,4.274220943E0
5.850688250E0,-2.335236311E0,-3.140318632E0,3.190762520E0
5.860685250E0,-2.231481075E0,-2.567286015E0,2.149958611E0
5.870682875E0,-2.144913673E0,-2.196698189E0,1.178261638E0
5.880680875E0,-1.842758894E0,-1.896036267E0,3.359127939E-1
5.890677875E0,-1.430350900E0,-1.531347513E0,-3.250595629E-1
5.900675875E0,-1.079197526E0,-1.236700416E0,-7.429021001E-1
5.910673875E0,-9.170014858E-1,-1.080270410E0,-8.338202834E-1
5.920671875E0,-9.419084787E-1,-9.555144310E-1,-6.845745444E-1
5.930668875E0,-1.088759184E0,-7.817245126E-1,-4.765188396E-1
5.940666875E0,-1.285274029E0,-5.603473783E-1,-3.503680527E-1
5.950664875E0,-1.527949333E0,-3.931746185E-1,-3.715638816E-1
5.960661875E0,-1.763252974E0,-3.446810842E-1,-4.793758392E-1
5.970659875E0,-1.880122900E0,-3.888447881E-1,-5.694361925E-1
5.980657875E0,-1.779661536E0,-3.633260727E-1,-6.303725243E-1
5.990654875E0,-1.460971355E0,-2.909280360E-1,-6.810080409E-1
6.000652875E0,-1.001282096E0,-1.914230883E-1,-7.586761713E-1
6.010650875E0,-4.801923335E-1,-9.494687617E-2,-8.538559079E-1
6.020647875E0,2.854462340E-2,-4.682524875E-2,-9.733183980E-1
6.030645875E0,4.705984592E-1,-8.828640729E-2,-1.138678074E0
6.040643875E0,7.972356081E-1,-1.506198496E-1,-1.298455358E0
6.050641875E0,9.800128937E-1,-1.242590845E-1,-1.426746964E0
6.060638875E0,1.051874042E0,-8.953200653E-3,-1.506467104E0
6.070636875E0,1.064027071E0,2.222619057E-1,-1.557083964E0
6.080634875E0,1.059334397E0,5.688607097E-1,-1.591135979E0
6.090631875E0,1.057143688E0,9.599285722E-1,-1.644655108E0
6.100629875E0,1.047741055E0,1.340034127E0,-1.763118386E0
6.110627875E0,9.971830845E-1,1.682604194E0,-1.903809190E0
6.120624875E0,8.931295276E-1,1.949150205E0,-2.016191721E0
6.130622875E0,7.750803828E-1,2.089030027E0,-2.160338163E0
6.140620875E0,6.624917388E-1,2.035205603E0,-2.335584164E0
6.150618875E0,5.559592247E-1,2.063510418E0,-2.379858732E0
6.160615875E0,5.217903256E-1,2.477217674E0,-2.353760719E0
6.170613875E0,7.566393018E-1,2.869011402E0,-2.129562378E0
6.180611875E0,1.313108444E0,2.780146122E0,-1.545668960E0
6.190608875E0,2.367268801E0,2.395172119E0,-1.168538809E0
6.200606875E0,3.887945175E0,2.368789196E0,-1.903069735E0
6.210604875E0,5.131107330E0,2.400338888E0,-3.093463182E0
6.220601875E0,5.373007298E0,2.612202883E0,-3.238682508E0
6.230599875E0,4.978313446E0,2.661626577E0,-3.000912428E0
6.240597875E0,4.272969723E0,2.650013685E0,-3.301032543E0
6.250595875E0,3.302503824E0,2.695698261E0,-4.039710999E0
6.260592875E0,2.135370731E0,2.799587965E0,-4.746665001E0
6.270590875E0,1.027410984E0,2.960700512E0,-5.064884663E0
6.280588875E0,2.234152555E-1,3.231327057E0,-4.903522491E0
6.290585875E0,-2.361517996E-1,3.453174114E0,-4.389125347E0
6.300583875E0,-3.539169133E-1,3.456382036E0,-3.694771290E0
6.310581875E0,-2.184171528E-1,3.276347876E0,-2.950690508E0
6.320578875E0,-4.035775736E-2,2.977179766E0,-2.287461758E0
6.330576875E0,4.224124923E-2,2.739933014E0,-1.730829954E0
6.340574875E0,-1.500635408E-2,2.755014658E0,-1.269944906E0
6.350572875E0,-2.020090073E-1,3.001933575E0,-8.947930932E-1
6.360569875E0,-4.888090491E-1,3.322031498E0,-5.726469755E-1
6.370567875E0,-8.081638813E-1,3.549574137E0,-2.053643614E-1
6.380565875E0,-1.095111132E0,3.612153053E0,3.972268403E-1
6.390562875E0,-1.270999074E0,2.992400408E0,1.214039922E0
6.400560875E0,-1.234624982E0,1.977643490E0,2.177010775E0
6.410558875E0,-1.112753987E0,6.075225472E-1,3.201387644E0
6.420556875E0,-9.859607816E-1,-8.835533857E-1,4.156035423E0
6.430553875E0,-9.528884888E-1,-2.193267345E0,4.935906887E0
6.440551875E0,-1.125187159E0,-3.120326996E0,5.400879383E0
6.450549875E0,-1.518311024E0,-3.663365364E0,5.572840214E0
6.460546875E0,-2.063169241E0,-3.965037107E0,5.452188969E0
6.470544875E0,-2.653402805E0,-4.167199612E0,5.152323723E0
6.480542875E0,-3.185836077E0,-4.390281677E0,4.804990768E0
6.490540875E0,-3.622339249E0,-4.652577877E0,4.564975739E0
6.500537875E0,-3.902697563E0,-4.947101116E0,4.531370640E0
6.510535875E0,-3.842265368E0,-5.251252174E0,4.692409515E0
6.520533875E0,-3.290848017E0,-5.377132416E0,4.844589233E0
6.530530875E0,-2.575065613E0,-5.062701225E0,4.766468048E0
6.540528875E0,-2.141977787E0,-4.379251003E0,4.487396240E0
6.550526875E0,-2.016144037E0,-3.765036345E0,4.250992775E0
6.560524875E0,-1.937713504E0,-3.166061640E0,3.418780565E0
6.570521875E0,-2.126275063E0,-3.027104855E0,2.121587038E0
6.580519875E0,-2.624802589E0,-2.542252064E0,1.000400662E0
6.590517875E0,-2.936737776E0,-1.798950553E0,1.323172152E-1
6.600514875E0,-2.761804819E0,-1.156328917E0,-5.705446601E-1
6.610512875E0,-2.234876871E0,-8.094897866E-1,-1.142564416E0
6.620510875E0,-1.753334284E0,-8.159970045E-1,-1.401313066E0
6.630507875E0,-1.466896892E0,-9.439001083E-1,-1.206129432E0
6.640505875E0,-1.325644612E0,-1.016963363E0,-7.863363028E-1
6.650503875E0,-1.243686438E0,-9.755641818E-1,-4.191396832E-1
6.660501875E0,-1.140682817E0,-8.464889526E-1,-2.290373594E-1
6.670498875E0,-1.003484964E0,-6.849224567E-1,-1.423506737E-1
6.680496875E0,-8.729155064E-1,-5.121079087E-1,-5.173614249E-2
6.690494875E0,-6.865477562E-1,-3.085912168E-1,7.122652978E-2
6.700491875E0,-4.251385033E-1,-1.364299953E-1,1.992031336E-1
6.710489875E0,-8.006311953E-2,-9.290888160E-2,2.120078653E-1
6.720487875E0,3.082529306E-1,-1.806586832E-1,6.987386942E-2
6.730485875E0,6.676148176E-1,-3.695013225E-1,-1.959250569E-1
6.740482875E0,9.009047747E-1,-5.264497995E-1,-5.046787858E-1
6.750480875E0,9.717738628E-1,-5.901308060E-1,-8.225632906E-1
6.760478875E0,9.452483654E-1,-5.781323910E-1,-1.137829781E0
6.770475875E0,9.261977077E-1,-5.606844425E-1,-1.418980718E0
6.780473875E0,9.758667350E-1,-4.792594612E-1,-1.588489056E0
6.790471875E0,1.099575400E0,-1.895208359E-1,-1.641548038E0
6.800469875E0,1.284199834E0,2.270108908E-1,-1.603430748E0
6.810466875E0,1.541314125E0,6.270672083E-1,-1.594112635E0
6.820464875E0,1.885757565E0,7.662454844E-1,-1.809181809E0
6.830462875E0,2.254825592E0,6.202949286E-1,-2.279402256E0
6.840459875E0,2.522089958E0,3.100194335E-1,-2.898099899E0
6.850457875E0,2.484380722E0,-5.690183118E-2,-3.516112566E0
6.860455875E0,1.965147853E0,-5.422270857E-3,-3.852761984E0
6.870454125E0,9.525524974E-1,1.047360659E0,-3.844266176E0
6.880451125E0,-3.185836077E-1,2.494967699E0,-3.228010178E0
6.890449125E0,-1.210046172E0,3.495835304E0,-1.843623996E0
6.900447125E0,-8.681446314E-1,3.701287985E0,-8.066965938E-1
6.910444125E0,9.202548265E-1,3.147630692E0,-1.101096272E0
6.920442125E0,3.259680510E0,1.685100079E0,-2.338201761E0
6.930440125E0,4.557842731E0,2.805601358E-1,-3.162466526E0
6.940438125E0,4.502402782E0,9.349469095E-2,-3.732751846E0
6.950435125E0,3.223682880E0,9.987769127E-1,-4.468630791E0
6.960433125E0,1.335311055E0,2.269550323E0,-5.200080872E0
6.970431125E0,-4.448373616E-1,3.358677864E0,-5.684308529E0
6.980428125E0,-1.496032715E0,4.058825970E0,-5.701677799E0
6.990426125E0,-1.651927710E0,4.348449230E0,-5.219842911E0
7.000424125E0,-1.170564651E0,4.220699787E0,-4.366630554E0
7.010422125E0,-4.035286605E-1,3.667419434E0,-3.387077570E0
7.020419125E0,3.004010320E-1,2.870907784E0,-2.503956079E0
7.030417125E0,6.866390705E-1,2.133765221E0,-1.811120629E0
7.040415125E0,6.210539341E-1,1.733830690E0,-1.257468700E0
7.050412125E0,9.931962192E-2,1.658117771E0,-7.772304416E-1
7.060410125E0,-7.313746810E-1,1.871493578E0,-3.050422966E-1
7.070408125E0,-1.674758554E0,2.188373804E0,2.056598365E-1
7.080406125E0,-2.471122026E0,2.332624197E0,8.039866686E-1
7.090403125E0,-2.872446060E0,2.160955667E0,1.504248857E0
7.100401125E0,-2.844616652E0,1.613622069E0,2.275464296E0
7.110399125E0,-2.335286856E0,6.079246402E-1,3.112950802E0
7.120397125E0,-1.487931132E0,-6.453729868E-1,4.004537106E0
7.130394125E0,-5.899902582E-1,-1.820065618E0,4.775921345E0
7.140392125E0,9.163703024E-2,-2.738511324E0,5.356065273E0
7.150390125E0,3.950704038E-1,-3.377923012E0,5.754040241E0
7.160387125E0,2.108541727E-1,-3.791883707E0,6.046452999E0
7.170385125E0,-3.758798838E-1,-3.997223377E0,6.195689201E0
7.180383125E0,-1.179401755E0,-3.990496874E0,6.193696022E0
7.190381125E0,-2.028454542E0,-3.930304527E0,6.091360092E0
7.200378125E0,-2.815579891E0,-3.819107056E0,5.948082924E0
7.210376125E0,-3.418837070E0,-3.624841928E0,5.680069923E0
7.220374125E0,-3.783513308E0,-3.600775719E0,5.573580265E0
7.230372125E0,-3.445823908E0,-3.924504280E0,5.677742004E0
7.240369125E0,-2.210855961E0,-4.493072510E0,5.861594200E0
7.250367125E0,-5.314931870E-1,-4.272212505E0,5.812001228E0
7.260365125E0,6.667672396E-1,-3.425484657E0,5.051873684E0
7.270362125E0,1.113744378E0,-2.508989334E0,3.651955128E0
7.280360125E0,6.509930491E-1,-2.377864599E0,2.104225636E0
7.290358125E0,-7.244020700E-1,-2.136752129E0,9.756309986E-1
7.300356125E0,-2.385959625E0,-1.430320024E0,6.377310306E-2
7.310353125E0,-3.585364580E0,-7.356983423E-1,-9.835410714E-1
7.320351125E0,-4.096269608E0,-3.223649859E-1,-1.939384460E0
7.330349125E0,-3.986452579E0,-2.844290435E-1,-2.403937340E0
7.340346125E0,-3.462541819E0,-5.375244617E-1,-2.327261448E0
7.350344125E0,-2.764549971E0,-9.088034630E-1,-1.963274837E0
7.360342125E0,-2.024525166E0,-1.227055311E0,-1.553132653E0
7.370340125E0,-1.380553126E0,-1.470564127E0,-1.245155931E0
7.380337125E0,-9.228546023E-1,-1.628541112E0,-1.071320415E0
7.390335125E0,-6.981016397E-1,-1.708762169E0,-9.597826004E-1
7.400333125E0,-6.355146766E-1,-1.774059653E0,-8.694721460E-1
7.410331125E0,-6.461439133E-1,-1.824747324E0,-7.741882205E-1
7.420328125E0,-6.882362366E-1,-1.905528665E0,-7.274412513E-1
7.430326125E0,-7.480103374E-1,-1.618756533E0,-7.612751126E-1
7.440324125E0,-8.043167591E-1,-1.315277934E0,-8.201813102E-1
7.450321125E0,-5.807571411E-1,-1.333499551E0,-9.537944794E-1
7.460319125E0,-4.209526777E-1,-1.313424349E0,-1.082674503E0
7.470317125E0,-3.646004796E-1,-1.202582240E0,-1.205746889E0
7.480315125E0,-2.902829945E-1,-1.063943148E0,-1.285773635E0
7.490312125E0,-2.386491150E-1,-8.185490370E-1,-1.354711175E0
7.500310125E0,-2.388651222E-1,-4.225505292E-1,-1.412043452E0
7.510308125E0,-2.854036093E-1,2.355825901E-2,-1.533468366E0
7.520306125E0,-3.651965559E-1,4.920293391E-1,-1.718806267E0
7.530303125E0,-4.739174545E-1,9.845276475E-1,-1.925777316E0
7.540301125E0,-6.445208788E-1,1.471552491E0,-2.100998163E0
7.550299125E0,-8.112861514E-1,1.888553381E0,-2.318193674E0
7.560296125E0,-8.879383206E-1,2.152873278E0,-2.506294012E0
7.570294125E0,-8.593940139E-1,2.406435490E0,-2.582288504E0
7.580292125E0,-6.969118714E-1,2.931013584E0,-2.667993784E0
7.590290125E0,-3.562081158E-1,3.706096411E0,-2.913615465E0
7.600287125E0,2.172497064E-1,4.069643974E0,-2.947638512E0
7.610285125E0,9.312682748E-1,3.978779078E0,-2.713136673E0
7.620283125E0,1.669897437E0,3.664414644E0,-2.803806782E0
7.630281125E0,2.378340244E0,3.465890169E0,-3.547810316E0
7.640278125E0,2.792594194E0,3.455577612E0,-4.302782059E0
7.650276125E0,2.825748920E0,3.529801130E0,-4.202965260E0
7.660274125E0,2.925770760E0,3.499801874E0,-3.730684519E0
7.670271125E0,2.957218409E0,3.590161324E0,-3.492531776E0
7.680269125E0,2.671690464E0,3.936116219E0,-3.519413948E0
