"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.413630879E1,7.108127117E0,3.223855734E0,-1.242583847E1
2.414630679E1,8.179452896E0,1.843292475E0,-1.129146576E1
2.415630479E1,6.829185486E0,1.211580396E0,-1.127719498E1
2.416630179E1,3.317266464E0,2.717208147E0,-1.195228672E1
2.417629979E1,1.525190622E-1,4.764183998E0,-1.182041645E1
2.418629679E1,-9.122539759E-1,5.953126907E0,-1.050464535E1
2.419629479E1,4.254200757E-1,6.451414108E0,-8.940444946E0
2.420629179E1,3.429395199E0,5.928877354E0,-7.464069366E0
2.421628979E1,5.515141964E0,4.335824013E0,-6.224720478E0
2.422628854E1,5.635777950E0,3.687434196E0,-4.987759590E0
2.423628554E1,4.169252872E0,4.435248852E0,-3.093816280E0
2.424628354E1,1.677848697E0,5.126815319E0,-1.297711283E-1
2.425628054E1,-1.345140576E0,5.201009750E0,3.596661091E0
2.426627854E1,-3.530736923E0,5.129038811E0,7.548013210E0
2.427627654E1,-4.389402390E0,4.289660931E0,1.161179924E1
2.428627354E1,-4.263270855E0,2.222504377E0,1.487444687E1
2.429627154E1,-3.380687952E0,-2.556853890E-1,1.651619339E1
2.430626854E1,-2.653079271E0,-1.422291517E0,1.667555428E1
2.431626654E1,-2.861150980E0,-1.185990930E0,1.632774353E1
2.432626454E1,-3.703417778E0,-5.090028644E-1,1.613905716E1
2.433626154E1,-4.527070999E0,1.628977656E-1,1.594950771E1
2.434625954E1,-5.140250206E0,5.357589722E-1,1.547958755E1
2.435625654E1,-5.270218849E0,6.723149419E-1,1.449892139E1
2.436625454E1,-5.156399250E0,1.992278248E-1,1.407538033E1
2.437625254E1,-4.425779343E0,-1.196870685E0,1.529287338E1
2.438624954E1,-2.513136148E0,-2.936522007E0,1.583524227E1
2.439624754E1,-1.359606981E-1,-2.084866762E0,1.365572071E1
2.440624454E1,4.274035990E-1,7.218902707E-1,1.011023521E1
2.441624254E1,-1.314839244E0,1.686782837E0,8.029928207E0
2.442623954E1,-2.881612301E0,2.236723423E0,6.837522984E0
2.443623754E1,-2.558809519E0,2.636637211E0,5.224295616E0
2.444623554E1,-1.685795069E0,2.341388702E0,3.617581606E0
2.445623254E1,-1.822758913E0,2.370225906E0,2.007877827E0
2.446623054E1,-2.763107777E0,2.430702448E0,9.509655833E-1
2.447622754E1,-3.451051950E0,2.362206697E0,6.723388433E-1
2.448622554E1,-3.599676847E0,2.044074297E0,5.724364519E-1
2.449622254E1,-3.529098272E0,1.758334279E0,2.800682783E-1
2.450622054E1,-3.423702955E0,1.602202415E0,-2.284770012E-1
2.451621854E1,-3.701887608E0,1.239436984E0,-8.772854805E-1
2.452621554E1,-4.437525749E0,3.315677643E-1,-1.458825350E0
2.453621354E1,-5.691783905E0,-7.219079733E-1,-1.762645364E0
2.454621054E1,-7.222226143E0,-1.106926918E0,-1.840905070E0
2.455620854E1,-8.349551201E0,-1.162914276E0,-2.198939800E0
2.456620554E1,-8.906983376E0,-1.383755088E0,-2.748067617E0
2.457620354E1,-9.056311607E0,-1.445978761E0,-3.101115942E0
2.458620154E1,-8.631603241E0,-6.662074327E-1,-3.710181475E0
2.459619854E1,-7.173310280E0,7.622570395E-1,-5.149681568E0
2.460619654E1,-5.101171017E0,2.329504728E0,-6.379755020E0
2.461619354E1,-2.620318174E0,3.553242445E0,-6.461554050E0
2.462619154E1,-7.299298048E-2,4.472001076E0,-5.983404636E0
2.463618954E1,2.053966522E0,5.418156624E0,-5.988519192E0
2.464618654E1,3.354143143E0,6.049713612E0,-6.649027348E0
2.465618454E1,3.695012569E0,6.344974995E0,-7.570405006E0
2.466618154E1,3.519212484E0,6.819029808E0,-8.574684143E0
2.467617954E1,3.304391146E0,7.309218407E0,-9.527164459E0
2.468617654E1,3.456651926E0,7.491111755E0,-1.037970734E1
2.469617454E1,3.870016813E0,7.606103420E0,-1.103059483E1
2.470617254E1,4.385372639E0,7.582626820E0,-1.122071266E1
2.471616954E1,5.212031364E0,7.281595230E0,-1.141358376E1
2.472616754E1,6.961538315E0,6.354344845E0,-1.164546871E1
2.473616454E1,8.310523987E0,4.331271648E0,-1.123958778E1
2.474616254E1,7.787034988E0,2.863500834E0,-1.034746170E1
2.475615954E1,5.275764465E0,3.664652348E0,-1.059603882E1
2.476615754E1,2.485754013E0,5.283091068E0,-1.148377514E1
2.477615554E1,1.390479445E0,5.990852356E0,-1.065213680E1
2.478615254E1,2.120369434E0,6.052737236E0,-9.178194046E0
2.479615054E1,4.313906193E0,5.508082867E0,-7.789118290E0
2.480614754E1,6.159752369E0,4.547025204E0,-6.394793034E0
2.481614554E1,5.775432587E0,4.019294262E0,-5.189843178E0
2.482614254E1,3.636866331E0,4.944517612E0,-4.268046379E0
2.483614054E1,1.535600901E0,7.147824764E0,-3.003921270E0
2.484613854E1,3.412536085E-1,8.883554459E0,-6.585405469E-1
2.485613554E1,-1.041876674E0,8.498282433E0,2.886604071E0
2.486613354E1,-2.631746292E0,6.273570538E0,7.272539139E0
2.487613054E1,-3.908028841E0,3.341308355E0,1.120502567E1
2.488612854E1,-4.512738705E0,4.435147941E-1,1.345721626E1
2.489612654E1,-4.625614643E0,-2.039112806E0,1.423718548E1
2.490612354E1,-4.587577343E0,-3.423719168E0,1.429593086E1
2.491612154E1,-4.633094788E0,-3.414455414E0,1.401105213E1
2.492611854E1,-4.853888512E0,-2.606485367E0,1.387692928E1
2.493611654E1,-5.060085773E0,-1.821853280E0,1.406038380E1
2.494611454E1,-5.198532104E0,-1.628768802E0,1.413594341E1
2.495611154E1,-5.079802513E0,-2.146651745E0,1.366156006E1
2.496610954E1,-4.400749207E0,-2.796228170E0,1.260025024E1
2.497610654E1,-3.295258760E0,-2.986459494E0,1.204246140E1
2.498610454E1,-2.652760267E0,-2.689808369E0,1.274430180E1
2.499610154E1,-2.843847752E0,-1.539229393E0,1.235580921E1
2.500609954E1,-3.912299871E0,1.038814425E0,9.226284981E0
2.501609754E1,-4.469045639E0,3.521483421E0,5.290979385E0
2.502609454E1,-3.339909792E0,2.821316957E0,4.161887169E0
2.503609254E1,-1.541328788E0,1.479866624E0,4.301357746E0
2.504608954E1,5.774928331E-1,6.276856661E-1,4.292974472E0
2.505608754E1,2.105395555E0,5.134742260E-1,3.162126064E0
2.506608454E1,2.127243042E0,9.434953332E-1,1.469427109E0
2.507608254E1,4.623676240E-1,1.207058311E0,1.848422438E-1
2.508608054E1,-2.112194300E0,1.554556608E0,-5.086009502E-1
2.509607754E1,-4.589132309E0,2.068072796E0,-1.035809755E0
2.510607554E1,-6.101891994E0,2.363875628E0,-1.522105098E0
2.511607254E1,-6.350984097E0,1.957346439E0,-1.570738077E0
2.512607054E1,-5.714681625E0,8.880749941E-1,-1.330741882E0
2.513606754E1,-5.094125748E0,-4.186322093E-1,-9.914382100E-1
2.514606554E1,-4.862715721E0,-1.301939368E0,-6.595614552E-1
2.515606354E1,-5.195113659E0,-1.613995790E0,-9.015612602E-1
2.516606054E1,-6.111221790E0,-1.666563630E0,-1.637097120E0
2.517605854E1,-7.231228352E0,-1.516637444E0,-2.535878897E0
2.518605554E1,-7.694590092E0,-8.392826915E-1,-3.221251011E0
2.519605354E1,-7.302302361E0,-1.536050588E-1,-3.632463932E0
2.520605054E1,-6.052806854E0,1.287488788E-1,-4.244276524E0
2.521604854E1,-4.103116989E0,1.290314198E-1,-4.981150627E0
2.522604692E1,-1.921578526E0,4.107741714E-1,-5.704435349E0
2.523604392E1,3.054665923E-1,1.008874655E0,-6.274907589E0
2.524604192E1,2.443031311E0,1.851786137E0,-6.535258293E0
2.525603892E1,3.782191038E0,2.618369818E0,-6.436532974E0
2.526603692E1,4.330432415E0,3.563817978E0,-6.156933784E0
2.527603392E1,4.313958168E0,4.528831005E0,-5.663363934E0
2.528603192E1,3.927821636E0,4.937572956E0,-5.036921501E0
2.529602992E1,3.734810829E0,5.002775192E0,-4.584779263E0
2.530602692E1,4.148359776E0,4.746226311E0,-4.553402424E0
2.531602492E1,5.308742523E0,4.321914673E0,-5.191238403E0
2.532602192E1,7.232172966E0,3.926867723E0,-6.112676620E0
2.533601992E1,9.121264458E0,3.539933443E0,-7.230784416E0
2.534601692E1,1.023624134E1,2.400928259E0,-8.302128792E0
2.535601492E1,9.028155327E0,1.207528830E0,-8.699986458E0
2.536601292E1,5.449885845E0,1.270077229E0,-1.025286484E1
2.537600992E1,1.295325041E0,3.016910791E0,-1.190188694E1
2.538600792E1,-8.623856306E-1,4.945776939E0,-1.260835838E1
2.539600492E1,-2.165873796E-1,5.311275482E0,-1.199394894E1
2.540600292E1,2.328129053E0,4.337893963E0,-1.052677250E1
2.541599992E1,5.064920425E0,2.937908649E0,-9.127656937E0
2.542599792E1,6.723416805E0,2.089498997E0,-8.089779854E0
2.543599592E1,6.405724049E0,2.217466593E0,-7.463279724E0
2.544599292E1,4.515023708E0,3.773329020E0,-7.193378448E0
2.545599092E1,1.727600813E0,6.240424633E0,-6.299768925E0
2.546598792E1,-6.156914830E-1,8.342321396E0,-4.020606518E0
2.547598592E1,-1.936211944E0,8.007403374E0,-2.766820490E-1
2.548598292E1,-2.838542700E0,5.166139603E0,4.219683647E0
2.549598092E1,-3.162475109E0,2.306270599E0,8.556801796E0
2.550597892E1,-2.816883326E0,2.590512037E-1,1.182492733E1
2.551597592E1,-2.291914940E0,-9.134083390E-1,1.322465229E1
2.552597392E1,-2.236891985E0,-1.593306422E0,1.331865883E1
2.553597092E1,-3.114462137E0,-1.842127204E0,1.318167591E1
2.554596892E1,-4.725068569E0,-1.526076794E0,1.318013287E1
2.555596692E1,-6.479704857E0,-9.614986181E-1,1.311695385E1
2.556596392E1,-7.867412090E0,-6.660829782E-1,1.316816139E1
2.557596192E1,-8.533137321E0,-1.081470370E0,1.307213688E1
2.558595892E1,-8.503183365E0,-2.067142487E0,1.260458279E1
2.559595692E1,-7.902634621E0,-2.436496496E0,1.195173168E1
2.560595492E1,-6.640261173E0,-3.651583910E0,1.221231842E1
2.561595192E1,-4.238594055E0,-4.790874481E0,1.210434341E1
2.562594992E1,-1.540022373E0,-2.369294643E0,9.204358101E0
2.563594692E1,-7.008627057E-1,8.006292582E-1,5.662326336E0
2.564594492E1,-1.803587794E0,1.812229156E0,3.498056650E0
2.565594192E1,-3.185887337E0,2.347240686E0,2.640938044E0
2.566593992E1,-3.054167271E0,2.213360310E0,2.373418570E0
2.567593692E1,-1.728808999E0,1.834100842E0,1.689114332E0
2.568593492E1,-3.878471851E-1,1.646080136E0,6.466905475E-1
2.569593292E1,6.534940004E-2,1.640507221E0,-8.090753108E-4
2.570592992E1,-2.350604981E-1,1.564492822E0,-5.218704417E-2
2.571592792E1,-1.087499857E0,1.284455657E0,-1.953910664E-2
2.572592492E1,-2.237586737E0,8.944433331E-1,-5.660657957E-2
2.573592292E1,-3.859579802E0,5.397635698E-2,1.637431234E-1
2.574591992E1,-5.596035004E0,-6.421052814E-1,4.531853199E-1
2.575591792E1,-7.005742073E0,-9.104890227E-1,4.718601406E-1
2.576591592E1,-7.604115009E0,-1.096139789E0,3.723801672E-1
2.577591292E1,-7.104690552E0,-1.431686163E0,1.432164609E-1
2.578591092E1,-5.997786045E0,-2.081884384E0,-2.420212477E-1
2.579590792E1,-5.160455227E0,-2.440487146E0,-8.832299709E-1
2.580590592E1,-4.868847370E0,-1.970387101E0,-1.552035570E0
2.581590292E1,-4.869909763E0,-9.812899232E-1,-2.009388208E0
2.582590092E1,-4.535016537E0,-5.071729422E-2,-2.564099312E0
2.583589892E1,-3.503664732E0,4.009516239E-1,-3.193009853E0
2.584589592E1,-1.586202264E0,6.166394353E-1,-3.663524866E0
2.585589392E1,9.101921320E-1,5.062958598E-1,-4.296447277E0
2.586589092E1,3.026251078E0,9.043583274E-2,-5.014892578E0
2.587588892E1,3.847080708E0,-3.377211746E-3,-5.661122322E0
2.588588592E1,3.228212118E0,6.943680048E-1,-5.990080357E0
2.589588392E1,1.647561669E0,2.192530632E0,-6.253694057E0
2.590588092E1,1.381368339E-1,3.957281113E0,-6.640608788E0
2.591587892E1,4.442423582E-2,4.904458523E0,-7.532895565E0
2.592587692E1,1.599452019E0,4.787596226E0,-8.840295792E0
2.593587392E1,3.608968973E0,4.585493565E0,-1.037712955E1
2.594587192E1,5.006603241E0,4.599194050E0,-1.157244778E1
2.595586892E1,5.756366253E0,4.668674946E0,-1.240260696E1
2.596586692E1,6.520694733E0,4.458916664E0,-1.238495541E1
2.597586392E1,6.755727768E0,3.383190155E0,-1.125317287E1
2.598586192E1,5.248878002E0,2.576526165E0,-1.045132065E1
2.599585992E1,2.731970787E0,4.105583191E0,-1.088276386E1
2.600585692E1,1.412074685E0,5.358971119E0,-1.101821899E1
2.601585492E1,1.999058247E0,5.207622528E0,-1.000047016E1
2.602585192E1,3.973835707E0,4.453256130E0,-8.612449646E0
2.603584992E1,5.987395287E0,3.299704313E0,-7.297914505E0
2.604584692E1,6.193224430E0,2.345865011E0,-6.316479206E0
2.605584492E1,4.802001953E0,3.134401321E0,-5.658562660E0
2.606584292E1,2.941725492E0,5.044717789E0,-4.839495659E0
2.607583992E1,1.936121941E0,6.501022339E0,-3.237183094E0
2.608583792E1,1.272466302E0,5.751460552E0,-6.178835630E-1
2.609583492E1,-1.606976986E-1,3.708711386E0,2.894266605E0
2.610583292E1,-1.561825871E0,2.546639442E0,6.889327526E0
2.611582992E1,-2.439434528E0,1.794298053E0,1.084506226E1
2.612582792E1,-2.632552385E0,6.998160481E-1,1.350467587E1
2.613582592E1,-2.465797424E0,-3.168384433E-1,1.452346134E1
2.614582292E1,-2.530705214E0,-5.055269003E-1,1.437417889E1
2.615582092E1,-3.462310791E0,2.334371656E-1,1.407895184E1
2.616581792E1,-4.922793865E0,9.154836535E-1,1.388448429E1
2.617581592E1,-6.227565765E0,5.949229598E-1,1.379617786E1
2.618581392E1,-6.795893669E0,-7.073236704E-1,1.383601570E1
2.619581092E1,-6.338068962E0,-1.653232336E0,1.378421402E1
2.620580892E1,-5.326249599E0,-1.502213597E0,1.348254395E1
2.621580592E1,-4.126687050E0,-1.080046058E0,1.407601643E1
2.622580283E1,-3.094700813E0,-1.026010752E0,1.457708836E1
2.623579983E1,-2.156731367E0,-4.073446989E-1,1.246601582E1
2.624579783E1,-1.962345004E0,1.133386731E0,9.431345940E0
2.625579583E1,-2.951317072E0,2.165184975E0,7.667253017E0
2.626579283E1,-4.078908920E0,3.088748217E0,6.535293102E0
2.627579083E1,-3.990921497E0,3.368650198E0,5.404523373E0
2.628578783E1,-2.642452240E0,4.044225693E0,4.023283005E0
2.629578583E1,-1.211510897E0,4.383235455E0,1.893795729E0
2.630578283E1,-4.916041493E-1,3.795973063E0,6.433989406E-1
2.631578083E1,-6.434807181E-1,3.283428192E0,6.345860362E-1
2.632577783E1,-1.220327973E0,3.207762480E0,9.255012274E-1
2.633577583E1,-1.898761988E0,2.655046225E0,1.224163294E0
2.634577383E1,-2.725096703E0,1.477966428E0,1.307954907E0
2.635577083E1,-3.813483477E0,3.708248436E-1,1.120877385E0
2.636576883E1,-5.190849304E0,-1.791362762E-1,8.999862075E-1
2.637576583E1,-6.669229507E0,-5.563426614E-1,6.276877522E-1
2.638576383E1,-7.806821823E0,-7.716768384E-1,1.695028543E-1
2.639576083E1,-8.196464539E0,-7.743743658E-1,-5.168185234E-1
2.640575883E1,-7.448523521E0,-6.423081756E-1,-1.491751671E0
2.641575683E1,-5.980890274E0,-7.446425557E-1,-2.732772112E0
2.642575383E1,-4.604883194E0,-7.607163191E-1,-3.828341961E0
2.643575183E1,-3.191455841E0,-3.229136467E-1,-4.570960522E0
2.644574883E1,-1.384317040E0,1.011574566E-1,-5.054035187E0
2.645574683E1,5.710368752E-1,2.925897241E-1,-5.374357224E0
2.646574383E1,2.184286594E0,3.455429673E-1,-5.652254105E0
2.647574183E1,3.141130447E0,4.740796089E-1,-5.983237743E0
2.648573883E1,3.458738327E0,6.682671905E-1,-6.488875866E0
2.649573683E1,3.371705770E0,8.470310569E-1,-7.174422741E0
2.650573483E1,3.036544323E0,1.210657835E0,-7.727187157E0
2.651573183E1,2.783557415E0,1.899052501E0,-8.110221863E0
2.652572983E1,2.763008118E0,2.600624800E0,-8.378901482E0
2.653572683E1,2.885658741E0,3.326249123E0,-8.719054222E0
2.654572483E1,3.318920612E0,3.812729836E0,-9.552357674E0
2.655572183E1,3.884081364E0,3.981566429E0,-1.021964645E1
2.656571983E1,4.448135853E0,3.877276659E0,-1.084184265E1
2.657571683E1,5.351243973E0,3.436877012E0,-1.139364243E1
2.658571483E1,6.763933659E0,2.866354704E0,-1.122672367E1
2.659571283E1,7.330080986E0,1.763463497E0,-1.036948299E1
2.660570983E1,6.115872383E0,1.180254340E0,-9.944987297E0
2.661570783E1,3.657351732E0,2.163689613E0,-1.103617287E1
2.662570483E1,1.950001478E0,3.560747623E0,-1.215702248E1
2.663570283E1,1.722646832E0,3.994247198E0,-1.164174366E1
2.664569983E1,3.090370178E0,3.795964003E0,-1.024103832E1
2.665569783E1,5.205134392E0,2.811659575E0,-8.772196770E0
2.666569583E1,6.304673195E0,1.398302555E0,-7.735215187E0
2.667569283E1,5.517385006E0,1.006971478E0,-7.285997391E0
2.668569083E1,3.676513195E0,2.861166000E0,-6.930265427E0
2.669568783E1,1.926352382E0,5.774471760E0,-5.797131538E0
2.670568583E1,4.396802187E-1,7.755561352E0,-3.516670704E0
2.671568283E1,-1.643237829E0,6.809979916E0,-1.741391122E-1
2.672568083E1,-3.337757826E0,5.438003540E0,3.935940742E0
2.673567883E1,-3.775161028E0,4.089557648E0,8.394656181E0
2.674567583E1,-3.346217632E0,1.955965757E0,1.196870327E1
2.675567383E1,-2.701689243E0,-1.340639442E-1,1.380261707E1
2.676567083E1,-2.432601690E0,-1.035104036E0,1.440119648E1
2.677566883E1,-2.753256798E0,-6.383802891E-1,1.436052322E1
2.678566683E1,-3.661355972E0,2.697166204E-1,1.403631020E1
2.679566383E1,-5.003711224E0,9.220983982E-1,1.363332462E1
2.680566183E1,-6.484214306E0,1.052939296E0,1.317908001E1
2.681565883E1,-7.685763836E0,5.676886439E-1,1.230987930E1
2.682565683E1,-7.954319000E0,-2.797102928E-1,1.173618412E1
2.683565383E1,-7.348240852E0,-5.186637640E-1,1.232610416E1
2.684565183E1,-5.976647377E0,-1.085295677E0,1.344930935E1
2.685564983E1,-3.991980553E0,-1.450256109E0,1.211387634E1
2.686564683E1,-2.178433657E0,-1.218615472E-2,8.427854538E0
2.687564483E1,-1.883101821E0,1.234570861E0,5.877305984E0
2.688564183E1,-2.792054176E0,1.597623348E0,5.126688480E0
2.689563983E1,-3.289229393E0,2.180693150E0,4.145434380E0
2.690563683E1,-3.103616714E0,2.431990623E0,2.437882423E0
2.691563483E1,-2.831125975E0,2.895927668E0,7.633297443E-1
2.692563183E1,-2.479923248E0,2.864046574E0,-3.857358918E-2
2.693562983E1,-2.351147175E0,2.158121347E0,-3.557812423E-2
2.694562783E1,-2.445282936E0,1.224263906E0,-1.616883874E-1
2.695562483E1,-3.078292608E0,6.334487796E-1,-6.490930915E-1
2.696562283E1,-4.255951405E0,3.312830627E-1,-8.804309964E-1
2.697561983E1,-5.345628262E0,2.351226956E-1,-9.396199584E-1
2.698561783E1,-5.734710693E0,3.367160633E-2,-1.136282563E0
2.699561483E1,-5.547127247E0,-5.448243022E-1,-1.239135623E0
2.700561283E1,-5.203582764E0,-1.345803857E0,-1.116626263E0
2.701560983E1,-5.099054337E0,-2.111881971E0,-1.166374326E0
2.702560783E1,-5.195649624E0,-2.536211014E0,-1.506049871E0
2.703560583E1,-5.097002029E0,-2.407331467E0,-1.893325567E0
2.704560283E1,-4.525599003E0,-1.717137814E0,-2.296537638E0
2.705560083E1,-3.425570011E0,-7.293448448E-1,-2.729712009E0
2.706559783E1,-2.138020515E0,2.591516078E-1,-3.132472754E0
2.707559583E1,-8.292758465E-1,1.215917468E0,-3.332061768E0
2.708559283E1,5.123983622E-1,2.297299147E0,-3.274104357E0
2.709559083E1,2.063848257E0,3.117519379E0,-3.199116945E0
2.710558783E1,3.767214537E0,3.518783808E0,-3.111884832E0
2.711558583E1,5.190650940E0,3.727085829E0,-2.889725924E0
2.712558383E1,6.071081161E0,3.967937708E0,-2.750499249E0
2.713558083E1,6.285541058E0,4.353507519E0,-2.873705387E0
2.714557883E1,6.202125549E0,4.923065186E0,-3.474953413E0
2.715557583E1,6.250367641E0,5.100217342E0,-4.435518742E0
2.716557383E1,6.581517696E0,4.904276371E0,-5.396288395E0
2.717557083E1,7.035405159E0,4.488163471E0,-5.946114063E0
2.718556883E1,6.966608047E0,4.341248035E0,-6.445428371E0
2.719556583E1,6.852599621E0,4.002028465E0,-7.302787781E0
2.720556383E1,8.013957977E0,2.536714792E0,-7.847419262E0
2.721556183E1,9.215953827E0,6.870760322E-1,-8.105080605E0
2.722555954E1,8.740300179E0,-3.965450227E-1,-8.759539604E0
2.723555754E1,5.995277405E0,5.583361536E-2,-9.629033089E0
2.724555454E1,2.866504908E0,1.206284761E0,-1.028268528E1
2.725555254E1,1.223394632E0,2.168402672E0,-1.051778221E1
2.726554954E1,1.405924797E0,2.384585381E0,-1.009935760E1
2.727554754E1,2.866218328E0,1.811273217E0,-9.160101891E0
2.728554554E1,4.638142586E0,9.396731257E-1,-8.013730049E0
2.729554254E1,5.921617031E0,2.736013234E-1,-7.060862064E0
2.730554054E1,5.864881992E0,8.472304046E-2,-6.341470242E0
2.731553754E1,4.144718647E0,7.525631785E-1,-6.013351917E0
2.732553554E1,1.710543513E0,2.553493500E0,-6.039476871E0
2.733553254E1,2.219426781E-1,4.777540684E0,-4.429794788E0
2.734553054E1,-1.027019739E0,4.610895157E0,-8.382304907E-1
2.735552854E1,-2.373369694E0,1.375877142E0,4.605187893E0
2.736552554E1,-2.429529667E0,-7.061798573E-1,1.017158222E1
2.737552354E1,-1.659340739E0,-1.777339697E0,1.382722092E1
2.738552054E1,-1.417480350E0,-2.482977629E0,1.510691071E1
2.739551854E1,-2.073695421E0,-3.062510490E0,1.482066250E1
2.740551554E1,-3.272161245E0,-2.889687777E0,1.407973385E1
2.741551354E1,-4.566797733E0,-2.218002558E0,1.372513294E1
2.742551154E1,-5.492268562E0,-1.765077949E0,1.371235371E1
2.743550854E1,-5.910073280E0,-1.985359073E0,1.377487755E1
2.744550654E1,-5.982613564E0,-2.345521688E0,1.334901237E1
2.745550354E1,-5.526229382E0,-2.389483213E0,1.318533802E1
2.746550154E1,-4.442430019E0,-2.434100866E0,1.365107536E1
2.747549854E1,-3.105803967E0,-2.588393688E0,1.226027203E1
2.748549654E1,-1.854469895E0,-1.467742205E0,9.444194794E0
2.749549454E1,-1.567996383E0,-6.659349799E-1,7.271061420E0
2.750549154E1,-2.230078220E0,-6.324707270E-1,6.723131180E0
2.751548954E1,-3.466360807E0,3.986392021E-1,5.450259686E0
2.752548654E1,-4.464346886E0,2.251703501E0,3.303727627E0
2.753548454E1,-4.514516830E0,3.112944365E0,1.406368732E0
2.754548154E1,-4.072168827E0,2.576520205E0,2.863611281E-1
2.755547954E1,-3.529500008E0,1.618137717E0,4.215151966E-1
2.756547654E1,-2.716126442E0,1.124772787E0,5.590426922E-1
2.757547454E1,-1.896250367E0,5.036209226E-1,3.534389138E-1
2.758547154E1,-1.267333388E0,-4.073436558E-1,2.621036768E-1
2.759546954E1,-8.366667032E-1,-1.007176280E0,2.313139737E-1
2.760546754E1,-1.112090588E0,-1.442821980E0,1.454941332E-1
2.761546454E1,-2.071949244E0,-1.606090307E0,1.199159771E-1
2.762546254E1,-3.253745794E0,-1.510707140E0,1.738332659E-1
2.763545954E1,-4.615489960E0,-1.228448987E0,-3.087604605E-2
2.764545754E1,-5.854972839E0,-9.332008362E-1,-5.582994223E-1
2.765545454E1,-6.265742302E0,-6.723340750E-1,-1.273043513E0
2.766545254E1,-5.804821491E0,-2.156450748E-1,-2.165628672E0
2.767544954E1,-4.654988766E0,2.763923705E-1,-2.879610300E0
2.768544754E1,-3.113667727E0,7.282873988E-1,-3.153448820E0
2.769544554E1,-1.357099771E0,1.340330720E0,-3.272076130E0
2.770544254E1,3.635009825E-1,2.241246223E0,-3.450790167E0
2.771544054E1,1.930709720E0,3.005573034E0,-3.734557867E0
2.772543754E1,3.314654350E0,3.476982117E0,-4.133216381E0
2.773543554E1,4.268078327E0,3.842875004E0,-4.551905632E0
2.774543254E1,4.755444527E0,4.242107391E0,-4.718596458E0
2.775543054E1,4.921781063E0,4.576779842E0,-4.872957230E0
2.776542754E1,4.761927128E0,4.847465515E0,-5.218965054E0
2.777542554E1,4.298842430E0,5.108479023E0,-5.795483589E0
2.778542354E1,4.103102207E0,5.151444912E0,-6.716197491E0
