"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.737869346E1,-2.408943176E1,2.815357208E0,-3.433298111E1
8.738869046E1,-2.052275085E1,-2.116119385E0,-3.713534546E1
8.739868846E1,-1.982893372E1,-7.355218887E0,-3.765822601E1
8.740868546E1,-2.423878479E1,-1.080677986E1,-3.731390381E1
8.741868246E1,-2.179110718E1,-1.600541878E1,-3.714323425E1
8.742867946E1,-1.880314636E1,-1.872349358E1,-3.618886185E1
8.743867746E1,-1.423721313E1,-2.189731407E1,-3.518204117E1
8.744867446E1,-8.023422241E0,-2.705712891E1,-3.317733002E1
8.745867146E1,-6.051589966E0,-3.120630646E1,-3.072454834E1
8.746866946E1,-7.205184937E0,-3.134894180E1,-2.789570999E1
8.747866646E1,-3.878448486E0,-3.357900620E1,-2.569652176E1
8.748866346E1,-6.924438477E-2,-3.425457001E1,-2.430900192E1
8.749866046E1,3.619537354E0,-3.431891632E1,-2.278394699E1
8.750865846E1,7.293014526E0,-3.601603699E1,-2.054344940E1
8.751865546E1,7.524887085E0,-3.832972717E1,-1.713606262E1
8.752865246E1,6.464111328E0,-4.130921173E1,-1.394573593E1
8.753865046E1,6.778778076E0,-4.242278290E1,-1.102010727E1
8.754864746E1,8.475509644E0,-4.399850464E1,-1.037834549E1
8.755864446E1,1.071528625E1,-4.309033966E1,-9.695068359E0
8.756864146E1,1.039875793E1,-4.186258698E1,-8.655872345E0
8.757863946E1,8.716934204E0,-4.325778961E1,-6.994831085E0
8.758863646E1,7.916870117E0,-4.490165329E1,-5.558563232E0
8.759863346E1,3.970031738E0,-4.595717239E1,-6.594337463E0
8.760863146E1,2.681320190E0,-4.753675842E1,-7.754325867E0
8.761862846E1,-1.105651855E0,-4.681134796E1,-1.062692261E1
8.762862546E1,-8.106781006E0,-4.024629593E1,-1.251576233E1
8.763862246E1,-1.562078857E1,-3.843613815E1,-1.337430573E1
8.764862046E1,-1.986494446E1,-3.823345566E1,-1.485576248E1
8.765861746E1,-2.542007446E1,-3.429982376E1,-1.656724548E1
8.766861446E1,-2.861364746E1,-3.105521393E1,-1.933477402E1
8.767861246E1,-3.020281982E1,-2.627296829E1,-2.237474442E1
8.768860946E1,-3.107649231E1,-1.811922836E1,-2.448728180E1
8.769860646E1,-3.399894714E1,-1.152983093E1,-2.511503601E1
8.770860346E1,-3.715408325E1,-5.160182953E0,-2.533702087E1
8.771860146E1,-3.844041443E1,4.636611938E-1,-2.474840546E1
8.772859846E1,-3.828952026E1,3.616365433E0,-2.458037567E1
8.773859546E1,-3.778138733E1,5.119710922E0,-2.407160187E1
8.774859346E1,-3.666667175E1,6.680702209E0,-2.199578094E1
8.775859046E1,-3.796409607E1,8.748918533E0,-2.068572235E1
8.776858746E1,-4.080097961E1,1.082571983E1,-1.939903259E1
8.777858446E1,-4.090751648E1,1.160855484E1,-1.946680450E1
8.778858246E1,-3.873411560E1,1.106672668E1,-2.065943909E1
8.779857946E1,-3.740187073E1,1.009987068E1,-2.229901886E1
8.780857646E1,-3.949076843E1,9.603256226E0,-2.261999893E1
8.781857346E1,-4.094348145E1,9.844776154E0,-2.127784348E1
8.782857146E1,-4.086967468E1,1.111816406E1,-2.014645004E1
8.783856846E1,-4.163006592E1,1.145589256E1,-1.955070877E1
8.784856546E1,-3.862367249E1,1.187692451E1,-2.086842346E1
8.785856346E1,-3.766917419E1,1.204910851E1,-2.157395935E1
8.786856046E1,-3.844987488E1,1.147927284E1,-2.053084183E1
8.787855746E1,-4.025827026E1,1.169970226E1,-1.843053055E1
8.788855446E1,-4.236479187E1,1.241356754E1,-1.615924454E1
8.789855246E1,-4.330767822E1,1.236637402E1,-1.458579254E1
8.790854946E1,-4.351049805E1,1.328386116E1,-1.448837662E1
8.791854646E1,-4.297935486E1,1.386802769E1,-1.457316208E1
8.792854346E1,-3.948272705E1,1.332879925E1,-1.371904373E1
8.793854146E1,-4.094114685E1,1.252772617E1,-1.176944733E1
8.794853846E1,-4.344380188E1,1.252767372E1,-1.002021027E1
8.795853546E1,-4.395816040E1,1.126443291E1,-9.919372559E0
8.796853346E1,-4.340194702E1,1.213707733E1,-1.120030975E1
8.797853046E1,-4.229173279E1,1.162673950E1,-1.348245239E1
8.798852746E1,-4.125404358E1,8.294548035E0,-1.571762085E1
8.799852492E1,-4.196467590E1,3.950653076E0,-1.650666428E1
8.800852292E1,-4.478527832E1,-6.702766418E-1,-1.752875900E1
8.801851992E1,-4.431533813E1,-5.428890228E0,-1.929352951E1
8.802851692E1,-4.362649536E1,-6.724752426E0,-2.228286743E1
8.803851392E1,-4.052914429E1,-9.428895950E0,-2.500651550E1
8.804851192E1,-3.401066589E1,-1.576627922E1,-2.737256241E1
8.805850892E1,-3.097801208E1,-2.177306175E1,-2.786087418E1
8.806850592E1,-3.025425720E1,-2.649520683E1,-2.733544922E1
8.807850392E1,-2.531945801E1,-3.178514671E1,-2.639503479E1
8.808850092E1,-2.001011658E1,-3.570307159E1,-2.608232880E1
8.809849792E1,-1.372177124E1,-3.756527710E1,-2.592175293E1
8.810849492E1,-5.361526489E0,-3.920524597E1,-2.213432693E1
8.811849292E1,-6.527709961E-1,-4.380412292E1,-2.032152939E1
8.812848992E1,4.928222656E0,-4.487631989E1,-1.806105423E1
8.813848692E1,1.028790283E1,-4.441134644E1,-1.711843109E1
8.814848492E1,1.493569946E1,-4.206670380E1,-1.741875458E1
8.815848192E1,1.850921631E1,-4.016447449E1,-1.782358932E1
8.816847892E1,2.132708740E1,-3.911853790E1,-1.631094360E1
8.817847592E1,2.402125549E1,-4.026532745E1,-1.326380157E1
8.818847392E1,2.462226868E1,-4.157189178E1,-8.814010620E0
8.819847092E1,2.549812317E1,-4.325362778E1,-5.387310028E0
8.820846792E1,2.519645691E1,-4.305659103E1,-3.764533997E0
8.821846592E1,2.324282837E1,-4.175160980E1,-4.484783173E0
8.822846292E1,2.102185059E1,-4.294927216E1,-3.923885345E0
8.823845992E1,2.015129089E1,-4.647766876E1,-1.774070740E0
8.824845692E1,1.384278870E1,-4.895242310E1,-2.065631866E0
8.825845492E1,7.960250854E0,-5.098727417E1,-3.506381989E0
8.826845192E1,2.221359253E0,-5.052764893E1,-6.769512177E0
8.827844892E1,-5.604476929E0,-4.501082611E1,-9.267089844E0
8.828844692E1,-1.167871094E1,-4.296199036E1,-1.087320709E1
8.829844392E1,-1.741630554E1,-4.210646057E1,-1.171606827E1
8.830844092E1,-2.375978088E1,-3.881826019E1,-1.263323212E1
8.831843792E1,-2.894305420E1,-3.569104767E1,-1.468861008E1
8.832843592E1,-3.069667053E1,-3.137548637E1,-1.804523087E1
8.833843292E1,-3.219297791E1,-2.503837013E1,-2.078498459E1
8.834842992E1,-3.475985718E1,-1.872151375E1,-2.267416763E1
8.835842792E1,-4.060566711E1,-1.287601662E1,-2.287349319E1
8.836842492E1,-4.327047729E1,-7.101102829E0,-2.194287491E1
8.837842192E1,-4.360914612E1,-2.621488571E0,-2.256595993E1
8.838841892E1,-4.171150208E1,7.731323242E-1,-2.445329666E1
8.839841692E1,-4.101623535E1,2.639091492E0,-2.612581635E1
8.840841392E1,-4.039099121E1,4.227920532E0,-2.642029572E1
8.841841092E1,-4.224931335E1,4.907999039E0,-2.506432724E1
8.842840892E1,-4.392483521E1,5.279739380E0,-2.363045883E1
8.843840592E1,-4.455259705E1,5.423069000E0,-2.321483994E1
8.844840292E1,-4.308055115E1,5.740091324E0,-2.421442032E1
8.845839992E1,-4.130622864E1,6.363433838E0,-2.558189011E1
8.846839792E1,-4.036155701E1,7.416797638E0,-2.595155716E1
8.847839492E1,-4.195504761E1,8.305768967E0,-2.550371170E1
8.848839192E1,-4.333503723E1,9.049045563E0,-2.443505478E1
8.849838892E1,-4.307250977E1,9.949499130E0,-2.384006882E1
8.850838692E1,-4.157044983E1,1.082416344E1,-2.418685532E1
8.851838392E1,-3.896630859E1,1.124867249E1,-2.511178589E1
8.852838092E1,-3.894519043E1,1.183110332E1,-2.441025543E1
8.853837892E1,-4.299285889E1,1.208197308E1,-2.233875275E1
8.854837592E1,-4.527288818E1,1.167374802E1,-1.992746735E1
8.855837292E1,-4.799258423E1,1.201568222E1,-1.800543213E1
8.856836992E1,-4.705952454E1,1.280709457E1,-1.780653381E1
8.857836792E1,-4.239273071E1,1.320075512E1,-1.820073700E1
8.858836492E1,-4.232467651E1,1.311028576E1,-1.759941864E1
8.859836192E1,-4.628120422E1,1.200071144E1,-1.613169479E1
8.860835992E1,-4.822314453E1,9.540336609E0,-1.449442291E1
8.861835692E1,-5.048840332E1,8.271554947E0,-1.450805283E1
8.862835392E1,-4.931063843E1,7.028438568E0,-1.652864838E1
8.863835092E1,-4.635330200E1,4.161073685E0,-1.979597473E1
8.864834892E1,-4.508015442E1,2.391742706E0,-2.212504578E1
8.865834592E1,-4.414250183E1,-1.276035309E-1,-2.305387878E1
8.866834292E1,-4.420539856E1,-4.052728653E0,-2.399045563E1
8.867833992E1,-4.301550293E1,-7.134160995E0,-2.539097595E1
8.868833792E1,-3.988328552E1,-9.881162643E0,-2.772710419E1
8.869833492E1,-3.511192322E1,-1.478871346E1,-3.042570114E1
8.870833192E1,-3.197943115E1,-1.876963615E1,-3.169225693E1
8.871832992E1,-3.106237793E1,-2.212772369E1,-3.137161636E1
8.872832692E1,-2.856138611E1,-2.792339325E1,-2.982429123E1
8.873832392E1,-2.493394470E1,-3.231098175E1,-2.856550598E1
8.874832092E1,-2.022268677E1,-3.491102600E1,-2.775123596E1
8.875831892E1,-1.265917969E1,-3.656281662E1,-2.697353363E1
8.876831592E1,-7.952087402E0,-3.853004074E1,-2.633174133E1
8.877831292E1,-5.088516235E0,-4.072766495E1,-2.343937302E1
8.878831092E1,-2.029586792E0,-4.308028793E1,-2.072785568E1
8.879830792E1,8.023834229E-1,-4.350367737E1,-1.881141281E1
8.880830492E1,4.537597656E0,-4.312357330E1,-1.754258347E1
8.881830192E1,8.341537476E0,-4.236384201E1,-1.586174393E1
8.882829992E1,1.049043274E1,-4.248669815E1,-1.292079544E1
8.883829692E1,1.124037170E1,-4.564496613E1,-9.095249176E0
8.884829392E1,1.121324158E1,-4.672612000E1,-4.289043427E0
8.885829192E1,1.179968262E1,-4.845695496E1,-7.977752686E-1
8.886828892E1,1.317269897E1,-4.772046661E1,1.537746429E0
8.887828592E1,1.495628357E1,-4.387507629E1,3.321483612E0
8.888828292E1,1.544963074E1,-4.351493835E1,5.322574615E0
8.889828092E1,1.446104431E1,-4.453099060E1,7.469184875E0
8.890827792E1,1.117320251E1,-4.594688416E1,8.374668121E0
8.891827492E1,7.544540405E0,-4.797318268E1,9.096042633E0
8.892827292E1,3.044326782E0,-4.815512848E1,7.925323486E0
8.893826992E1,-1.825851440E0,-4.427590942E1,6.638034821E0
8.894826692E1,-7.465042114E0,-4.359150696E1,7.140495300E0
8.895826492E1,-1.352210999E1,-4.466237640E1,8.073223114E0
8.896826192E1,-1.987361145E1,-4.257084656E1,8.197231293E0
8.897825892E1,-2.538421631E1,-4.075976562E1,6.124744415E0
8.898825592E1,-2.876396179E1,-3.781507111E1,1.289012909E0
8.899825383E1,-3.175740051E1,-3.341672516E1,-4.615905762E0
8.900825083E1,-3.537940979E1,-2.812781143E1,-8.540451050E0
8.901824783E1,-4.030029297E1,-2.280507660E1,-1.047643280E1
8.902824583E1,-4.359474182E1,-1.726499176E1,-1.133330154E1
8.903824283E1,-4.478378296E1,-1.313148499E1,-1.271275711E1
8.904823983E1,-4.399645996E1,-1.042237473E1,-1.489930344E1
8.905823683E1,-4.255360413E1,-8.880331039E0,-1.701144409E1
8.906823483E1,-4.222328186E1,-7.092432022E0,-1.829211807E1
8.907823183E1,-4.299098206E1,-5.150005341E0,-1.851939392E1
8.908822883E1,-4.406787109E1,-3.308038712E0,-1.857990265E1
8.909822583E1,-4.368299866E1,-1.694276810E0,-1.953845978E1
8.910822383E1,-4.218496704E1,-7.556781769E-1,-2.130283356E1
8.911822083E1,-4.090565491E1,-2.843170166E-1,-2.311787415E1
8.912821783E1,-4.062141418E1,1.764736176E-1,-2.347716522E1
8.913821583E1,-4.152572632E1,1.258161545E0,-2.286796570E1
8.914821283E1,-4.314646912E1,2.340961456E0,-2.153559113E1
8.915820983E1,-4.325172424E1,3.554414749E0,-2.135113907E1
8.916820683E1,-4.203021240E1,4.733781815E0,-2.239862442E1
8.917820483E1,-4.033885193E1,5.441312790E0,-2.389414215E1
8.918820183E1,-4.016972351E1,6.763706207E0,-2.385202026E1
8.919819883E1,-4.229875183E1,8.215154648E0,-2.197453690E1
8.920819683E1,-4.410054016E1,9.024267197E0,-1.892599869E1
8.921819383E1,-4.583908081E1,1.010935402E1,-1.773424149E1
8.922819083E1,-4.513583374E1,1.116368294E1,-1.776427841E1
8.923818783E1,-4.060812378E1,1.115922737E1,-1.865077591E1
8.924818583E1,-4.072221375E1,1.065616608E1,-1.820081329E1
8.925818283E1,-4.377767944E1,9.427017212E0,-1.681884384E1
8.926817983E1,-4.498677063E1,6.897924423E0,-1.640673065E1
8.927817683E1,-4.605342102E1,4.387744904E0,-1.775228500E1
8.928817483E1,-4.414842224E1,2.037645340E0,-2.099629593E1
8.929817183E1,-4.194911194E1,-6.041717529E-1,-2.574628448E1
8.930816883E1,-4.025222778E1,-3.579364777E0,-2.794721985E1
8.931816683E1,-3.821272278E1,-6.129936218E0,-2.824597549E1
8.932816383E1,-3.778211975E1,-9.411907196E0,-2.845008469E1
8.933816083E1,-3.617378235E1,-1.140160561E1,-2.974526215E1
8.934815783E1,-3.310087585E1,-1.266000557E1,-3.170316315E1
8.935815583E1,-2.859785461E1,-1.582882309E1,-3.548111725E1
8.936815283E1,-2.516224670E1,-1.938234329E1,-3.601309967E1
8.937814983E1,-2.466020203E1,-2.342435455E1,-3.488930511E1
8.938814783E1,-2.193778992E1,-2.879255676E1,-3.310391998E1
8.939814483E1,-1.699671936E1,-3.162284088E1,-3.220257187E1
8.940814183E1,-1.127604675E1,-3.286810303E1,-3.243288803E1
8.941813883E1,-3.325759888E0,-3.380364990E1,-3.347955704E1
8.942813683E1,9.382934570E-1,-3.520310211E1,-3.201609421E1
8.943813383E1,3.166030884E0,-3.600609589E1,-2.877607346E1
8.944813083E1,4.900146484E0,-3.885427856E1,-2.461175919E1
8.945812883E1,7.041061401E0,-4.151457977E1,-2.140422058E1
8.946812583E1,9.486968994E0,-4.140677643E1,-1.917887115E1
8.947812283E1,1.220787048E1,-3.942052460E1,-1.702108383E1
8.948811983E1,1.417771912E1,-3.944132996E1,-1.477210999E1
8.949811783E1,1.509057617E1,-4.064507294E1,-1.185781097E1
8.950811483E1,1.480844116E1,-4.170456696E1,-9.126136780E0
8.951811183E1,1.506752014E1,-4.226435089E1,-7.030239105E0
8.952810983E1,1.482194519E1,-4.217034912E1,-6.723213196E0
8.953810683E1,1.317631531E1,-4.003223419E1,-7.351089478E0
8.954810383E1,9.655014038E0,-4.080942535E1,-7.745777130E0
8.955810183E1,3.904800415E0,-4.705507660E1,-7.072639465E0
8.956809883E1,-3.411026001E0,-4.728514862E1,-6.808975220E0
8.957809583E1,-9.999984741E0,-4.729134369E1,-7.384815216E0
8.958809283E1,-1.488177490E1,-4.505921173E1,-9.395053864E0
8.959809083E1,-2.295642090E1,-3.536567688E1,-1.422294235E1
8.960808783E1,-2.792306519E1,-3.125423813E1,-1.580432129E1
8.961808483E1,-3.299736023E1,-2.727912331E1,-1.746258545E1
8.962808283E1,-3.514236450E1,-2.199637413E1,-2.049827957E1
8.963807983E1,-3.513839722E1,-1.745058250E1,-2.386045837E1
8.964807683E1,-3.513839722E1,-1.745058250E1,-2.386045837E1
8.965807383E1,-3.532781982E1,-7.755706787E0,-2.624225616E1
8.966807183E1,-3.799281311E1,-3.850086212E0,-2.419326782E1
8.967806883E1,-4.052964783E1,-1.157426834E0,-2.277517700E1
8.968806583E1,-4.028741455E1,1.351964951E0,-2.319123077E1
8.969806383E1,-4.042755127E1,1.203865051E0,-2.316168594E1
8.970806083E1,-3.487803650E1,3.601226807E0,-2.847024155E1
8.971805783E1,-3.371151733E1,4.394418716E0,-3.070399094E1
8.972805483E1,-3.396990967E1,5.691604614E0,-3.089905167E1
8.973805283E1,-3.179330444E1,7.379344940E0,-2.961946106E1
8.974804983E1,-3.178837585E1,7.673913956E0,-2.955726624E1
8.975804683E1,-3.055671692E1,7.683128357E0,-2.987652969E1
8.976804383E1,-2.925894165E1,7.283529282E0,-3.053825760E1
8.977804183E1,-2.906860352E1,7.290882111E0,-3.001578522E1
8.978803883E1,-3.051048279E1,7.912166595E0,-2.896937561E1
8.979803583E1,-3.197120667E1,9.207691193E0,-2.765618515E1
8.980803383E1,-3.247996521E1,9.751720428E0,-2.701315689E1
8.981803083E1,-3.151074219E1,1.062557030E1,-2.717033005E1
8.982802783E1,-3.053482056E1,1.141196060E1,-2.671944809E1
8.983802483E1,-2.954879761E1,1.135107803E1,-2.454026031E1
8.984802283E1,-3.186354065E1,1.153340912E1,-2.219160461E1
8.985801983E1,-3.750122070E1,1.178908730E1,-1.956929398E1
8.986801683E1,-3.834162903E1,1.157518578E1,-1.814347458E1
8.987801483E1,-4.005509949E1,1.170068741E1,-1.865821838E1
8.988801183E1,-3.868658447E1,1.132922935E1,-2.000600052E1
8.989800883E1,-3.690779114E1,9.647123337E0,-2.029025650E1
8.990800583E1,-3.793589783E1,7.252222061E0,-2.013385391E1
8.991800383E1,-3.999478149E1,4.734313965E0,-1.955889511E1
8.992800083E1,-3.984100342E1,2.041271210E0,-2.042654037E1
8.993799783E1,-3.786134338E1,-1.596336365E-1,-2.217808914E1
8.994799583E1,-3.562094116E1,-2.522851944E0,-2.439637375E1
8.995799283E1,-3.441375732E1,-5.782775879E0,-2.563260651E1
8.996798983E1,-3.445785522E1,-9.251010895E0,-2.508560944E1
8.997798683E1,-3.449610901E1,-1.260948944E1,-2.458168030E1
8.998798483E1,-3.291085815E1,-1.558343887E1,-2.487893677E1
8.999798342E1,-3.073899841E1,-1.749049377E1,-2.607065582E1
9.000798042E1,-2.735877991E1,-1.928668213E1,-2.771994781E1
9.001797742E1,-2.354144287E1,-2.356075096E1,-2.858168793E1
9.002797542E1,-2.167674255E1,-2.772748375E1,-2.731977081E1
9.003797242E1,-2.335697937E1,-3.072941780E1,-2.507201004E1
9.004796942E1,-2.015371704E1,-3.324713898E1,-2.410146713E1
9.005796742E1,-1.605953979E1,-3.425073242E1,-2.535570526E1
9.006796442E1,-1.054927063E1,-3.408148193E1,-2.754920959E1
9.007796142E1,-4.005111694E0,-3.601222992E1,-2.971453094E1
9.008795842E1,-4.534606934E-1,-3.727084351E1,-2.893402863E1
9.009795642E1,1.023117065E0,-3.675791931E1,-2.605236435E1
9.010795342E1,3.431320190E0,-3.775765228E1,-2.393769455E1
9.011795042E1,6.222579956E0,-3.870309830E1,-2.220971298E1
9.012794842E1,8.293045044E0,-3.885169601E1,-2.014779282E1
9.013794542E1,9.342941284E0,-3.821669006E1,-1.657941055E1
9.014794242E1,1.024592590E1,-3.945516205E1,-1.300226974E1
9.015793942E1,1.144038391E1,-4.201958466E1,-9.623065948E0
9.016793742E1,1.203544617E1,-4.229403687E1,-7.878578186E0
9.017793442E1,1.294873047E1,-4.221546555E1,-6.866676331E0
9.018793142E1,1.200451660E1,-4.172767258E1,-7.898639679E0
9.019792942E1,6.045989990E0,-4.195820236E1,-1.103606796E1
9.020792642E1,-5.313720703E-1,-4.264239120E1,-1.217720413E1
9.021792342E1,-6.081420898E0,-4.579397583E1,-1.122556305E1
9.022792142E1,-1.290650940E1,-4.408173370E1,-1.187183380E1
9.023791842E1,-1.821411133E1,-4.246262360E1,-1.294968796E1
9.024791542E1,-2.211766052E1,-3.944840240E1,-1.418546295E1
9.025791242E1,-2.655294800E1,-3.256579590E1,-1.449801636E1
9.026791042E1,-3.164675903E1,-2.806048393E1,-1.491515732E1
9.027790742E1,-3.689242554E1,-2.416255569E1,-1.513282013E1
9.028790442E1,-3.912472534E1,-1.894463348E1,-1.607189941E1
9.029790242E1,-4.073414612E1,-1.435179901E1,-1.755791092E1
9.030789942E1,-4.084020996E1,-1.010808182E1,-1.908097839E1
9.031789642E1,-3.883029175E1,-5.191343307E0,-1.983336639E1
9.032789342E1,-3.946246338E1,-1.307264328E0,-1.973847198E1
9.033789142E1,-4.119079590E1,2.035867691E0,-1.982595444E1
9.034788842E1,-4.050976562E1,3.843608856E0,-2.108826828E1
9.035788542E1,-3.837091064E1,4.273450851E0,-2.364530182E1
9.036788342E1,-3.577699280E1,4.263172150E0,-2.625247955E1
9.037788042E1,-3.690814209E1,4.217880249E0,-2.759389114E1
9.038787742E1,-3.733883667E1,4.904922485E0,-2.769856644E1
9.039787442E1,-3.600135803E1,6.023393631E0,-2.726583481E1
9.040787242E1,-3.614405823E1,6.172163010E0,-2.707700729E1
9.041786942E1,-3.470768738E1,6.234737396E0,-2.761037064E1
9.042786642E1,-3.332162476E1,6.301345825E0,-2.819401169E1
9.043786342E1,-3.364176941E1,6.487312317E0,-2.784896851E1
9.044786142E1,-3.503053284E1,7.272903442E0,-2.675914764E1
9.045785842E1,-3.669999695E1,8.550855637E0,-2.505504608E1
9.046785542E1,-3.735208130E1,9.167816162E0,-2.429549408E1
9.047785342E1,-3.670590210E1,1.030971336E1,-2.449600983E1
9.048785042E1,-3.556768799E1,1.123108101E1,-2.481490326E1
9.049784742E1,-3.484191895E1,1.150413132E1,-2.390405655E1
9.050784442E1,-3.631553650E1,1.208049202E1,-2.199085617E1
9.051784242E1,-3.915620422E1,1.240085602E1,-2.026205444E1
9.052783942E1,-3.994889832E1,1.223516464E1,-1.906355286E1
9.053783642E1,-4.030917358E1,1.209550476E1,-1.934939194E1
9.054783442E1,-3.929450989E1,1.112173462E1,-2.063424301E1
9.055783142E1,-3.797227478E1,8.716810226E0,-2.168241501E1
9.056782842E1,-3.880047607E1,5.263334274E0,-2.178611374E1
9.057782542E1,-4.052812195E1,1.497566223E0,-2.212733459E1
9.058782342E1,-3.955807495E1,-1.912361145E0,-2.402201080E1
9.059782042E1,-3.744984436E1,-4.427837372E0,-2.588107681E1
9.060781742E1,-3.434927368E1,-6.966110229E0,-2.823438644E1
9.061781442E1,-2.942443848E1,-1.139561272E1,-3.095079041E1
9.062781242E1,-2.721012878E1,-1.682344246E1,-3.080194855E1
9.063780942E1,-2.756208801E1,-2.094569588E1,-3.052415085E1
9.064780642E1,-2.353956604E1,-2.570692253E1,-2.982551956E1
9.065780442E1,-1.902136230E1,-2.839785194E1,-3.001973724E1
9.066780142E1,-1.321189880E1,-3.034735298E1,-2.984051514E1
9.067779842E1,-5.182205200E0,-3.377974701E1,-2.856497574E1
9.068779542E1,-3.386993408E-1,-3.620137405E1,-2.661632156E1
9.069779342E1,3.228439331E0,-3.805560684E1,-2.467183304E1
9.070779042E1,7.879730225E0,-3.826256943E1,-2.316251755E1
9.071778742E1,1.181578064E1,-3.746323395E1,-2.272783661E1
9.072778542E1,1.526219177E1,-3.617071533E1,-2.194087219E1
9.073778242E1,1.786006165E1,-3.563611603E1,-1.962054062E1
9.074777942E1,1.935600281E1,-3.682333374E1,-1.616349411E1
9.075777742E1,2.047943115E1,-3.913554382E1,-1.258169174E1
9.076777442E1,2.094915771E1,-3.972837830E1,-9.969810486E0
9.077777142E1,2.167449951E1,-4.013288879E1,-8.436233521E0
9.078776842E1,2.181573486E1,-4.002468872E1,-7.126209259E0
9.079776642E1,1.958195496E1,-3.979109192E1,-5.818408966E0
9.080776342E1,1.658918762E1,-4.154629517E1,-3.839000702E0
9.081776042E1,1.348211670E1,-4.479427719E1,-1.423954010E0
9.082775842E1,9.450134277E0,-4.688084793E1,-1.287361145E0
9.083775542E1,4.714126587E0,-4.710043716E1,-4.257110596E0
9.084775242E1,-1.527618408E0,-4.395045471E1,-7.305057526E0
9.085774942E1,-7.944885254E0,-4.283097839E1,-8.909141541E0
9.086774742E1,-1.400526428E1,-4.248139191E1,-9.650638580E0
9.087774442E1,-2.121420288E1,-3.962648010E1,-9.767097473E0
9.088774142E1,-2.688880920E1,-3.643431091E1,-1.107130814E1
9.089773942E1,-3.003985596E1,-3.248972321E1,-1.325681305E1
9.090773642E1,-3.176318359E1,-2.661113739E1,-1.641029358E1
9.091773342E1,-3.402818298E1,-2.121529007E1,-1.933354950E1
9.092773042E1,-3.779046631E1,-1.510908318E1,-2.124980545E1
9.093772842E1,-3.984928894E1,-8.150636673E0,-2.257727432E1
9.094772542E1,-4.029638672E1,-1.276796341E0,-2.358612442E1
9.095772242E1,-3.874047852E1,4.079685211E0,-2.521408463E1
9.096772042E1,-3.413879395E1,8.220846176E0,-2.663251877E1
9.097771742E1,-3.258227539E1,1.185869789E1,-2.736336136E1
9.098771442E1,-3.269619751E1,1.524808502E1,-2.685856628E1
9.099770958E1,-3.178831482E1,1.865910339E1,-2.725651550E1
9.100770758E1,-3.004689026E1,2.068907166E1,-2.803262329E1
9.101770458E1,-2.688275146E1,2.127889824E1,-2.990019226E1
