"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.974421375E0,-1.477903748E1,-3.995991516E1,-2.056502914E1
3.984418375E0,-9.643112183E0,-4.151904297E1,-1.956800461E1
3.994416375E0,-4.502151489E0,-4.315324402E1,-1.820355988E1
4.004414375E0,-7.771301270E-2,-4.422724915E1,-1.604206085E1
4.014412375E0,3.934310913E0,-4.503529739E1,-1.374477768E1
4.024410375E0,7.049880981E0,-4.533861160E1,-1.159824753E1
4.034408375E0,9.418685913E0,-4.533508301E1,-1.023047638E1
4.044406375E0,1.129248047E1,-4.469477081E1,-9.352680206E0
4.054404375E0,1.238879395E1,-4.450292969E1,-8.692169189E0
4.064402375E0,1.295440674E1,-4.454787445E1,-8.290149689E0
4.074400375E0,1.260708618E1,-4.497717285E1,-8.555271149E0
4.084398375E0,1.118005371E1,-4.528819275E1,-9.292041779E0
4.094396375E0,9.077270508E0,-4.550868225E1,-1.017736053E1
4.104394375E0,6.409759521E0,-4.536431885E1,-1.121166611E1
4.114391375E0,3.172500610E0,-4.549489594E1,-1.152815628E1
4.124389375E0,-4.330444336E-1,-4.603298187E1,-1.191759872E1
4.134387375E0,-4.742980957E0,-4.595478058E1,-1.135084915E1
4.144385375E0,-9.401397705E0,-4.532447815E1,-1.119305420E1
4.154383375E0,-1.403340149E1,-4.391745758E1,-1.116191483E1
4.164381375E0,-1.836589050E1,-4.172228241E1,-1.189869308E1
4.174379375E0,-2.290203857E1,-3.932170105E1,-1.301334763E1
4.184377375E0,-2.704585266E1,-3.615373230E1,-1.395600510E1
4.194375375E0,-3.095317078E1,-3.260517120E1,-1.507419586E1
4.204373375E0,-3.419160461E1,-2.862685585E1,-1.600875854E1
4.214371375E0,-3.702929688E1,-2.460095215E1,-1.621100616E1
4.224369375E0,-3.918693542E1,-2.017016983E1,-1.635580063E1
4.234366375E0,-4.116629028E1,-1.599103928E1,-1.571799850E1
4.244364375E0,-4.298019409E1,-1.175773621E1,-1.510487747E1
4.254362375E0,-4.457815552E1,-7.265686035E0,-1.454727554E1
4.264360375E0,-4.527162170E1,-2.878660202E0,-1.392979813E1
4.274358375E0,-4.513856506E1,8.678722382E-1,-1.402062607E1
4.284356375E0,-4.467285156E1,3.984554291E0,-1.436362076E1
4.294354375E0,-4.406185913E1,6.736309052E0,-1.481679916E1
4.304352375E0,-4.387046814E1,8.483310699E0,-1.511053085E1
4.314350375E0,-4.386795044E1,9.497976303E0,-1.538456345E1
4.324348375E0,-4.356297302E1,9.949747086E0,-1.582346725E1
4.334346375E0,-4.318322754E1,1.028088570E1,-1.662477875E1
4.344343375E0,-4.245513916E1,1.066121292E1,-1.682302475E1
4.354341375E0,-4.237934875E1,1.072236824E1,-1.710880280E1
4.364339375E0,-4.234292603E1,1.059874153E1,-1.754988480E1
4.374337375E0,-4.268298340E1,9.999877930E0,-1.814246750E1
4.384335375E0,-4.259907532E1,9.195217133E0,-1.865876007E1
4.394333375E0,-4.259672546E1,8.258831024E0,-1.926665115E1
4.404331375E0,-4.228089905E1,7.223537445E0,-1.956474686E1
4.414329375E0,-4.208120728E1,6.425764084E0,-1.990564346E1
4.424327375E0,-4.233843994E1,5.598546982E0,-2.042776871E1
4.434325375E0,-4.264465332E1,4.752550125E0,-2.029709244E1
4.444323375E0,-4.275837708E1,4.073251724E0,-2.027444077E1
4.454321750E0,-4.269252014E1,3.372381210E0,-2.069291306E1
4.464318750E0,-4.236936951E1,2.363632202E0,-2.098849106E1
4.474316750E0,-4.216087341E1,1.299568176E0,-2.124729919E1
4.484314750E0,-4.221081543E1,1.811733246E-1,-2.142356873E1
4.494312750E0,-4.220080566E1,-1.011528015E0,-2.194104385E1
4.504310750E0,-4.161872864E1,-2.384071350E0,-2.276632309E1
4.514308750E0,-4.112007141E1,-3.950883865E0,-2.300832367E1
4.524306750E0,-4.040002441E1,-5.648965836E0,-2.368943787E1
4.534304750E0,-3.980993652E1,-7.436101913E0,-2.382848358E1
4.544302750E0,-3.925492859E1,-9.406553268E0,-2.434944916E1
4.554300750E0,-3.879197693E1,-1.175455475E1,-2.442349243E1
4.564298750E0,-3.732414246E1,-1.453578568E1,-2.502562714E1
4.574295750E0,-3.554904175E1,-1.801774597E1,-2.556869507E1
4.584293750E0,-3.325993347E1,-2.150859070E1,-2.527885437E1
4.594291750E0,-3.077287292E1,-2.538153076E1,-2.442283630E1
4.604289750E0,-2.818029785E1,-2.932731628E1,-2.348612976E1
4.614287750E0,-2.520790100E1,-3.339870453E1,-2.225421143E1
4.624285750E0,-2.146211243E1,-3.670331573E1,-2.088423157E1
4.634283750E0,-1.733206177E1,-3.932881927E1,-1.945247650E1
4.644281750E0,-1.338096619E1,-4.120351410E1,-1.825637817E1
4.654279750E0,-9.619323730E0,-4.241297913E1,-1.750076675E1
4.664277750E0,-6.370346069E0,-4.344865417E1,-1.659262085E1
4.674275750E0,-3.326095581E0,-4.441510391E1,-1.639149094E1
4.684273750E0,-1.245590210E0,-4.469163132E1,-1.561960983E1
4.694271750E0,4.010772705E-1,-4.481506348E1,-1.489346313E1
4.704268750E0,1.390289307E0,-4.477476501E1,-1.410814667E1
4.714266750E0,1.680847168E0,-4.508261108E1,-1.276582718E1
4.724264750E0,1.185943604E0,-4.552481842E1,-1.196426773E1
4.734262750E0,-1.056213379E-1,-4.624183655E1,-1.152532196E1
4.744260750E0,-2.606445312E0,-4.607659912E1,-1.091271973E1
4.754258750E0,-5.957946777E0,-4.576444244E1,-1.125943756E1
4.764256750E0,-9.653884888E0,-4.450037384E1,-1.208460236E1
4.774254750E0,-1.389338684E1,-4.316210175E1,-1.309371185E1
4.784252750E0,-1.823080444E1,-4.139192963E1,-1.385252380E1
4.794250750E0,-2.251116943E1,-3.922264481E1,-1.408673477E1
4.804248750E0,-2.660157776E1,-3.635260391E1,-1.455096054E1
4.814246750E0,-3.033964539E1,-3.310059357E1,-1.500236511E1
4.824244750E0,-3.362951660E1,-2.918857956E1,-1.495921707E1
4.834241750E0,-3.693707275E1,-2.482423973E1,-1.494065094E1
4.844239750E0,-3.950099182E1,-2.030982399E1,-1.530896378E1
4.854237750E0,-4.178372192E1,-1.577341652E1,-1.530580902E1
4.864235750E0,-4.322306824E1,-1.118639183E1,-1.567403412E1
4.874233750E0,-4.393682861E1,-6.825950623E0,-1.614498901E1
4.884231750E0,-4.373472595E1,-2.055650711E0,-1.698831558E1
4.894229750E0,-4.356768799E1,2.973060608E0,-1.752605438E1
4.904227750E0,-4.325701904E1,7.666131973E0,-1.711323929E1
4.914225750E0,-4.292015076E1,1.177880096E1,-1.621922684E1
4.924223750E0,-4.248501587E1,1.497505283E1,-1.527162552E1
4.934221750E0,-4.166201782E1,1.744504929E1,-1.465337753E1
4.944219750E0,-4.094531250E1,1.895471954E1,-1.409297562E1
4.954217750E0,-4.035667419E1,2.020400238E1,-1.383604431E1
4.964214750E0,-4.016346741E1,2.074341202E1,-1.402651596E1
4.974212750E0,-4.025253296E1,2.101178360E1,-1.417863083E1
4.984210750E0,-4.000550842E1,2.121279716E1,-1.470798492E1
4.994208750E0,-3.964979553E1,2.118886185E1,-1.524382019E1
5.004206750E0,-3.920252991E1,2.088883209E1,-1.567549133E1
5.014204750E0,-3.922351074E1,2.033718491E1,-1.635532761E1
5.024202750E0,-3.975358582E1,1.920588303E1,-1.674224854E1
5.034200750E0,-4.059036255E1,1.783737946E1,-1.700892639E1
5.044198750E0,-4.139753723E1,1.604225349E1,-1.695055771E1
5.054196750E0,-4.205209351E1,1.423820782E1,-1.704542923E1
5.064194750E0,-4.211769104E1,1.263991451E1,-1.702357101E1
5.074192750E0,-4.252099609E1,1.082658386E1,-1.691022873E1
5.084189750E0,-4.305299377E1,9.193841934E0,-1.679837036E1
5.094187750E0,-4.380807495E1,7.293298721E0,-1.682026672E1
5.104185750E0,-4.412010193E1,5.313570023E0,-1.688771820E1
5.114183750E0,-4.420368958E1,3.170103073E0,-1.719826889E1
5.124181750E0,-4.397831726E1,9.535694122E-1,-1.768152237E1
5.134179750E0,-4.354173279E1,-1.228977203E0,-1.827849960E1
5.144177750E0,-4.307397461E1,-3.550159454E0,-1.866425705E1
5.154175750E0,-4.285830688E1,-5.992946625E0,-1.944840240E1
5.164173750E0,-4.222006226E1,-8.575843811E0,-1.983134460E1
5.174171750E0,-4.149227905E1,-1.112305641E1,-2.038421631E1
5.184169750E0,-3.992031860E1,-1.368054008E1,-2.069515228E1
5.194167750E0,-3.871920776E1,-1.649181747E1,-2.088119125E1
5.204165750E0,-3.736447144E1,-1.948215485E1,-2.111892319E1
5.214162750E0,-3.577882385E1,-2.276465416E1,-2.109433746E1
5.224160750E0,-3.349308777E1,-2.585618401E1,-2.115937805E1
5.234158750E0,-3.111575317E1,-2.881167030E1,-2.083355331E1
5.244156750E0,-2.806741333E1,-3.163160515E1,-2.022684860E1
5.254154750E0,-2.511872864E1,-3.453630829E1,-1.899770355E1
5.264152750E0,-2.197850037E1,-3.753280640E1,-1.730250549E1
5.274150750E0,-1.909840393E1,-4.032334518E1,-1.562564087E1
5.284148750E0,-1.619808960E1,-4.238709641E1,-1.372531509E1
5.294146750E0,-1.312391663E1,-4.372003937E1,-1.244323730E1
5.304144750E0,-9.920547485E0,-4.445032501E1,-1.171405411E1
5.314142750E0,-6.874664307E0,-4.503901291E1,-1.156222153E1
5.324140750E0,-4.078048706E0,-4.543073654E1,-1.123675537E1
5.334138750E0,-1.367904663E0,-4.611110687E1,-1.139359665E1
5.344135750E0,5.160827637E-1,-4.621085358E1,-1.087729645E1
5.354133750E0,1.969421387E0,-4.624666214E1,-1.020888901E1
5.364131750E0,3.096908569E0,-4.597996902E1,-9.690853119E0
5.374129750E0,3.666595459E0,-4.615608978E1,-8.992561340E0
5.384127750E0,3.692794800E0,-4.615002441E1,-8.786964417E0
5.394125750E0,3.375823975E0,-4.648831177E1,-8.834693909E0
5.404123750E0,2.831405640E0,-4.642695618E1,-9.546344757E0
5.414121750E0,1.817489624E0,-4.621730804E1,-1.039561462E1
5.424119750E0,1.594848633E-1,-4.593516541E1,-1.180152893E1
5.434117750E0,-3.008316040E0,-4.551555634E1,-1.203296661E1
5.444115750E0,-6.934616089E0,-4.507522583E1,-1.226636505E1
5.454112500E0,-1.173982239E1,-4.435646820E1,-1.254048538E1
5.464110500E0,-1.660244751E1,-4.284619904E1,-1.236252594E1
5.474108500E0,-2.083410645E1,-4.066319275E1,-1.231529999E1
5.484105500E0,-2.464143372E1,-3.814873505E1,-1.234152985E1
5.494103500E0,-2.788404846E1,-3.580440521E1,-1.265023041E1
5.504101500E0,-3.086285400E1,-3.311554718E1,-1.317587280E1
5.514099500E0,-3.372430420E1,-3.040654945E1,-1.363651657E1
5.524097500E0,-3.627081299E1,-2.716726112E1,-1.393701553E1
5.534095500E0,-3.887008667E1,-2.374039841E1,-1.333006287E1
5.544093500E0,-4.085366821E1,-1.993840790E1,-1.267140961E1
5.554091500E0,-4.283326721E1,-1.566872978E1,-1.175096130E1
5.564089500E0,-4.425543213E1,-1.113758087E1,-1.087405777E1
5.574087500E0,-4.570341492E1,-6.554924011E0,-1.038386536E1
5.584085500E0,-4.625772095E1,-2.190731049E0,-1.019969940E1
5.594083500E0,-4.627616882E1,1.124469757E0,-1.061297226E1
5.604081500E0,-4.560609436E1,3.696935654E0,-1.097766113E1
5.614079500E0,-4.539271545E1,5.312841415E0,-1.099613571E1
5.624076500E0,-4.528366089E1,6.022317886E0,-1.120095062E1
5.634074500E0,-4.561257935E1,6.011770248E0,-1.177613831E1
5.644072500E0,-4.556701660E1,5.693874359E0,-1.218889236E1
5.654070500E0,-4.544778442E1,5.341655731E0,-1.244818497E1
5.664068500E0,-4.514765930E1,5.052026749E0,-1.298740387E1
5.674066500E0,-4.495188904E1,4.590431213E0,-1.320853806E1
5.684064500E0,-4.484606934E1,4.171825409E0,-1.402495193E1
5.694062500E0,-4.469735718E1,4.033145905E0,-1.485712051E1
5.704060500E0,-4.448770142E1,3.735342026E0,-1.603316116E1
5.714058500E0,-4.381761169E1,3.504089355E0,-1.742546082E1
5.724056500E0,-4.311230469E1,2.857109070E0,-1.834901428E1
5.734054500E0,-4.281158447E1,2.386856079E0,-1.930105591E1
5.744052500E0,-4.272775269E1,1.805080414E0,-1.989049911E1
5.754049500E0,-4.280798340E1,1.303565979E0,-2.036481857E1
5.764047500E0,-4.263404846E1,8.460807800E-1,-2.079392242E1
5.774045500E0,-4.233236694E1,4.555091858E-1,-2.119036865E1
5.784043500E0,-4.172160339E1,6.179237366E-2,-2.183078003E1
5.794041500E0,-4.128974915E1,-2.863216400E-1,-2.252262115E1
5.804039500E0,-4.101766968E1,-1.220054626E0,-2.348439026E1
5.814037500E0,-4.104733276E1,-2.548786163E0,-2.364643860E1
5.824035500E0,-4.095397949E1,-4.051591873E0,-2.301745987E1
5.834033500E0,-4.130593872E1,-6.010671616E0,-2.237992477E1
5.844031500E0,-4.122485352E1,-8.098094940E0,-2.119862366E1
5.854029500E0,-4.117785645E1,-1.024081802E1,-2.040072632E1
5.864027500E0,-4.062445068E1,-1.238130760E1,-2.043889618E1
5.874025500E0,-3.980564880E1,-1.441958046E1,-2.123963165E1
5.884022500E0,-3.824368286E1,-1.661439896E1,-2.242639923E1
5.894020500E0,-3.648355103E1,-1.933380127E1,-2.332997894E1
5.904018500E0,-3.412298584E1,-2.236956596E1,-2.346903229E1
5.914016500E0,-3.182542419E1,-2.596677208E1,-2.313079834E1
5.924014500E0,-2.917898560E1,-2.963599586E1,-2.208147812E1
5.934012500E0,-2.631912231E1,-3.322811127E1,-2.080958939E1
5.944010500E0,-2.294419861E1,-3.650304413E1,-1.945777130E1
5.954008500E0,-1.982231140E1,-3.930976105E1,-1.741522980E1
5.964006500E0,-1.654684448E1,-4.136307526E1,-1.522828674E1
5.974004500E0,-1.379302979E1,-4.296618652E1,-1.346578979E1
5.984002500E0,-1.118533325E1,-4.398374176E1,-1.231054688E1
5.994000500E0,-9.042007446E0,-4.495556641E1,-1.156535721E1
6.003998500E0,-7.044845581E0,-4.547352600E1,-1.144839096E1
6.013996500E0,-5.465667725E0,-4.555682373E1,-1.176643372E1
6.023994500E0,-4.184707642E0,-4.543679428E1,-1.170676422E1
6.033991500E0,-3.210357666E0,-4.551060867E1,-1.176662827E1
6.043989500E0,-2.758270264E0,-4.554911423E1,-1.199187851E1
6.053987500E0,-3.154083252E0,-4.567728043E1,-1.218231583E1
6.063985500E0,-4.802062988E0,-4.585765839E1,-1.207144165E1
6.073983500E0,-7.449935913E0,-4.548719788E1,-1.197626877E1
6.083981500E0,-1.107342529E1,-4.464682007E1,-1.158822632E1
6.093979500E0,-1.545422363E1,-4.330307770E1,-1.164078903E1
6.103977500E0,-2.032548523E1,-4.121855927E1,-1.163782501E1
6.113975500E0,-2.507397461E1,-3.845647430E1,-1.205786514E1
6.123973500E0,-2.908070374E1,-3.501731110E1,-1.310684204E1
6.133971500E0,-3.291072083E1,-3.122131348E1,-1.426250076E1
6.143969500E0,-3.597607422E1,-2.671206474E1,-1.514360809E1
6.153967500E0,-3.897076416E1,-2.181564140E1,-1.551150131E1
6.163965500E0,-4.107484436E1,-1.728354645E1,-1.599043274E1
6.173962500E0,-4.303472900E1,-1.289793396E1,-1.554166412E1
6.183960500E0,-4.411691284E1,-9.148160934E0,-1.522134781E1
6.193958500E0,-4.481477356E1,-5.540300369E0,-1.489333725E1
6.203956500E0,-4.500637817E1,-2.689233780E0,-1.453011703E1
6.213954500E0,-4.520771790E1,-2.855300903E-3,-1.409463882E1
6.223952500E0,-4.519404602E1,2.490621567E0,-1.410130692E1
6.233950500E0,-4.517320251E1,4.915161133E0,-1.411589432E1
6.243948500E0,-4.479336548E1,7.023124695E0,-1.432200623E1
6.253946500E0,-4.441732788E1,8.931957245E0,-1.479439163E1
6.263944500E0,-4.353387451E1,1.035015106E1,-1.545934677E1
6.273942500E0,-4.282598877E1,1.155151939E1,-1.588553619E1
6.283940500E0,-4.255929565E1,1.244029522E1,-1.661711502E1
6.293938500E0,-4.241935730E1,1.344620895E1,-1.706944275E1
6.303936500E0,-4.218238831E1,1.399959755E1,-1.722853851E1
6.313934500E0,-4.177487183E1,1.435306835E1,-1.783371353E1
6.323931500E0,-4.129333496E1,1.459448528E1,-1.834214401E1
6.333929500E0,-4.081323242E1,1.436376667E1,-1.920562363E1
6.343927500E0,-4.079290771E1,1.382375240E1,-1.970283127E1
6.353925500E0,-4.098925781E1,1.297809982E1,-2.017055130E1
6.363923500E0,-4.130239868E1,1.184697533E1,-2.062837601E1
6.373921500E0,-4.139752197E1,1.071711540E1,-2.055438614E1
6.383919500E0,-4.157858276E1,9.330989838E0,-2.055724335E1
6.393917500E0,-4.168913269E1,8.249050140E0,-2.064214325E1
6.403915500E0,-4.195484924E1,7.111503601E0,-2.073809052E1
6.413913500E0,-4.217459106E1,6.040237427E0,-2.104020691E1
6.423911500E0,-4.227645874E1,4.690227509E0,-2.140081406E1
6.433909500E0,-4.207565308E1,3.119277954E0,-2.166491318E1
6.443907500E0,-4.175442505E1,1.286954880E0,-2.213697052E1
6.453904750E0,-4.164904785E1,-8.976726532E-1,-2.238125610E1
6.463902750E0,-4.164260864E1,-3.242191315E0,-2.222776031E1
6.473900750E0,-4.152836609E1,-6.259805679E0,-2.212573242E1
6.483898750E0,-4.101808167E1,-9.158803940E0,-2.222886276E1
6.493896750E0,-4.008953857E1,-1.220410728E1,-2.272095871E1
6.503894750E0,-3.878219604E1,-1.504958725E1,-2.256264877E1
6.513892750E0,-3.697195435E1,-1.798104095E1,-2.281621933E1
6.523890750E0,-3.502787781E1,-2.140874100E1,-2.339546585E1
6.533888750E0,-3.264433289E1,-2.490584946E1,-2.366096115E1
6.543886750E0,-2.962956238E1,-2.829391670E1,-2.381102371E1
6.553884750E0,-2.597297668E1,-3.148669624E1,-2.374561691E1
6.563882750E0,-2.212236023E1,-3.443099976E1,-2.361458206E1
6.573880750E0,-1.789706421E1,-3.738520813E1,-2.225956345E1
6.583878750E0,-1.381431580E1,-3.988150024E1,-2.073223114E1
6.593875750E0,-9.965637207E0,-4.197248077E1,-1.891873932E1
6.603873750E0,-6.600341797E0,-4.345961761E1,-1.736447906E1
6.613871750E0,-2.987045288E0,-4.442037964E1,-1.632908249E1
6.623869750E0,1.705169678E-1,-4.470568848E1,-1.511058807E1
6.633867750E0,2.967254639E0,-4.478558350E1,-1.423121643E1
6.643865750E0,5.316101074E0,-4.491761780E1,-1.352363586E1
6.653863750E0,6.956726074E0,-4.500057983E1,-1.285237503E1
6.663861750E0,7.874191284E0,-4.504106140E1,-1.262718964E1
6.673859750E0,8.284805298E0,-4.496692657E1,-1.248979950E1
6.683857750E0,7.740051270E0,-4.494001770E1,-1.260690308E1
6.693855750E0,6.382675171E0,-4.500276947E1,-1.253718567E1
6.703853750E0,4.014633179E0,-4.522420120E1,-1.289852524E1
6.713851750E0,7.577056885E-1,-4.542615128E1,-1.348953247E1
6.723849750E0,-2.798187256E0,-4.530662155E1,-1.402748108E1
6.733847750E0,-6.624465942E0,-4.476809311E1,-1.454971313E1
6.743845750E0,-1.072450256E1,-4.384929657E1,-1.489242554E1
6.753842750E0,-1.493356323E1,-4.250853729E1,-1.466651535E1
6.763840750E0,-1.933993530E1,-4.083953857E1,-1.431152344E1
6.773838750E0,-2.418803406E1,-3.881176758E1,-1.377798080E1
6.783836750E0,-2.840298462E1,-3.593299103E1,-1.330537796E1
6.793834750E0,-3.223107910E1,-3.247164154E1,-1.332315826E1
6.803832750E0,-3.551869202E1,-2.856524086E1,-1.333229828E1
6.813830750E0,-3.811508179E1,-2.482875252E1,-1.353949356E1
6.823828750E0,-4.027125549E1,-2.096759796E1,-1.361797714E1
6.833826750E0,-4.222439575E1,-1.706801987E1,-1.340019608E1
6.843824750E0,-4.378005981E1,-1.293881416E1,-1.319232178E1
6.853822750E0,-4.494467163E1,-8.422552109E0,-1.282919693E1
6.863820750E0,-4.548864746E1,-3.952293396E0,-1.287858582E1
6.873818750E0,-4.558454895E1,1.600933075E-1,-1.298955536E1
6.883816750E0,-4.541137695E1,3.780393600E0,-1.328784943E1
6.893814750E0,-4.506301880E1,6.929006577E0,-1.350439453E1
6.903811750E0,-4.446983337E1,9.535034180E0,-1.381378174E1
6.913809750E0,-4.389334106E1,1.136419106E1,-1.444680023E1
6.923807750E0,-4.329350281E1,1.245457268E1,-1.500466919E1
6.933805750E0,-4.283128357E1,1.295029640E1,-1.560582733E1
6.943803750E0,-4.266250610E1,1.315265656E1,-1.591580582E1
6.953801750E0,-4.282873535E1,1.328376865E1,-1.591849518E1
6.963799750E0,-4.288322449E1,1.331131458E1,-1.649620056E1
6.973797750E0,-4.257553101E1,1.305776024E1,-1.658325195E1
6.983795750E0,-4.220179749E1,1.276879025E1,-1.753750992E1
6.993793750E0,-4.186436462E1,1.217216682E1,-1.854018784E1
7.003791750E0,-4.165460205E1,1.157265472E1,-1.922023773E1
7.013789750E0,-4.162593079E1,1.066075897E1,-2.000204468E1
7.023787750E0,-4.170220947E1,9.584579468E0,-2.049388504E1
7.033785750E0,-4.176422119E1,8.326999664E0,-2.083147049E1
7.043782750E0,-4.172421265E1,6.955587387E0,-2.123356247E1
7.053780750E0,-4.178996277E1,5.648290634E0,-2.155165482E1
7.063778750E0,-4.188928223E1,3.962429047E0,-2.166955185E1
7.073776750E0,-4.210208130E1,8.740978241E-1,-2.225793839E1
7.083774750E0,-4.158894348E1,-1.129056931E0,-2.265372086E1
7.093772750E0,-4.082095337E1,-3.335792542E0,-2.355590439E1
7.103770750E0,-3.979417419E1,-5.729707718E0,-2.427293777E1
7.113768750E0,-3.901786804E1,-8.478204727E0,-2.504638290E1
7.123766750E0,-3.812367249E1,-1.149979591E1,-2.522352600E1
7.133764750E0,-3.661717224E1,-1.471092415E1,-2.590338898E1
7.143762750E0,-3.499894714E1,-1.792913628E1,-2.608506775E1
7.153760750E0,-3.289816284E1,-2.103813362E1,-2.652642059E1
7.163758750E0,-3.052113342E1,-2.390126991E1,-2.657850647E1
7.173756750E0,-2.774656677E1,-2.684446907E1,-2.671867371E1
7.183754750E0,-2.454284668E1,-2.999531746E1,-2.684643173E1
7.193751750E0,-2.063423157E1,-3.321044922E1,-2.701182175E1
7.203749750E0,-1.643727112E1,-3.602341080E1,-2.590015030E1
7.213747750E0,-1.186264038E1,-3.879246140E1,-2.410827255E1
7.223745750E0,-7.190109253E0,-4.094456482E1,-2.177101135E1
7.233743750E0,-3.169464111E0,-4.304604340E1,-1.868075562E1
7.243741750E0,2.377624512E-1,-4.457667923E1,-1.528071976E1
7.253739750E0,2.960540771E0,-4.559704971E1,-1.262785721E1
7.263737750E0,5.094055176E0,-4.583685303E1,-1.099028397E1
7.273735750E0,6.551010132E0,-4.572462463E1,-9.899879456E0
7.283733750E0,7.166351318E0,-4.556385040E1,-9.505638123E0
7.293731750E0,7.262939453E0,-4.559155273E1,-9.806724548E0
7.303729750E0,6.988143921E0,-4.569732666E1,-1.080659866E1
7.313727750E0,6.312500000E0,-4.562566376E1,-1.147035217E1
7.323725750E0,5.111618042E0,-4.559034729E1,-1.255189896E1
7.333723750E0,3.216323853E0,-4.538327026E1,-1.321426392E1
7.343721750E0,1.949462891E-1,-4.539615631E1,-1.372600555E1
7.353718750E0,-3.748275757E0,-4.518061829E1,-1.361752319E1
7.363716750E0,-8.320083618E0,-4.481781006E1,-1.345214844E1
7.373714750E0,-1.270236206E1,-4.378701782E1,-1.316162491E1
7.383712750E0,-1.681605530E1,-4.233371735E1,-1.338725281E1
7.393710750E0,-2.061929321E1,-4.030292511E1,-1.390316391E1
7.403708750E0,-2.424485779E1,-3.786518097E1,-1.447899246E1
7.413706750E0,-2.767921448E1,-3.513315582E1,-1.507720184E1
7.423704750E0,-3.125529480E1,-3.193447113E1,-1.549990082E1
7.433702750E0,-3.452865601E1,-2.829524231E1,-1.592969894E1
7.443700750E0,-3.732548523E1,-2.428601265E1,-1.624093246E1
7.453698250E0,-3.950157166E1,-2.005107307E1,-1.658995056E1
7.463696250E0,-4.104830933E1,-1.619795418E1,-1.709127426E1
7.473694250E0,-4.230822754E1,-1.241988945E1,-1.729550171E1
7.483692250E0,-4.329353333E1,-8.569952011E0,-1.745074081E1
7.493690250E0,-4.409477234E1,-4.561887741E0,-1.748778915E1
7.503688250E0,-4.420733643E1,-5.279216766E-1,-1.757912445E1
7.513685250E0,-4.408901978E1,3.453229904E0,-1.727568436E1
7.523683250E0,-4.368672180E1,6.826978683E0,-1.660744858E1
7.533681250E0,-4.352957153E1,9.694211960E0,-1.621303177E1
7.543679250E0,-4.296339417E1,1.225568867E1,-1.597718430E1
7.553677250E0,-4.259037781E1,1.433512592E1,-1.598827362E1
7.563675250E0,-4.206266785E1,1.574347973E1,-1.601592636E1
7.573673250E0,-4.166180420E1,1.668100357E1,-1.592893219E1
7.583671250E0,-4.120390320E1,1.717762375E1,-1.573137283E1
7.593669250E0,-4.125831604E1,1.747956085E1,-1.624827576E1
7.603667250E0,-4.122299194E1,1.758292007E1,-1.614851379E1
7.613665250E0,-4.129183960E1,1.763950348E1,-1.596838760E1
7.623663250E0,-4.114533997E1,1.733917618E1,-1.626553726E1
7.633661250E0,-4.116763306E1,1.671715927E1,-1.664047241E1
7.643659250E0,-4.139013672E1,1.580684853E1,-1.732738495E1
7.653657250E0,-4.158993530E1,1.494390678E1,-1.747665024E1
