"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.080877312E1,1.457079887E0,2.653762102E0,2.631678581E0
3.081877112E1,1.076090217E0,2.772070408E0,2.305020571E0
3.082876913E1,9.550027847E-1,3.161941290E0,1.619459033E0
3.083876612E1,8.701030612E-1,3.603215456E0,9.536169767E-1
3.084876412E1,2.115545571E-1,3.341816187E0,8.693145514E-1
3.085876212E1,-8.988723159E-1,2.189887762E0,1.856407166E0
3.086876012E1,-1.943615913E0,7.372588515E-1,3.804692745E0
3.087875812E1,-2.430273771E0,-5.108480453E-1,6.275204182E0
3.088875612E1,-2.380804539E0,-1.304215550E0,8.563688278E0
3.089875312E1,-2.125008821E0,-1.654836655E0,1.007448006E1
3.090875112E1,-2.000199556E0,-1.673097491E0,1.069295502E1
3.091874912E1,-2.171457291E0,-1.697309375E0,1.069551373E1
3.092874712E1,-2.595630169E0,-1.810027957E0,1.023660183E1
3.093874513E1,-3.098804474E0,-2.065584660E0,9.397009850E0
3.094874212E1,-3.582252741E0,-2.445552111E0,8.477252007E0
3.095874012E1,-3.909266233E0,-2.858635187E0,7.829163551E0
3.096873812E1,-3.771760941E0,-3.168443680E0,7.721590042E0
3.097873612E1,-3.390627146E0,-3.394960165E0,8.273903847E0
3.098873412E1,-3.110316515E0,-3.386062145E0,9.715096474E0
3.099873212E1,-2.894207478E0,-2.469698191E0,1.140709782E1
3.100872912E1,-2.958971262E0,-1.673166871E0,1.195505524E1
3.101872712E1,-2.607985020E0,-1.373492002E0,1.119935513E1
3.102872512E1,-1.537597299E0,-9.865791798E-1,7.959564209E0
3.103872312E1,-5.772737861E-1,3.203916252E-1,4.133794785E0
3.104872113E1,-3.622687459E-1,1.459541917E0,8.629776835E-1
3.105871812E1,-1.394580841E0,1.434795380E0,-1.295373440E0
3.106871612E1,-2.626716614E0,1.908474445E0,-1.715120554E0
3.107871412E1,-3.462804317E0,2.530908585E0,-1.129666328E0
3.108871212E1,-4.188787460E0,2.630991459E0,-1.092681527E0
3.109871012E1,-4.520281315E0,2.670144081E0,-1.760518193E0
3.110870813E1,-4.436758518E0,2.714426994E0,-2.088024855E0
3.111870512E1,-4.208027840E0,2.620588541E0,-1.993120313E0
3.112870312E1,-3.820822716E0,2.482019424E0,-1.789429426E0
3.113870112E1,-3.334510803E0,2.057390928E0,-1.766970634E0
3.114869912E1,-2.810416460E0,1.257736206E0,-1.937559128E0
3.115869712E1,-2.239990950E0,2.162715644E-1,-2.294971704E0
3.116869413E1,-1.622012377E0,-9.191460609E-1,-2.797136068E0
3.117869212E1,-1.006563067E0,-2.034098625E0,-3.424373150E0
3.118869012E1,-3.551723361E-1,-2.879176855E0,-4.146309853E0
3.119868812E1,2.317739874E-1,-3.203461409E0,-4.834317684E0
3.120868612E1,7.078842521E-1,-2.877762794E0,-5.366274834E0
3.121868313E1,1.026460052E0,-2.058168173E0,-5.592233181E0
3.122868112E1,1.171110749E0,-9.352757931E-1,-5.496094227E0
3.123867912E1,1.206348062E0,5.502706021E-2,-5.124505520E0
3.124867712E1,1.264121175E0,8.278456926E-1,-4.611885548E0
3.125867512E1,1.361885071E0,1.380190969E0,-4.095044136E0
3.126867212E1,1.427227020E0,1.705788732E0,-3.690140486E0
3.127867013E1,1.415597796E0,1.989809513E0,-3.558371305E0
3.128866812E1,1.312354326E0,2.303951740E0,-3.810022593E0
3.129866612E1,1.142819881E0,2.590946198E0,-4.136433125E0
3.130866412E1,8.833523989E-1,2.739800930E0,-4.350141048E0
3.131866212E1,5.554155111E-1,2.811223507E0,-4.594473362E0
3.132865912E1,3.374432623E-1,2.879614830E0,-4.937836170E0
3.133865712E1,3.430820704E-1,2.998435736E0,-5.375434399E0
3.134865512E1,5.482050180E-1,3.015098810E0,-5.939442635E0
3.135865312E1,8.292667866E-1,2.982720375E0,-6.849483490E0
3.136865112E1,1.145966768E0,2.799575806E0,-7.865282059E0
3.137864812E1,1.843462467E0,2.482913494E0,-8.300694466E0
3.138864613E1,3.005921125E0,2.232317686E0,-7.757830143E0
3.139864412E1,4.366290092E0,2.132755280E0,-6.595545292E0
3.140864212E1,5.230764389E0,2.116800070E0,-5.653954029E0
3.141864012E1,5.121347904E0,2.074318171E0,-5.392811298E0
3.142863712E1,4.260437012E0,2.106598616E0,-5.468842983E0
3.143863512E1,3.020560026E0,2.403549671E0,-5.589219570E0
3.144863313E1,1.733002782E0,3.082572222E0,-5.527662754E0
3.145863112E1,7.003484964E-1,3.885017872E0,-5.215741634E0
3.146862912E1,5.416619778E-2,4.669085503E0,-4.606175423E0
3.147862737E1,-2.132178396E-1,5.226867199E0,-3.688476562E0
3.148862438E1,-1.788172722E-1,5.634636879E0,-2.672432184E0
3.149862237E1,-1.213907544E-2,5.948031425E0,-1.710858703E0
3.150862037E1,1.503736079E-1,5.988516331E0,-7.916897535E-1
3.151861837E1,3.475010395E-1,5.797400951E0,-1.534203291E-1
3.152861637E1,7.651081085E-1,5.621958733E0,-1.980603337E-1
3.153861337E1,1.443079233E0,5.519237518E0,-1.093308568E0
3.154861137E1,2.090565681E0,5.383574963E0,-2.284070730E0
3.155860937E1,2.438565493E0,5.340154648E0,-3.061357737E0
3.156860737E1,1.588900328E0,4.430963516E0,-2.895850420E0
3.157860537E1,-8.499932885E-1,1.995055437E0,-9.023564458E-1
3.158860237E1,-3.670269012E0,-9.136118740E-2,2.260961771E0
3.159860038E1,-5.538409710E0,-9.322178364E-1,5.518899918E0
3.160859837E1,-6.296113491E0,-1.278412342E0,8.215743065E0
3.161859637E1,-6.294735909E0,-1.805944324E0,9.910681725E0
3.162859437E1,-5.779372692E0,-2.654138088E0,1.060529232E1
3.163859237E1,-5.032949448E0,-3.816235065E0,1.061118889E1
3.164858937E1,-4.365665436E0,-5.200929642E0,1.017876530E1
3.165858737E1,-3.924068689E0,-6.664858818E0,9.411849022E0
3.166858537E1,-3.798063755E0,-7.683262825E0,8.568819046E0
3.167858337E1,-3.853895187E0,-7.935986042E0,7.860249043E0
3.168858137E1,-3.761551380E0,-7.278726101E0,7.396350384E0
3.169857837E1,-3.784150839E0,-6.239600182E0,8.086627007E0
3.170857638E1,-4.225029469E0,-4.681420803E0,9.749625206E0
3.171857437E1,-4.784964561E0,-3.022165537E0,9.944473267E0
3.172857237E1,-4.819003582E0,-9.893094301E-1,7.288499355E0
3.173857037E1,-4.123740196E0,-6.432098150E-1,3.635360003E0
3.174856737E1,-3.431338787E0,-1.351935983E0,7.721264362E-1
3.175856537E1,-3.040605068E0,-1.030967236E0,-9.406943917E-1
3.176856338E1,-2.559176683E0,-6.444877386E-1,-1.453479886E0
3.177856137E1,-1.947599411E0,-3.145055473E-1,-1.385875225E0
3.178855937E1,-1.270952940E0,-1.848675758E-1,-1.299337864E0
3.179855637E1,-6.668465137E-1,-1.839879304E-1,-1.349206328E0
3.180855437E1,-1.123023033E-1,-1.115977168E-1,-1.467408180E0
3.181855237E1,5.135184526E-1,4.252500460E-2,-1.484352708E0
3.182855037E1,1.100322843E0,1.258694679E-1,-1.358885050E0
3.183854837E1,1.474455118E0,-1.272463240E-2,-1.148598075E0
3.184854537E1,1.508252025E0,-4.480707049E-1,-9.277172685E-1
3.185854337E1,1.121899009E0,-9.397171140E-1,-7.726470232E-1
3.186854137E1,3.726875186E-1,-1.249971747E0,-7.329954505E-1
3.187853938E1,-5.761333704E-1,-1.287855744E0,-7.642138004E-1
3.188853737E1,-1.545242071E0,-9.848062396E-1,-8.613470197E-1
3.189853537E1,-2.374241829E0,-3.892560601E-1,-9.395874739E-1
3.190853237E1,-2.826560259E0,3.470662236E-1,-9.716430902E-1
3.191853037E1,-2.785784721E0,1.002865911E0,-1.070285201E0
3.192852837E1,-2.222238779E0,1.210659146E0,-1.014230251E0
3.193852637E1,-1.133635163E0,8.209424615E-1,-6.333229542E-1
3.194852437E1,2.738395333E-1,-4.716010764E-2,-3.666496603E-3
3.195852137E1,1.605277419E0,-1.085015535E0,6.191587448E-1
3.196851937E1,2.547121286E0,-2.010997295E0,1.054435849E0
3.197851737E1,2.955994129E0,-2.303400517E0,1.288744688E0
3.198851538E1,2.854273558E0,-1.766156316E0,1.364238381E0
3.199851337E1,2.336227417E0,-2.901299298E-1,1.231916070E0
3.200851037E1,1.591946244E0,1.308004975E0,7.014546394E-1
3.201850837E1,1.166146040E0,2.368034840E0,-3.763899803E-1
3.202850637E1,1.405738831E0,2.487492800E0,-2.213135958E0
3.203850437E1,2.257392406E0,1.553239346E0,-4.410647392E0
3.204850238E1,3.166345119E0,6.387522221E-1,-6.569625378E0
3.205849937E1,3.329173326E0,-1.881408989E-1,-7.605063438E0
3.206849737E1,3.163465977E0,-5.703539252E-1,-7.697357178E0
3.207849537E1,2.951964140E0,-3.009642661E-1,-7.669250011E0
3.208849337E1,2.963331461E0,4.179725647E-1,-7.573930264E0
3.209849137E1,3.192888498E0,1.095195532E0,-7.187504292E0
3.210848838E1,3.611889601E0,1.476704717E0,-6.760159969E0
3.211848637E1,3.981076956E0,1.081833243E0,-6.378256321E0
3.212848437E1,3.716316700E0,4.938170016E-1,-5.711935043E0
3.213848237E1,2.642408371E0,1.359046698E-1,-5.081534863E0
3.214848037E1,1.181516051E0,2.565243542E-1,-4.734283447E0
3.215847738E1,-2.077511698E-1,7.308592200E-1,-4.549285412E0
3.216847537E1,-1.290408254E0,1.263639092E0,-4.325432777E0
3.217847337E1,-1.934918046E0,1.724591732E0,-3.944359064E0
3.218847137E1,-2.136207104E0,2.104422331E0,-3.351959944E0
3.219846937E1,-1.948201180E0,2.377128601E0,-2.599054337E0
3.220846737E1,-1.378893614E0,2.512328625E0,-1.787152410E0
3.221846438E1,-5.667431951E-1,2.635489941E0,-1.071453691E0
3.222846237E1,1.892597228E-1,2.762491226E0,-7.292384505E-1
3.223846037E1,6.613659859E-1,3.011862993E0,-8.463275433E-1
3.224845837E1,9.217624068E-1,3.428853512E0,-1.379514098E0
3.225845637E1,8.233916163E-1,3.694382429E0,-1.856065989E0
3.226845337E1,1.107524782E-1,3.353553057E0,-1.514163971E0
3.227845137E1,-1.141348362E0,2.468697786E0,-7.182154059E-2
3.228844937E1,-2.438174486E0,1.212863326E0,2.579498529E0
3.229844737E1,-3.163581610E0,2.034751922E-1,5.617606640E0
3.230844537E1,-3.111242056E0,-4.331085682E-1,8.132602692E0
3.231844237E1,-2.536047459E0,-8.248033524E-1,9.709428787E0
3.232844038E1,-1.888606429E0,-1.193468213E0,1.034285450E1
3.233843837E1,-1.538816214E0,-1.704402089E0,1.017272377E1
3.234843637E1,-1.618429303E0,-2.293191671E0,9.440229416E0
3.235843437E1,-2.080016375E0,-2.744843483E0,8.450162888E0
3.236843137E1,-2.718836308E0,-3.008194923E0,7.530951023E0
3.237842937E1,-3.310260773E0,-3.150220394E0,6.852312565E0
3.238842738E1,-3.480935574E0,-3.408687830E0,6.501821518E0
3.239842537E1,-2.892294407E0,-3.833095312E0,6.660863876E0
3.240842337E1,-2.192697763E0,-4.515802860E0,7.680080414E0
3.241842137E1,-1.730597258E0,-4.523970604E0,9.392101288E0
3.242841837E1,-1.896935105E0,-3.109929800E0,1.000168705E1
3.243841638E1,-3.059555292E0,-5.005945563E-1,8.020559311E0
3.244841437E1,-4.021134853E0,9.819911718E-1,4.891449451E0
3.245841237E1,-4.830253601E0,9.171876907E-1,1.952034354E0
3.246841037E1,-5.176196575E0,9.318816066E-1,-1.632955223E-1
3.247840750E1,-5.000908852E0,6.249360442E-1,-1.155082822E0
3.248840550E1,-4.428463459E0,5.771441460E-1,-1.467938542E0
3.249840350E1,-3.555556536E0,5.655082464E-1,-1.595819831E0
3.250840150E1,-2.513512850E0,4.671288431E-1,-1.731070638E0
3.251839850E1,-1.640742779E0,1.789649576E-1,-1.868066788E0
3.252839650E1,-1.160799026E0,-2.569012940E-1,-1.904318810E0
3.253839450E1,-1.196158409E0,-6.294112206E-1,-1.844004154E0
3.254839250E1,-1.670245767E0,-8.039590716E-1,-1.732870102E0
3.255839050E1,-2.337209940E0,-6.669178605E-1,-1.569025517E0
3.256838850E1,-3.084431648E0,-4.132026136E-1,-1.347510099E0
3.257838550E1,-3.666523933E0,2.524817362E-3,-1.159489393E0
3.258838350E1,-4.049199104E0,3.333512843E-1,-9.822162390E-1
3.259838150E1,-4.342138767E0,4.723230302E-1,-8.149036765E-1
3.260837950E1,-4.539057255E0,5.145149827E-1,-6.746660471E-1
3.261837750E1,-4.492622375E0,4.537661374E-1,-5.009869337E-1
3.262837450E1,-4.074648857E0,3.127187788E-1,-2.272122651E-1
3.263837250E1,-3.429228544E0,2.034719437E-1,6.414874457E-3
3.264837050E1,-2.589199066E0,2.034237683E-1,1.793375798E-2
3.265836850E1,-1.595880032E0,3.588298857E-1,-2.104887664E-1
3.266836650E1,-5.616904497E-1,8.053442240E-1,-6.191372871E-1
3.267836350E1,3.747321367E-1,1.333668113E0,-1.087884545E0
3.268836150E1,1.120044708E0,1.805376887E0,-1.720651865E0
3.269835950E1,1.667873979E0,2.065804958E0,-2.361505508E0
3.270835750E1,1.994575620E0,2.180271864E0,-2.766389132E0
3.271835550E1,2.080464602E0,2.295099735E0,-3.075116873E0
3.272835250E1,1.941769481E0,2.475165129E0,-3.331461430E0
3.273835050E1,1.724104524E0,2.659803152E0,-3.626068115E0
3.274834850E1,1.652190566E0,2.957083702E0,-4.001982212E0
3.275834650E1,1.798296332E0,3.421789408E0,-4.586650372E0
3.276834450E1,1.866427064E0,3.768733978E0,-5.204811096E0
3.277834150E1,1.849233747E0,4.085488796E0,-6.076878548E0
3.278833950E1,1.998380303E0,4.351099491E0,-7.342580318E0
3.279833750E1,2.873831511E0,4.387745857E0,-8.444052696E0
3.280833550E1,4.502549648E0,3.592804670E0,-8.618737221E0
3.281833350E1,6.502530098E0,2.512212992E0,-7.830742359E0
3.282833050E1,8.092025757E0,1.486770868E0,-6.788707256E0
3.283832850E1,8.341942787E0,5.041853786E-1,-6.067557335E0
3.284832650E1,7.062191486E0,2.291571908E-2,-5.552980900E0
3.285832450E1,4.926773548E0,4.993099570E-1,-4.820778847E0
3.286832250E1,2.762749672E0,1.643323779E0,-3.899045467E0
3.287831950E1,9.591709971E-1,2.555601835E0,-2.835970163E0
3.288831750E1,-7.160451412E-1,2.718000889E0,-1.591285229E0
3.289831550E1,-2.074343443E0,2.682078362E0,-2.385035157E-1
3.290831350E1,-2.510886431E0,2.967102289E0,1.293186426E0
3.291831150E1,-1.738443494E0,2.931788445E0,3.106362581E0
3.292830850E1,-2.094044983E-1,2.052752018E0,5.107940197E0
3.293830650E1,1.284118056E0,9.633542299E-1,6.658995152E0
3.294830450E1,2.308980942E0,3.690596819E-1,7.551782131E0
3.295830250E1,2.436699152E0,1.894970983E-1,8.106151581E0
3.296830050E1,1.626993299E0,1.571376622E-1,8.723711967E0
3.297829750E1,3.540115654E-1,5.033531785E-2,9.666576385E0
3.298829550E1,-9.439466000E-1,-1.282241642E-1,1.074296093E1
3.299829350E1,-1.998341084E0,-3.044495285E-1,1.162431622E1
3.300829150E1,-2.633958340E0,-3.765071929E-1,1.207116699E1
3.301828950E1,-2.884641171E0,-3.924864233E-1,1.192370129E1
3.302828650E1,-2.860921621E0,-5.284641981E-1,1.130648613E1
3.303828450E1,-2.774927855E0,-7.139000893E-1,1.053569603E1
3.304828250E1,-2.797683954E0,-9.695501328E-1,9.809126854E0
3.305828050E1,-2.818150759E0,-1.308658481E0,9.197174072E0
3.306827850E1,-2.715430737E0,-1.517832041E0,8.582029343E0
3.307827550E1,-2.500025988E0,-1.671963573E0,8.150342941E0
3.308827350E1,-2.281267405E0,-1.756887913E0,8.376050949E0
3.309827150E1,-2.138724327E0,-1.527344704E0,9.259213448E0
3.310826950E1,-2.174855709E0,-8.627528548E-1,9.611962318E0
3.311826750E1,-2.354980230E0,1.645873636E-1,8.850397110E0
3.312826450E1,-2.653652430E0,1.562992573E0,6.706165314E0
3.313826250E1,-2.273746967E0,2.070824385E0,4.427155018E0
3.314826050E1,-1.581719398E0,1.437985182E0,2.511046410E0
3.315825850E1,-1.089115858E0,1.022547245E0,2.507525086E-1
3.316825650E1,-6.661887765E-1,6.918648481E-1,-1.419417024E0
3.317825350E1,-5.550646186E-1,6.735697389E-1,-2.055979490E0
3.318825150E1,-5.045648217E-1,7.092003822E-1,-1.771110654E0
3.319824950E1,-3.855814338E-1,7.576528788E-1,-1.373097539E0
3.320824750E1,-3.726682961E-1,8.546494246E-1,-1.606265545E0
3.321824550E1,-4.012797177E-1,1.035517812E0,-2.277027369E0
3.322824250E1,-4.749808908E-1,1.102508307E0,-2.980229855E0
3.323824050E1,-6.091373563E-1,1.012189031E0,-3.517901421E0
3.324823850E1,-7.574610710E-1,8.231592774E-1,-3.838076115E0
3.325823650E1,-9.901289344E-1,5.566511750E-1,-3.946372509E0
3.326823450E1,-1.344196796E0,3.014310300E-1,-3.889521837E0
3.327823150E1,-1.774379849E0,1.702301502E-1,-3.764224291E0
3.328822950E1,-2.394727707E0,1.958888173E-1,-3.706673861E0
3.329822750E1,-3.066757441E0,3.900239468E-1,-3.696810484E0
3.330822550E1,-3.709691048E0,6.943376660E-1,-3.698206186E0
3.331822350E1,-4.279217720E0,1.134215117E0,-3.675614357E0
3.332822050E1,-4.713406563E0,1.702970028E0,-3.726889610E0
3.333821850E1,-4.883532524E0,2.307041883E0,-3.869380474E0
3.334821650E1,-4.459489346E0,2.777259827E0,-4.061778069E0
3.335821450E1,-3.232568264E0,2.858481407E0,-4.126258373E0
3.336821250E1,-1.291535497E0,2.519569635E0,-4.132357121E0
3.337820950E1,9.479302764E-1,1.708676815E0,-4.107234955E0
3.338820750E1,3.012239933E0,7.470750213E-1,-4.323919296E0
3.339820550E1,4.361645699E0,1.064550951E-1,-4.757966518E0
3.340820350E1,4.572247982E0,-1.074943878E-2,-5.257222652E0
3.341820150E1,3.741229296E0,5.083176494E-1,-5.646244526E0
3.342819850E1,2.415867805E0,1.479425550E0,-6.200982094E0
3.343819650E1,1.188993931E0,2.419254541E0,-6.925349236E0
3.344819450E1,5.787811875E-1,2.875486135E0,-7.557615757E0
3.345819250E1,7.162666321E-1,2.904022455E0,-8.020271301E0
3.346819050E1,1.269184947E0,2.791194677E0,-8.476518631E0
3.347818692E1,1.964121699E0,2.674073935E0,-8.924321175E0
3.348818492E1,2.614261866E0,2.596138477E0,-9.085866928E0
3.349818292E1,3.068800211E0,2.510488033E0,-8.899188042E0
3.350818092E1,3.214426994E0,2.348829508E0,-8.373736382E0
3.351817792E1,2.998621464E0,2.233962059E0,-7.462248802E0
3.352817592E1,2.469032288E0,2.359551668E0,-6.422301292E0
3.353817392E1,1.929544449E0,2.933965206E0,-5.446070671E0
3.354817192E1,1.582399845E0,3.614071846E0,-4.464204788E0
3.355816992E1,1.681543231E0,4.001985073E0,-3.609592915E0
3.356816692E1,2.185962200E0,4.153731346E0,-2.891527176E0
3.357816492E1,2.981188536E0,3.987525463E0,-2.043308496E0
3.358816292E1,3.612905502E0,3.362177134E0,-1.015307307E0
3.359816092E1,3.532347679E0,2.567926884E0,2.088447288E-2
3.360815892E1,2.707035542E0,2.495980024E0,9.708333611E-1
3.361815592E1,1.931673408E0,3.312941313E0,1.934668422E0
3.362815392E1,1.315645933E0,4.201851845E0,2.732382774E0
3.363815192E1,6.960383058E-1,4.659372807E0,3.259219885E0
3.364814992E1,2.507866919E-2,4.544844151E0,3.676941395E0
3.365814792E1,-5.846901536E-1,3.873017550E0,4.187845230E0
3.366814492E1,-9.554033875E-1,2.720162153E0,5.032657146E0
3.367814292E1,-1.153178573E0,1.214174867E0,6.446259499E0
3.368814092E1,-1.254061341E0,-2.038261145E-1,8.288358688E0
3.369813892E1,-1.333129287E0,-1.124295354E0,1.007291412E1
3.370813692E1,-1.368880630E0,-1.563127518E0,1.138140106E1
3.371813392E1,-1.394199252E0,-1.621324778E0,1.188151360E1
3.372813192E1,-1.545484662E0,-1.447099209E0,1.160263252E1
3.373812992E1,-1.934069753E0,-1.290109515E0,1.074370003E1
3.374812792E1,-2.558037043E0,-1.416150451E0,9.651234627E0
3.375812592E1,-3.245962381E0,-1.655870557E0,8.662479401E0
3.376812292E1,-3.747939587E0,-1.903118134E0,7.931287289E0
3.377812092E1,-3.958540201E0,-2.122364044E0,7.310567856E0
3.378811892E1,-3.851129532E0,-2.227496624E0,7.106351376E0
3.379811692E1,-3.575446844E0,-2.198386669E0,7.854730606E0
3.380811492E1,-3.319292307E0,-1.787883997E0,8.890953064E0
3.381811192E1,-2.960917473E0,-1.075881481E0,9.207282066E0
3.382810992E1,-2.791528940E0,-5.376340449E-2,8.223886490E0
3.383810792E1,-2.911986589E0,1.013986468E0,6.110265255E0
3.384810592E1,-2.717438698E0,1.675386548E0,3.735436678E0
3.385810392E1,-2.046947718E0,1.137402654E0,2.024805307E0
3.386810092E1,-1.552048802E0,7.680189013E-1,4.567975402E-1
3.387809892E1,-1.065135956E0,4.626025259E-1,-7.040043473E-1
3.388809692E1,-7.414501905E-1,5.979284048E-1,-1.282158494E0
3.389809492E1,-7.026091218E-1,7.326634526E-1,-1.358732104E0
3.390809292E1,-5.917879939E-1,7.132824063E-1,-1.267071247E0
3.391808992E1,-3.370936215E-1,5.869992971E-1,-1.319443345E0
3.392808792E1,5.036785826E-2,4.319728613E-1,-1.559016347E0
3.393808592E1,4.999089241E-1,1.505630165E-1,-1.853807211E0
3.394808392E1,4.996632934E-1,-4.518297315E-1,-2.057339668E0
3.395808092E1,-2.704810798E-1,-9.162874818E-1,-2.119416952E0
3.396807892E1,-1.635115266E0,-1.050745487E0,-2.123389721E0
3.397807692E1,-3.079435587E0,-6.966091394E-1,-2.171019554E0
3.398807492E1,-4.255763531E0,3.262604028E-2,-2.242300749E0
3.399807292E1,-5.064732552E0,8.993328810E-1,-2.297828913E0
3.400806992E1,-5.404600620E0,1.821761966E0,-2.399833679E0
3.401806792E1,-5.095366955E0,2.387434483E0,-2.606135130E0
3.402806592E1,-3.975656509E0,2.438517332E0,-2.981769085E0
3.403806392E1,-2.242471218E0,2.113057613E0,-3.439743280E0
3.404806192E1,-3.590500951E-1,1.461564422E0,-3.838839293E0
3.405805892E1,1.169991493E0,7.943788767E-1,-3.938064814E0
3.406805692E1,2.054950714E0,5.403029919E-1,-3.828619003E0
3.407805492E1,2.444438696E0,8.131166697E-1,-3.830512047E0
3.408805292E1,2.498710155E0,1.338982105E0,-4.098870277E0
3.409805092E1,2.371057034E0,1.849112749E0,-4.540877342E0
3.410804792E1,2.236636639E0,2.019595146E0,-5.174402714E0
3.411804592E1,2.094778776E0,1.813927412E0,-5.841757774E0
3.412804392E1,1.849529982E0,1.465901375E0,-6.233548164E0
3.413804192E1,1.468344331E0,1.360663652E0,-6.407731533E0
3.414803992E1,1.064202785E0,1.640584946E0,-6.616710663E0
3.415803692E1,9.369066954E-1,1.861691475E0,-6.664681435E0
3.416803492E1,1.130801678E0,1.983472228E0,-6.578258991E0
3.417803292E1,1.302380681E0,1.909758568E0,-6.465050697E0
3.418803092E1,1.327353120E0,1.692059040E0,-6.393723965E0
3.419802792E1,1.318256259E0,1.348748207E0,-6.294349194E0
3.420802592E1,1.565797091E0,7.955418825E-1,-5.906728268E0
3.421802392E1,2.190064430E0,2.217361778E-1,-4.791245461E0
3.422802192E1,2.962050915E0,-2.143043429E-1,-3.381102324E0
3.423801992E1,3.278665304E0,-2.798202634E-1,-2.024214506E0
3.424801692E1,3.024151802E0,1.003248245E-1,-8.055101037E-1
3.425801492E1,2.784442425E0,5.906473994E-1,2.570666373E-1
3.426801292E1,2.824703217E0,1.110281348E0,9.684539437E-1
3.427801092E1,2.966510534E0,1.501538634E0,1.327073932E0
3.428800892E1,3.169726849E0,1.685614705E0,1.422713518E0
3.429800592E1,3.360562325E0,1.711349368E0,1.298645854E0
3.430800392E1,3.244708300E0,1.662162185E0,9.802174568E-1
3.431800192E1,2.725118637E0,1.780207038E0,6.325921416E-1
3.432799992E1,2.007129192E0,2.205891371E0,3.527046144E-1
3.433799692E1,1.294838071E0,2.731476784E0,2.099695951E-1
3.434799492E1,6.643627286E-1,3.284624338E0,2.561114132E-1
3.435799292E1,2.177873701E-1,3.683153868E0,4.990995526E-1
3.436799092E1,-7.662311941E-2,3.643520832E0,9.999868274E-1
3.437798892E1,-4.054563940E-1,3.014157295E0,1.758285046E0
3.438798592E1,-7.194110155E-1,1.894629717E0,2.788995981E0
3.439798392E1,-8.406852484E-1,6.514237523E-1,4.057054043E0
3.440798192E1,-8.403616548E-1,-3.266770542E-1,5.416162968E0
3.441797992E1,-7.831633091E-1,-9.831734896E-1,6.605825901E0
3.442797792E1,-7.100663781E-1,-1.294771194E0,7.494475365E0
3.443797492E1,-8.087530136E-1,-1.349959970E0,7.994882107E0
3.444797292E1,-1.111601353E0,-1.268771410E0,8.082459450E0
3.445797092E1,-1.603191853E0,-1.090733290E0,7.718367100E0
