"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.151090325E2,-6.889206171E-2,1.380698383E-2,-3.924754634E-2
1.151190305E2,-6.925531477E-2,1.701342873E-2,-4.389715940E-2
1.151290285E2,-6.130051985E-2,1.625110582E-2,-5.147853494E-2
1.151390265E2,-5.705810338E-2,1.464015990E-2,-5.006652698E-2
1.151490245E2,-4.292435199E-2,1.591961272E-2,-4.716682434E-2
1.151590215E2,-3.595166281E-2,1.611908339E-2,-4.550074786E-2
1.151690195E2,-2.775942534E-2,2.005107328E-2,-4.635724798E-2
1.151790175E2,-3.654493019E-2,1.826169342E-2,-4.504670575E-2
1.151890155E2,-5.210872367E-2,1.250556484E-2,-3.880354390E-2
1.151990135E2,-6.942991912E-2,-4.933248274E-4,-3.296722472E-2
1.152090105E2,-6.571116298E-2,-1.245980524E-2,-3.209288046E-2
1.152190085E2,-6.138379127E-2,-2.218433656E-2,-3.458107263E-2
1.152290065E2,-5.520324409E-2,-1.742611267E-2,-3.812747821E-2
1.152390045E2,-4.799833149E-2,-9.648349136E-3,-4.178985953E-2
1.152490025E2,-4.319806024E-2,5.599217955E-3,-3.867446259E-2
1.152589995E2,-3.048785962E-2,2.888296917E-2,-3.391779214E-2
1.152689975E2,-2.170807682E-2,3.870467842E-2,-2.779167704E-2
1.152789955E2,-1.827313192E-2,4.176491499E-2,-3.060850315E-2
1.152889935E2,-2.156309038E-2,4.330188408E-2,-3.583668545E-2
1.152989915E2,-2.712377161E-2,3.383993730E-2,-3.996644914E-2
1.153089885E2,-2.890811488E-2,2.956828475E-2,-4.319303483E-2
1.153189865E2,-2.889586426E-2,3.178270161E-2,-4.491183907E-2
1.153289845E2,-2.281213924E-2,3.619076684E-2,-4.148967937E-2
1.153389825E2,-1.769460924E-2,3.998284414E-2,-3.997141123E-2
1.153489805E2,-9.264824912E-3,3.684226796E-2,-4.046918079E-2
1.153589775E2,-1.306234277E-3,3.272875026E-2,-3.369809315E-2
1.153689755E2,7.985319011E-3,2.704308741E-2,-3.385150433E-2
1.153789735E2,8.057757281E-3,2.005122416E-2,-2.754487656E-2
1.153889715E2,1.038462855E-2,9.315616451E-3,-2.110067010E-2
1.153989695E2,5.578954238E-3,4.867338575E-3,-1.342970133E-2
1.154089665E2,1.376101514E-3,-6.258328911E-3,-5.385495257E-3
1.154189645E2,-6.763051264E-3,-1.431598887E-2,1.251900801E-3
1.154289625E2,-2.449978143E-3,-2.608359791E-2,-1.544447150E-3
1.154389605E2,-3.582262434E-5,-3.905745596E-2,-1.058934070E-2
1.154489575E2,2.185535617E-3,-3.905881196E-2,-8.039813489E-3
1.154589555E2,-2.919211518E-3,-3.390799090E-2,-1.050243806E-2
1.154689535E2,-7.053928450E-3,-2.920052037E-2,-1.310429163E-2
1.154789515E2,-1.374485437E-2,-2.794244513E-2,-1.495838352E-2
1.154889495E2,-2.393024601E-2,-2.823966183E-2,-1.588991657E-2
1.154989465E2,-2.974286117E-2,-3.362377733E-2,-1.927346177E-2
1.155089445E2,-3.146683797E-2,-3.983617574E-2,-2.563269809E-2
1.155189425E2,-2.707981132E-2,-4.195525125E-2,-2.794938162E-2
1.155289405E2,-2.512485161E-2,-4.384329170E-2,-2.545069158E-2
1.155389385E2,-2.276742272E-2,-3.122763336E-2,-2.820014022E-2
1.155489355E2,-2.389440499E-2,-2.763783187E-2,-2.941625193E-2
1.155589335E2,-3.043832444E-2,-2.796939388E-2,-2.760849707E-2
1.155689315E2,-4.210653529E-2,-2.999426797E-2,-2.413153090E-2
1.155789295E2,-4.086736962E-2,-3.795392439E-2,-2.908580936E-2
1.155889275E2,-3.888527304E-2,-4.861728847E-2,-3.538530692E-2
1.155989245E2,-3.762239963E-2,-4.264514893E-2,-3.910228238E-2
1.156089225E2,-3.306553140E-2,-3.172178939E-2,-3.767764196E-2
1.156189205E2,-2.888037451E-2,-1.769145764E-2,-3.040588275E-2
1.156289185E2,-3.306892887E-2,-2.517970279E-3,-2.899212204E-2
1.156389165E2,-3.520478308E-2,4.370030016E-3,-2.581656724E-2
1.156489135E2,-4.342667013E-2,5.423673429E-3,-1.585237868E-2
1.156589115E2,-4.659716412E-2,-2.009475604E-3,-4.876959138E-3
1.156689095E2,-4.103068635E-2,-2.154364809E-2,-5.435494706E-3
1.156789075E2,-1.574077643E-2,-3.867762536E-2,-4.125219304E-3
1.156889055E2,5.908944178E-3,-3.908685595E-2,-5.603767931E-6
1.156989025E2,1.463745534E-2,-2.398886345E-2,5.589697510E-3
1.157089005E2,4.127575550E-3,-4.465528298E-3,1.194541529E-2
1.157188985E2,-1.153900288E-2,9.312601760E-3,1.272146031E-2
1.157288965E2,-2.845171653E-2,1.754505187E-2,1.236114930E-2
1.157388945E2,-3.138998151E-2,1.387068816E-2,1.030865125E-2
1.157488915E2,-2.800346352E-2,6.761027500E-3,1.522030495E-2
1.157588895E2,-8.865188807E-3,1.519393642E-3,2.273947373E-2
1.157688875E2,1.217413973E-2,-1.183552667E-4,3.137820959E-2
1.157788855E2,2.879546024E-2,2.353058197E-3,3.764941916E-2
1.157888835E2,3.591182828E-2,8.441567421E-3,3.641455248E-2
1.157988805E2,2.642484754E-2,9.482597001E-3,2.896169759E-2
1.158088785E2,1.218523551E-2,1.614760421E-2,1.934394240E-2
1.158188765E2,2.058044192E-4,1.734389737E-2,6.426014472E-3
1.158288745E2,-9.014524519E-3,2.065033838E-2,4.814157262E-3
1.158388725E2,2.064045402E-4,3.223535791E-2,1.375749824E-3
1.158488695E2,1.488929894E-2,4.375708476E-2,-4.125908017E-4
1.158588675E2,2.380076796E-2,4.631238803E-2,-1.691706944E-3
1.158688655E2,2.847969905E-2,4.538156092E-2,-5.208509509E-3
1.158788635E2,1.761080511E-2,4.134340584E-2,-5.599993747E-3
1.158888615E2,1.125560142E-2,3.731690347E-2,-1.703312155E-3
1.158988585E2,5.483998917E-3,2.580405958E-2,5.734098144E-3
1.159088574E2,9.449215606E-3,1.574098319E-2,1.027394319E-3
1.159188554E2,1.435023081E-2,2.280301880E-3,-3.210227471E-3
1.159288534E2,1.083306037E-2,-9.895808995E-3,-9.980361909E-3
1.159388514E2,-3.072101856E-3,-5.398529582E-3,-8.326005191E-3
1.159488484E2,-1.821121946E-2,1.873206813E-3,-7.465761155E-3
1.159588464E2,-2.888037264E-2,1.450484619E-2,-3.131466685E-3
1.159688444E2,-3.066615947E-2,1.872035675E-2,-5.782532971E-4
1.159788424E2,-3.110025451E-2,1.261639129E-2,-1.873013098E-4
1.159888404E2,-2.082724310E-2,-4.472856876E-3,-6.598287262E-3
1.159988374E2,-1.558267884E-2,-2.030428499E-2,-1.458910108E-2
1.160088354E2,-1.125297882E-2,-2.532207221E-2,-1.414956897E-2
1.160188334E2,-4.823841620E-3,-1.771155745E-2,-1.255220361E-2
1.160288314E2,-5.843321793E-3,-4.467340186E-3,-1.210522745E-2
1.160388294E2,-5.469413940E-3,7.244708948E-3,-1.015659235E-2
1.160488264E2,-1.312336139E-2,1.806676388E-2,-8.691671304E-3
1.160588244E2,-1.248473488E-2,1.803427376E-2,-2.050546696E-3
1.160688224E2,-1.858936623E-2,1.132391579E-2,-2.613314660E-3
1.160788204E2,-1.540688798E-2,-5.492347758E-3,-1.105793193E-2
1.160888184E2,-1.609591395E-2,-1.857099496E-2,-1.768003590E-2
1.160988154E2,-1.222873759E-2,-1.765140519E-2,-1.541475020E-2
1.161088134E2,-1.027914882E-2,-1.159810275E-2,-1.502332464E-2
1.161188114E2,-9.987000376E-3,-6.969850510E-4,-1.407657005E-2
1.161288094E2,-8.271525614E-3,5.338015035E-3,-7.912457921E-3
1.161388074E2,-1.992857084E-3,8.195586503E-3,1.843233127E-3
1.161488044E2,2.659398364E-3,-2.942732535E-4,5.861326121E-3
1.161588024E2,-1.277818810E-3,-1.528467424E-2,5.944416858E-3
1.161688004E2,6.482254714E-3,-2.672432549E-2,-1.000981312E-3
1.161787984E2,9.486832656E-3,-2.305821702E-2,-9.277021512E-3
1.161887964E2,9.423038922E-3,-1.295071095E-2,-4.140090197E-3
1.161987934E2,1.060601510E-2,6.691967137E-3,-1.184504945E-4
1.162087914E2,5.406469572E-3,1.435654331E-2,2.970549278E-3
1.162187894E2,-2.025614027E-3,1.207101904E-2,4.288281314E-3
1.162287874E2,-7.062557153E-3,4.558175337E-3,3.379554721E-3
1.162387854E2,-1.046607736E-2,-7.334969472E-3,8.037157357E-3
1.162487824E2,-1.736075990E-2,-1.827145182E-2,1.946141571E-2
1.162587804E2,-1.354764588E-2,-2.973023616E-2,2.201166004E-2
1.162687784E2,-8.733095601E-3,-4.129624739E-2,2.434908785E-2
1.162787764E2,-2.474667272E-3,-3.669882938E-2,2.718828432E-2
1.162887744E2,7.255968172E-3,-2.827333659E-2,2.500831895E-2
1.162987714E2,6.707889959E-3,-2.126496285E-2,2.039758861E-2
1.163087694E2,1.414037775E-3,-1.308661141E-2,1.203908958E-2
1.163187674E2,-6.379276747E-4,-4.495786969E-3,-5.464765709E-4
1.163287654E2,-3.096491564E-3,1.106144581E-2,-1.482610870E-2
1.163387634E2,3.577123862E-3,2.759195305E-2,-1.919662207E-2
1.163487604E2,8.521393873E-3,3.986064345E-2,-2.117228135E-2
1.163587584E2,5.190578289E-3,4.743920267E-2,-1.734345406E-2
1.163687564E2,2.156592673E-3,4.689722508E-2,-1.435268112E-2
1.163787544E2,-8.706707507E-3,3.517878801E-2,-9.197069332E-3
1.163887524E2,-1.811800897E-2,1.160943974E-2,-1.557455864E-3
1.163987494E2,-2.421505004E-2,-9.077463299E-3,-3.932729363E-3
1.164087474E2,-2.360804565E-2,-2.825582400E-2,-1.176599693E-2
1.164187454E2,-2.271162719E-2,-2.420142666E-2,-7.517189719E-3
1.164287434E2,-3.086556308E-2,-1.052288711E-2,2.062158659E-3
1.164387414E2,-3.047860600E-2,4.796147346E-3,1.375103928E-2
1.164487384E2,-3.124544956E-2,1.264017820E-2,1.747399941E-2
1.164587364E2,-2.195660956E-2,1.105533075E-2,1.409577951E-2
1.164687344E2,-2.106271125E-2,8.419875056E-3,1.434261166E-2
1.164787324E2,-9.185543284E-3,-1.155557111E-4,7.531310897E-3
1.164887304E2,-2.146867337E-5,2.841521055E-4,6.080812775E-3
1.164987274E2,1.024874486E-2,-1.981399022E-3,1.752414927E-2
1.165087254E2,2.322849818E-2,5.222390871E-3,2.727361768E-2
1.165187234E2,3.473335505E-2,3.696133150E-3,3.365428373E-2
1.165287214E2,3.729132190E-2,-1.048287842E-3,3.732492030E-2
1.165387194E2,4.900283739E-2,-4.830776248E-3,2.855087072E-2
1.165487164E2,5.094714463E-2,-1.189094596E-2,2.550139651E-2
1.165587144E2,4.492360726E-2,-1.437700726E-2,2.101849765E-2
1.165687124E2,4.129664972E-2,-4.987785593E-3,2.638618276E-2
1.165787104E2,3.900180385E-2,-3.436228260E-3,3.373970091E-2
1.165887084E2,4.182450846E-2,-7.592654321E-3,4.052498937E-2
1.165987054E2,4.170360416E-2,-1.691025496E-2,3.818699718E-2
1.166087034E2,4.515146464E-2,-3.212115914E-2,2.873273753E-2
1.166187014E2,3.612947091E-2,-3.713455796E-2,2.011208422E-2
1.166286994E2,1.568305306E-2,-4.341029748E-2,1.446937770E-2
1.166386974E2,-5.007310770E-3,-4.157058895E-2,7.687105797E-3
1.166486944E2,-1.582913101E-2,-3.059742972E-2,6.362828426E-3
1.166586924E2,-1.585363224E-2,-2.367693745E-2,6.993731484E-3
1.166686904E2,-1.887387410E-2,-1.784394309E-2,9.409371763E-3
1.166786884E2,-1.860729046E-2,-2.680468187E-2,8.810693398E-3
1.166886864E2,-1.489899401E-2,-3.146863356E-2,1.081805769E-2
1.166986834E2,-1.472908445E-2,-3.486709297E-2,1.694386080E-2
1.167086814E2,-1.521708723E-2,-3.983073309E-2,1.587259769E-2
1.167186794E2,-1.286445092E-2,-4.178682715E-2,1.271994784E-2
1.167286774E2,-1.475541294E-2,-3.411747515E-2,6.532933563E-3
1.167386754E2,-1.603985578E-2,-2.385817654E-2,4.728908185E-3
1.167486724E2,-1.574313454E-2,-1.624641567E-2,2.678526333E-3
1.167586704E2,-2.035892569E-2,-8.337359875E-3,4.405320156E-3
1.167686684E2,-2.010159753E-2,-3.964587580E-3,9.706229903E-3
1.167786664E2,-1.546982862E-2,-6.522020791E-3,1.573642530E-2
1.167886644E2,-1.127485931E-2,-1.556761377E-2,2.779488266E-2
1.167986614E2,-1.379713975E-2,-2.960167453E-2,3.493748233E-2
1.168086594E2,-9.603305720E-3,-4.431037232E-2,2.541475743E-2
1.168186574E2,-1.151066180E-2,-5.395234376E-2,1.799918711E-2
1.168286554E2,-1.018782239E-2,-4.808360711E-2,1.299261488E-2
1.168386534E2,-1.029461529E-2,-3.098105267E-2,7.873220369E-3
1.168486514E2,-6.230189465E-3,-7.367979269E-3,1.126992609E-2
1.168586484E2,-3.239193233E-3,2.113583311E-2,9.769501165E-3
1.168686464E2,2.953543095E-3,2.776294015E-2,6.122007500E-3
1.168786444E2,4.141046200E-3,2.354049683E-2,2.701177262E-3
1.168886424E2,2.725333441E-3,8.763913065E-3,3.957475070E-3
1.168986404E2,8.691100520E-4,-1.129475050E-2,8.482452482E-3
1.169086377E2,2.283691196E-3,-3.219479695E-2,1.291424595E-2
1.169186358E2,7.685380522E-3,-3.698502481E-2,1.466847025E-2
1.169286338E2,1.399716269E-2,-3.721982241E-2,1.816064492E-2
1.169386317E2,1.213241741E-2,-3.283466399E-2,1.918303221E-2
1.169486297E2,4.430132918E-3,-2.644063532E-2,1.879381947E-2
1.169586267E2,-4.887251416E-4,-1.683621295E-2,1.620229706E-2
1.169686247E2,-9.628153406E-3,-2.017287910E-2,1.149561070E-2
1.169786228E2,-1.835107245E-2,-2.727473155E-2,9.315547533E-3
1.169886208E2,-2.082493156E-2,-3.558240086E-2,1.998158637E-3
1.169986187E2,-1.398060750E-2,-3.910470009E-2,-5.894119851E-3
1.170086157E2,-1.394050010E-2,-3.522315621E-2,-8.914182894E-3
1.170186137E2,-8.405652829E-3,-1.966390572E-2,-8.075020276E-3
1.170286117E2,-1.140735298E-2,-3.175397869E-3,-9.119416587E-3
1.170386098E2,-1.652009040E-2,7.857812569E-3,-7.460533641E-3
1.170486077E2,-1.653589122E-2,8.783431724E-3,-1.391893812E-2
1.170586047E2,-1.504132617E-2,1.248017885E-3,-1.510351337E-2
1.170686027E2,-1.291749906E-2,-6.404756568E-3,-1.266617328E-2
1.170786007E2,-1.233266853E-2,-1.007539127E-2,-1.257163100E-2
1.170885988E2,-9.132612497E-3,-1.555216685E-2,-1.284522004E-2
1.170985968E2,-8.232464083E-3,-1.917353272E-2,-1.595126651E-2
1.171085937E2,-3.886852879E-3,-1.732557081E-2,-1.494534779E-2
1.171185917E2,-1.221349183E-2,-1.895542629E-2,-3.322248114E-3
1.171285897E2,-1.953019388E-2,-2.124614827E-2,1.106749754E-2
1.171385877E2,-1.198466029E-2,-2.391223796E-2,1.517648902E-2
1.171485858E2,-3.314961214E-3,-3.026955761E-2,1.481242105E-2
1.171585828E2,-5.737694446E-4,-4.169132188E-2,2.210076433E-3
1.171685807E2,-5.469102412E-3,-4.064593837E-2,-7.079323288E-3
1.171785787E2,-1.086759660E-2,-3.124977276E-2,-1.300405711E-2
1.171885767E2,-1.809071191E-2,-1.221359149E-2,-4.406813532E-3
1.171985748E2,-1.614553854E-2,4.156515934E-4,5.805343855E-3
1.172085718E2,-7.177343592E-3,5.826662295E-3,1.086641476E-2
1.172185697E2,2.042253502E-3,-5.771404598E-3,5.668989848E-3
1.172285677E2,8.381287567E-3,-1.892325282E-2,2.644199412E-3
1.172385657E2,9.333900176E-3,-3.032664396E-2,-4.433417227E-3
1.172485637E2,1.775479317E-2,-2.137996815E-2,-7.814201526E-3
1.172585608E2,1.351637207E-2,-4.316828679E-3,-5.783541128E-3
1.172685588E2,1.689517125E-2,8.629223332E-3,-4.895307124E-3
1.172785567E2,2.008377388E-2,1.976842806E-2,1.576706418E-3
1.172885547E2,2.178799920E-2,1.743482612E-2,8.225442842E-3
1.172985527E2,1.840152405E-2,8.674090728E-3,1.488148142E-2
1.173085497E2,1.052923780E-2,-1.323922630E-2,1.723846234E-2
1.173185478E2,2.867323812E-3,-3.352665529E-2,7.112591527E-3
1.173285458E2,1.887392020E-3,-4.768582433E-2,-5.454275757E-3
1.173385437E2,3.235218115E-3,-3.953255713E-2,-1.528826449E-2
1.173485417E2,5.920792930E-3,-1.461239532E-2,-2.050080150E-2
1.173585387E2,6.660885643E-3,2.102149837E-2,-1.975058764E-2
1.173685368E2,1.142672449E-2,4.848886654E-2,-1.418079622E-2
1.173785348E2,1.617114618E-2,5.841846392E-2,-1.103320625E-2
1.173885327E2,1.863157377E-2,4.438479245E-2,-8.713397197E-3
1.173985307E2,2.038340084E-2,1.103376038E-2,-1.542988978E-2
1.174085287E2,2.315397374E-2,-1.971500367E-2,-2.360448986E-2
1.174185257E2,2.372149378E-2,-3.392563015E-2,-2.434564754E-2
1.174285238E2,2.108184062E-2,-3.304771334E-2,-2.605159767E-2
1.174385218E2,1.405908447E-2,-1.652120054E-2,-2.055483311E-2
1.174485197E2,9.778353851E-4,3.745827358E-3,-1.407614909E-2
1.174585177E2,-1.470791642E-2,1.815752313E-2,-1.066197641E-2
1.174685147E2,-2.536131628E-2,1.367986575E-2,-2.043925226E-2
1.174785127E2,-2.938508801E-2,4.516993649E-3,-3.185382858E-2
1.174885108E2,-3.076944128E-2,-5.869782064E-3,-3.890000284E-2
1.174985087E2,-3.601773456E-2,-8.164893836E-3,-3.589542583E-2
1.175085067E2,-4.093064740E-2,-5.900578108E-3,-2.267605625E-2
1.175185037E2,-4.094955325E-2,3.357901704E-3,-1.457205787E-2
1.175285017E2,-4.459899291E-2,4.713957198E-3,-1.541037858E-2
1.175384998E2,-5.615631118E-2,1.311862655E-2,-1.780109666E-2
1.175484978E2,-6.671527773E-2,2.939067595E-2,-2.099464647E-2
1.175584957E2,-7.065435499E-2,4.331181943E-2,-2.979612909E-2
1.175684927E2,-6.562585384E-2,5.679419637E-2,-2.756686881E-2
1.175784907E2,-5.904384702E-2,6.603456289E-2,-2.691306174E-2
1.175884887E2,-5.134813115E-2,7.466405630E-2,-2.136639692E-2
1.175984868E2,-4.018282890E-2,8.301572502E-2,-1.439850125E-2
1.176084848E2,-3.621953353E-2,8.892133832E-2,-1.608924568E-2
1.176184817E2,-3.318485990E-2,9.341116250E-2,-2.052767016E-2
1.176284797E2,-4.163547233E-2,9.287159890E-2,-1.885036752E-2
1.176384777E2,-3.940108046E-2,1.028882787E-1,-1.103425771E-2
1.176484758E2,-3.127582371E-2,1.049152985E-1,4.518350586E-3
1.176584738E2,-2.316037007E-2,1.057877541E-1,2.220999636E-2
1.176684707E2,-1.313996036E-2,9.781344980E-2,4.116877168E-2
1.176784687E2,-4.540613852E-3,8.608648181E-2,5.619912222E-2
1.176884667E2,-3.513277275E-3,7.473871112E-2,6.638237089E-2
1.176984647E2,-1.117231208E-3,6.432921439E-2,7.617295533E-2
1.177084628E2,1.743590692E-3,5.610688776E-2,8.003391325E-2
1.177184608E2,6.493871566E-3,4.824470356E-2,9.106498957E-2
1.177284577E2,1.619671285E-2,3.763355687E-2,9.982167184E-2
1.177384557E2,2.674522623E-2,2.697505429E-2,1.089145020E-1
1.177484537E2,3.709373623E-2,1.603051089E-2,1.214703247E-1
1.177584517E2,3.784608096E-2,3.297671676E-3,1.351179481E-1
1.177684498E2,4.331210628E-2,-1.231460460E-2,1.400134265E-1
1.177784468E2,6.004075333E-2,-2.590205334E-2,1.370448023E-1
1.177884447E2,8.914839476E-2,-3.440304101E-2,1.321754605E-1
1.177984427E2,1.337387711E-1,-3.186637908E-2,1.349107921E-1
1.178084407E2,1.786455512E-1,-2.121884003E-2,1.374896914E-1
1.178184388E2,2.192020267E-1,2.566240728E-4,1.488637775E-1
1.178284358E2,2.252024114E-1,1.321178768E-2,1.620029211E-1
1.178384337E2,2.094250470E-1,1.481314655E-2,1.671074033E-1
1.178484317E2,1.861482710E-1,-3.280456178E-3,1.542059779E-1
1.178584297E2,1.690001786E-1,-2.703025937E-2,1.388137043E-1
1.178684277E2,1.588806212E-1,-4.975194857E-2,1.213927418E-1
1.178784248E2,1.590191126E-1,-6.408853829E-2,1.129819453E-1
1.178884228E2,1.624602824E-1,-7.673314214E-2,1.155164540E-1
1.178984207E2,1.712489724E-1,-8.410769701E-2,1.209943071E-1
1.179084180E2,1.844956875E-1,-8.595892042E-2,1.169382557E-1
1.179184160E2,2.022035718E-1,-9.880467504E-2,1.000769883E-1
1.179284130E2,2.211415321E-1,-1.140626222E-1,8.463138342E-2
1.179384110E2,2.268289775E-1,-1.263994575E-1,8.530116826E-2
1.179484090E2,2.422000617E-1,-1.466420889E-1,9.397894889E-2
1.179584070E2,2.939884365E-1,-2.283643931E-1,9.747381508E-2
1.179684050E2,3.661584258E-1,-3.190179467E-1,1.082390621E-1
1.179784030E2,4.055835903E-1,-3.652277887E-1,1.520794779E-1
1.179884000E2,4.226309657E-1,-3.976887465E-1,2.088783085E-1
1.179983980E2,4.445005655E-1,-4.058385491E-1,2.857075930E-1
1.180083960E2,4.635860026E-1,-4.010467529E-1,3.644822240E-1
1.180183940E2,4.585790038E-1,-3.746593297E-1,4.251687527E-1
1.180283920E2,4.218890667E-1,-3.300443292E-1,4.774818718E-1
1.180383890E2,3.617836535E-1,-2.972200513E-1,4.943644702E-1
1.180483870E2,2.868891954E-1,-2.639342248E-1,4.747349322E-1
1.180583850E2,2.073346823E-1,-2.811150849E-1,4.080738723E-1
1.180683830E2,1.500800103E-1,-2.213792205E-1,3.418059647E-1
1.180783810E2,1.134042889E-1,-1.768085659E-1,2.762743533E-1
1.180883780E2,7.662126422E-2,-1.667434722E-1,1.848199666E-1
1.180983760E2,6.291370839E-2,-1.073789448E-1,1.148693860E-1
1.181083740E2,9.204789251E-2,-1.289510727E-1,4.831424356E-2
1.181183720E2,1.393011659E-1,-1.733134687E-1,-3.019547835E-2
1.181283700E2,1.608604193E-1,-1.375161558E-1,-7.113782316E-2
1.181383670E2,1.954253167E-1,-6.862816215E-2,-7.252612710E-2
1.181483650E2,1.297304481E-1,1.368240863E-1,-1.665001065E-1
1.181583630E2,-1.003757864E-2,2.249851078E-1,-1.189957038E-1
1.181683610E2,-6.771685183E-2,2.036483884E-1,-3.953870386E-2
1.181783590E2,-6.540282816E-2,1.731464118E-1,-4.578301683E-2
1.181883560E2,-2.379875071E-2,2.103336453E-1,-8.615552634E-2
1.181983540E2,1.449244563E-2,1.944803894E-1,-1.362128258E-1
1.182083520E2,5.692606047E-2,1.492766887E-1,-1.685580313E-1
1.182183500E2,9.130080789E-2,9.992884845E-2,-1.763408482E-1
1.182283480E2,1.110584512E-1,5.615144968E-2,-1.635046452E-1
1.182383450E2,1.371491700E-1,2.435703576E-2,-1.670836657E-1
1.182483430E2,1.635907441E-1,-3.982085362E-2,-1.902228743E-1
1.182583410E2,2.018071115E-1,-8.010756224E-2,-2.100583613E-1
1.182683390E2,2.398671955E-1,-1.540535390E-1,-2.242486626E-1
1.182783370E2,2.719542980E-1,-2.395045161E-1,-2.360603213E-1
1.182883350E2,3.178910315E-1,-2.984595001E-1,-2.517062724E-1
1.182983320E2,3.323639929E-1,-3.019447625E-1,-2.694956660E-1
1.183083300E2,2.941214442E-1,-2.304999381E-1,-2.669543326E-1
1.183183280E2,2.237077057E-1,-1.132683828E-1,-2.507798970E-1
1.183283260E2,1.398979574E-1,4.241889343E-3,-2.201489061E-1
1.183383240E2,5.884490535E-2,9.773695469E-2,-2.012894601E-1
1.183483210E2,-5.303318147E-3,1.579955220E-1,-1.987454593E-1
1.183583190E2,-3.543272614E-2,1.682260633E-1,-1.932814568E-1
1.183683170E2,-4.370645806E-2,1.285224706E-1,-1.857278198E-1
1.183783150E2,-3.965685517E-2,7.287679613E-2,-1.721318513E-1
1.183883130E2,-1.675093919E-2,6.162869744E-3,-1.491390318E-1
1.183983100E2,-2.685187850E-3,-5.289246142E-2,-1.266489029E-1
1.184083080E2,1.050087530E-2,-8.934783936E-2,-1.253576130E-1
1.184183060E2,2.379244566E-2,-9.641879797E-2,-1.518896222E-1
1.184283040E2,4.048776254E-2,-9.277682006E-2,-1.809272021E-1
1.184383020E2,4.454508796E-2,-8.130232990E-2,-2.032649964E-1
1.184482990E2,3.168850392E-2,-6.333787739E-2,-2.128249705E-1
1.184582970E2,1.784965210E-2,-3.732492402E-2,-2.047606558E-1
1.184682950E2,1.652603596E-2,-2.338323370E-2,-1.908190846E-1
1.184782930E2,2.426331677E-2,-1.752827503E-2,-1.703265905E-1
1.184882910E2,3.752677143E-2,-2.373552695E-2,-1.389147341E-1
1.184982880E2,5.829436705E-2,-3.738289699E-2,-1.044877917E-1
1.185082860E2,7.143173367E-2,-5.481196940E-2,-7.272924483E-2
1.185182840E2,8.553476632E-2,-7.535000145E-2,-4.591707140E-2
1.185282820E2,8.927807212E-2,-9.128651023E-2,-3.337027133E-2
1.185382800E2,8.930709958E-2,-1.050420031E-1,-3.348292038E-2
1.185482780E2,8.480351418E-2,-1.050043926E-1,-4.167013988E-2
1.185582750E2,8.284235746E-2,-9.764341265E-2,-5.822887644E-2
1.185682730E2,7.229134440E-2,-8.404480666E-2,-6.215939671E-2
1.185782710E2,5.375813693E-2,-6.831883639E-2,-4.851655290E-2
1.185882690E2,3.430352733E-2,-5.488327891E-2,-3.548891470E-2
1.185982670E2,4.013078660E-2,-6.029801816E-2,-2.618729323E-2
1.186082640E2,4.107065871E-2,-5.318454653E-2,-3.247281536E-2
1.186182620E2,2.260935865E-2,-6.058840081E-2,-2.411022410E-2
1.186282600E2,2.643039636E-2,-4.181431234E-2,-1.792971417E-2
1.186382580E2,2.404313907E-2,-5.763162673E-2,-2.231354266E-2
1.186482560E2,1.852793060E-2,-5.427964777E-2,-2.484734729E-2
1.186582530E2,-9.002230130E-3,-4.382807389E-2,-1.758170873E-2
1.186682510E2,-3.136159480E-2,-3.254690766E-2,-1.646885835E-2
1.186782490E2,-4.873073474E-2,-2.736732177E-2,-2.926108427E-2
1.186882470E2,-6.172638014E-2,-2.004718035E-2,-4.598628357E-2
1.186982450E2,-7.397638261E-2,-1.169950143E-2,-5.021218956E-2
