"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.911502258E1,8.634463549E-1,-1.159295067E-1,-8.485669494E-1
8.912501958E1,8.161630630E-1,-2.563596666E-1,-8.886573911E-1
8.913501658E1,6.346555948E-1,-3.830536902E-1,-9.513643980E-1
8.914501258E1,4.284962118E-1,-4.325212538E-1,-1.027914166E0
8.915500958E1,2.192564458E-1,-6.040543914E-1,-1.087294102E0
8.916500658E1,1.537119299E-1,-7.822607756E-1,-1.106475949E0
8.917500358E1,2.182099670E-1,-8.790724874E-1,-1.037585855E0
8.918500058E1,2.623036504E-1,-9.638914466E-1,-9.124652743E-1
8.919499758E1,2.100926191E-1,-1.055660009E0,-8.354916573E-1
8.920499458E1,5.895679444E-2,-1.067638040E0,-8.908591270E-1
8.921499158E1,-5.404911935E-2,-9.795483947E-1,-1.057861686E0
8.922498858E1,-6.603157520E-2,-9.196531177E-1,-1.248051643E0
8.923498558E1,-4.083488137E-2,-8.922438622E-1,-1.383652806E0
8.924498258E1,-3.079388477E-2,-8.993437886E-1,-1.462884545E0
8.925497958E1,-3.942652047E-2,-1.000942826E0,-1.465847611E0
8.926497558E1,-1.412939280E-1,-1.127122998E0,-1.438031197E0
8.927497258E1,-3.513720632E-1,-1.158253193E0,-1.405006051E0
8.928496958E1,-6.428632736E-1,-9.836447239E-1,-1.359491110E0
8.929496658E1,-8.772634864E-1,-5.948245525E-1,-1.302129865E0
8.930496358E1,-9.553171396E-1,-1.704450250E-1,-1.174568057E0
8.931496058E1,-7.778965235E-1,1.380395740E-1,-9.373061657E-1
8.932495758E1,-2.783500552E-1,2.108328044E-1,-6.169857979E-1
8.933495458E1,4.953677654E-1,1.104526669E-1,-3.037940562E-1
8.934495158E1,1.411429048E0,-6.244184822E-2,-6.705582887E-2
8.935494858E1,2.248231173E0,-2.977569103E-1,1.184676960E-1
8.936494558E1,2.855987072E0,-5.062861443E-1,2.512428761E-1
8.937494258E1,3.174154997E0,-6.744953990E-1,3.260747492E-1
8.938493858E1,3.107806206E0,-8.203218579E-1,4.025358260E-1
8.939493558E1,2.625506401E0,-8.898164630E-1,4.780026376E-1
8.940493258E1,1.845386147E0,-7.462995648E-1,5.896358490E-1
8.941492958E1,9.618065953E-1,-3.974448740E-1,7.006550431E-1
8.942492633E1,1.322393417E-1,2.020606399E-1,7.539243698E-1
8.943492333E1,-5.424171090E-1,1.014103413E0,7.689115405E-1
8.944492033E1,-9.643552303E-1,1.916809916E0,7.541736364E-1
8.945491733E1,-1.052788973E0,2.697916508E0,7.115710378E-1
8.946491433E1,-8.275328279E-1,3.175315619E0,6.853364110E-1
8.947491133E1,-4.301940203E-1,3.235229492E0,6.730893850E-1
8.948490833E1,-3.396246582E-2,2.847454071E0,6.108937860E-1
8.949490533E1,2.958109081E-1,2.121938467E0,5.479187965E-1
8.950490133E1,5.212145448E-1,1.214077234E0,5.048094392E-1
8.951489833E1,6.696586013E-1,3.619194329E-1,4.724909067E-1
8.952489533E1,8.434706926E-1,-2.645687163E-1,4.674985111E-1
8.953489233E1,1.039158225E0,-5.807564855E-1,4.743335247E-1
8.954488933E1,1.215234518E0,-5.806992054E-1,4.842070341E-1
8.955488633E1,1.314863443E0,-3.216722310E-1,4.611778557E-1
8.956488333E1,1.299810886E0,9.915822744E-2,4.006580412E-1
8.957488033E1,1.158161283E0,5.719217658E-1,3.283263147E-1
8.958487733E1,9.120410681E-1,9.527176619E-1,2.839675844E-1
8.959487433E1,6.188089252E-1,1.197857738E0,2.519923449E-1
8.960487133E1,3.496074378E-1,1.275896668E0,2.087015212E-1
8.961486833E1,1.369918585E-1,1.195407391E0,1.517801732E-1
8.962486433E1,9.736638516E-3,9.934073687E-1,1.011839211E-1
8.963486133E1,-4.187728465E-2,7.457799911E-1,7.488787174E-2
8.964485833E1,-1.009143330E-2,5.921542048E-1,3.999816254E-2
8.965485533E1,7.898411155E-2,5.328102112E-1,-3.039131127E-2
8.966485233E1,1.529561281E-1,5.603215694E-1,-1.527811736E-1
8.967484933E1,1.596276164E-1,6.267014146E-1,-3.013014197E-1
8.968484633E1,3.889004141E-2,6.254431605E-1,-4.003168344E-1
8.969484333E1,-1.860240400E-1,4.194484353E-1,-3.837538362E-1
8.970484033E1,-3.944040835E-1,7.598125190E-2,-3.203446567E-1
8.971483733E1,-4.499046504E-1,-2.489670217E-1,-3.269743323E-1
8.972483433E1,-3.709726632E-1,-6.125110984E-1,-3.927097917E-1
8.973483033E1,-2.347072214E-1,-9.937042594E-1,-4.624521136E-1
8.974482733E1,-6.461262703E-2,-1.297768354E0,-5.196684599E-1
8.975482433E1,1.018764824E-1,-1.515254855E0,-5.763868690E-1
8.976482133E1,1.626756936E-1,-1.731526613E0,-6.344093680E-1
8.977481833E1,6.317121536E-2,-1.970098495E0,-6.608340740E-1
8.978481533E1,-1.016649082E-1,-2.130319595E0,-6.727517843E-1
8.979481233E1,-3.122706115E-1,-2.141640186E0,-6.573309898E-1
8.980480933E1,-6.092572212E-1,-1.951542258E0,-6.292157769E-1
8.981480633E1,-9.253438115E-1,-1.609613419E0,-6.225549579E-1
8.982480333E1,-1.117773652E0,-1.131284237E0,-6.753442883E-1
8.983480033E1,-9.941865206E-1,-5.465062857E-1,-7.291758657E-1
8.984479733E1,-4.928495884E-1,-7.936489582E-2,-6.129443049E-1
8.985479333E1,3.097339571E-1,9.817713499E-2,-3.090179563E-1
8.986479033E1,1.258360744E0,-2.110403404E-2,1.855629683E-2
8.987478733E1,2.199604034E0,-3.825884759E-1,2.496553063E-1
8.988478433E1,2.950641632E0,-7.403976917E-1,3.144638836E-1
8.989478133E1,3.423597336E0,-9.898453355E-1,1.972581595E-1
8.990477833E1,3.551780939E0,-1.179093957E0,-2.126444876E-2
8.991477533E1,3.380028963E0,-1.334002376E0,-2.237560451E-1
8.992477233E1,2.978483677E0,-1.223628283E0,-3.368135989E-1
8.993476933E1,2.386093855E0,-7.211523652E-1,-3.619088531E-1
8.994476633E1,1.664690495E0,-2.471592743E-3,-3.237676620E-1
8.995476333E1,8.989776969E-1,7.722494602E-1,-2.286427766E-1
8.996476033E1,1.374038011E-1,1.514335275E0,-1.358591765E-1
8.997475633E1,-4.885319769E-1,2.070768833E0,-6.992224604E-2
8.998475333E1,-8.268872499E-1,2.434676647E0,1.572771184E-2
8.999475033E1,-8.370706439E-1,2.639008760E0,1.149605513E-1
9.000474733E1,-5.719001293E-1,2.696924448E0,1.985945553E-1
9.001474433E1,-1.751908809E-1,2.591090679E0,2.415542752E-1
9.002474133E1,2.304031104E-1,2.377801895E0,2.150981128E-1
9.003473833E1,6.119265556E-1,2.051109552E0,1.210850775E-1
9.004473533E1,9.299032092E-1,1.681678176E0,-1.242749207E-2
9.005473233E1,1.142459512E0,1.340413690E0,-1.468137950E-1
9.006472933E1,1.278888464E0,1.043726325E0,-2.501291335E-1
9.007472633E1,1.346573234E0,8.128350377E-1,-3.131866753E-1
9.008472233E1,1.303041577E0,6.610999107E-1,-3.362921178E-1
9.009471933E1,1.144893408E0,5.828447938E-1,-3.224798739E-1
9.010471633E1,9.368204474E-1,5.594737530E-1,-2.758636177E-1
9.011471333E1,6.841320395E-1,5.640280247E-1,-1.793474704E-1
9.012471033E1,4.543125629E-1,5.472449660E-1,-5.902293324E-2
9.013470733E1,2.586740851E-1,5.060658455E-1,7.668323070E-2
9.014470433E1,7.380137593E-2,4.608404040E-1,1.842638850E-1
9.015470133E1,-8.800722659E-2,4.531310797E-1,2.572337091E-1
9.016469833E1,-2.274993211E-1,3.998055458E-1,2.856602967E-1
9.017469533E1,-3.295146525E-1,2.888396382E-1,3.163247406E-1
9.018469233E1,-3.915591836E-1,1.435128003E-1,3.580521643E-1
9.019468933E1,-4.335681498E-1,-5.053523928E-2,3.976496160E-1
9.020468533E1,-4.827771783E-1,-2.357017696E-1,4.166520536E-1
9.021468233E1,-5.672145486E-1,-3.642499149E-1,4.455428421E-1
9.022467933E1,-7.553251386E-1,-4.876230061E-1,4.500736296E-1
9.023467633E1,-1.023801565E0,-5.646024346E-1,3.355406821E-1
9.024467333E1,-1.249566317E0,-6.036750078E-1,1.153066978E-1
9.025467033E1,-1.314557314E0,-5.674520135E-1,-1.331081688E-1
9.026466733E1,-1.239779234E0,-4.275386035E-1,-2.981504798E-1
9.027466433E1,-1.138800859E0,-3.014115691E-1,-3.570132554E-1
9.028466133E1,-1.012233496E0,-2.981248200E-1,-3.278305531E-1
9.029465833E1,-8.206699491E-1,-4.354901314E-1,-2.457135916E-1
9.030465533E1,-6.181746125E-1,-6.253777742E-1,-1.571408510E-1
9.031465133E1,-4.587923288E-1,-7.844976187E-1,-1.072034687E-1
9.032464833E1,-3.419834375E-1,-8.902885318E-1,-1.306089610E-1
9.033464533E1,-2.695047259E-1,-8.913301229E-1,-2.296351343E-1
9.034464233E1,-2.001840472E-1,-7.769160271E-1,-3.775258362E-1
9.035463933E1,-7.927068323E-2,-6.450000405E-1,-5.214701891E-1
9.036463633E1,1.252769232E-1,-5.328591466E-1,-5.763990879E-1
9.037463333E1,3.645339906E-1,-3.932916820E-1,-5.555846095E-1
9.038463033E1,6.060881615E-1,-2.065927684E-1,-5.265169740E-1
9.039462733E1,8.068553805E-1,-2.001276612E-2,-5.301191807E-1
9.040462433E1,9.346928000E-1,7.998814434E-2,-5.703643560E-1
9.041462133E1,1.006573915E0,9.949073941E-2,-6.424361467E-1
9.042461708E1,1.085100651E0,3.071991540E-2,-7.201160789E-1
9.043461408E1,1.203791857E0,-1.573415995E-1,-7.077872157E-1
9.044461108E1,1.388167262E0,-3.734326065E-1,-6.269828081E-1
9.045460808E1,1.591240764E0,-5.813072324E-1,-5.248926282E-1
9.046460508E1,1.719055533E0,-8.232245445E-1,-4.030904472E-1
9.047460208E1,1.665382981E0,-1.013972402E0,-2.006220222E-1
9.048459908E1,1.393014073E0,-9.947632551E-1,5.419399962E-2
9.049459608E1,9.608386755E-1,-7.508288622E-1,3.443123698E-1
9.050459308E1,4.558150172E-1,-3.667158484E-1,6.744132042E-1
9.051459008E1,1.421736833E-2,5.782158300E-2,9.752867222E-1
9.052458708E1,-3.132399023E-1,4.540177882E-1,1.168128133E0
9.053458308E1,-5.006244779E-1,7.809139490E-1,1.273937345E0
9.054458008E1,-5.035045743E-1,1.048301220E0,1.322309852E0
9.055457708E1,-3.160726428E-1,1.224653602E0,1.323693037E0
9.056457408E1,-1.701914705E-2,1.285000324E0,1.256633401E0
9.057457108E1,2.785944045E-1,1.197156429E0,1.118894696E0
9.058456808E1,4.896081090E-1,1.014696836E0,9.193376303E-1
9.059456508E1,5.779907107E-1,8.056752086E-1,7.123807669E-1
9.060456208E1,5.086508393E-1,6.426964998E-1,5.497266054E-1
9.061455908E1,2.667889893E-1,5.781660080E-1,4.454968572E-1
9.062455608E1,-1.075573266E-1,6.181451082E-1,3.901056349E-1
9.063455308E1,-5.319211483E-1,7.437865734E-1,3.890416920E-1
9.064454908E1,-9.401564598E-1,9.007348418E-1,4.227192998E-1
9.065454608E1,-1.269301534E0,1.036114573E0,4.516854286E-1
9.066454308E1,-1.476978064E0,1.104070187E0,4.766921401E-1
9.067454008E1,-1.557722688E0,1.047484398E0,5.326198339E-1
9.068453708E1,-1.564484596E0,8.788790703E-1,6.032598615E-1
9.069453408E1,-1.557054639E0,6.269000769E-1,6.749356389E-1
9.070453108E1,-1.590403795E0,3.801415861E-1,7.272900343E-1
9.071452808E1,-1.685817719E0,2.106090039E-1,7.413302660E-1
9.072452508E1,-1.867455482E0,1.473418921E-1,7.147443891E-1
9.073452208E1,-2.103517771E0,1.979520768E-1,6.474513412E-1
9.074451908E1,-2.270972252E0,3.239294291E-1,5.571925640E-1
9.075451508E1,-2.367793560E0,4.189483523E-1,5.066161752E-1
9.076451208E1,-2.444592476E0,3.911038041E-1,5.297182798E-1
9.077450908E1,-2.522733212E0,1.840454191E-1,6.373621821E-1
9.078450608E1,-2.581001043E0,-2.074760050E-1,7.876049280E-1
9.079450308E1,-2.500734329E0,-6.021721959E-1,8.432604671E-1
9.080450008E1,-2.206734180E0,-8.661994338E-1,7.824702859E-1
9.081449708E1,-1.745929241E0,-8.563001752E-1,6.861970425E-1
9.082449408E1,-1.172227383E0,-4.871218801E-1,6.033256054E-1
9.083449108E1,-6.016464829E-1,1.991118640E-1,5.505284071E-1
9.084448808E1,-1.950037032E-1,9.811224341E-1,5.448000431E-1
9.085448508E1,-1.182832639E-3,1.634545565E0,6.054838896E-1
9.086448108E1,1.231179982E-1,2.055102587E0,6.866189241E-1
9.087447808E1,3.839631677E-1,2.238343477E0,7.507036328E-1
9.088447508E1,8.539435267E-1,2.241945267E0,8.099223971E-1
9.089447208E1,1.536805630E0,2.177325726E0,8.470988274E-1
9.090446908E1,2.361198187E0,2.062887192E0,8.692718744E-1
9.091446608E1,3.115233421E0,1.896418214E0,8.707265258E-1
9.092446308E1,3.650542974E0,1.737655878E0,8.489578366E-1
9.093446008E1,3.997706652E0,1.637148976E0,7.980419397E-1
9.094445708E1,4.206400394E0,1.554781795E0,7.613634467E-1
9.095445408E1,4.225496769E0,1.533231258E0,7.965853810E-1
9.096445108E1,4.004508495E0,1.557795644E0,8.852556944E-1
9.097444708E1,3.702447891E0,1.628424764E0,1.023132682E0
9.098444408E1,3.513813734E0,1.805344939E0,1.192044139E0
9.099444108E1,3.466053486E0,1.968230247E0,1.419601679E0
9.100443808E1,3.435487270E0,2.043220043E0,1.728704214E0
9.101443508E1,3.336652517E0,2.071410418E0,2.049494982E0
9.102443208E1,3.162342787E0,2.049888849E0,2.327014685E0
9.103442908E1,2.905073881E0,1.988177299E0,2.584485769E0
9.104442608E1,2.535432339E0,1.855039716E0,2.863121033E0
9.105442308E1,2.100965023E0,1.601345181E0,3.161283731E0
9.106442008E1,1.690038085E0,1.305697799E0,3.434440851E0
9.107441708E1,1.477349997E0,1.237151384E0,3.572417021E0
9.108441308E1,1.562983036E0,1.422860980E0,3.542212248E0
9.109441008E1,1.859990478E0,1.726470709E0,3.441169262E0
9.110440708E1,2.210774899E0,2.001917362E0,3.355367661E0
9.111440408E1,2.488014698E0,2.134647369E0,3.298519850E0
9.112440108E1,2.594815731E0,2.087649107E0,3.248369932E0
9.113439808E1,2.492685318E0,1.891820192E0,3.198060274E0
9.114439508E1,2.190296888E0,1.633319736E0,3.178929806E0
9.115439208E1,1.755666494E0,1.416975260E0,3.204818964E0
9.116438908E1,1.252638102E0,1.399139404E0,3.260892868E0
9.117438608E1,7.417524457E-1,1.598219156E0,3.311331034E0
9.118438208E1,3.153426945E-1,1.928137660E0,3.366981745E0
9.119437908E1,-4.144897312E-2,2.253467321E0,3.424848318E0
9.120437608E1,-3.645089865E-1,2.475146294E0,3.486590624E0
9.121437308E1,-7.253625393E-1,2.586227179E0,3.528262854E0
9.122437008E1,-1.140097976E0,2.608013630E0,3.543974876E0
9.123436708E1,-1.517343760E0,2.547620058E0,3.536244154E0
9.124436408E1,-1.835520625E0,2.364069462E0,3.489512682E0
9.125436108E1,-2.059883595E0,2.056528330E0,3.388390541E0
9.126435808E1,-2.126104832E0,1.643434525E0,3.266905069E0
9.127435508E1,-1.963824630E0,1.176336288E0,3.133769751E0
9.128435208E1,-1.574464798E0,6.853535175E-1,3.014768124E0
9.129434808E1,-1.062906146E0,1.746484637E-1,2.946041346E0
9.130434508E1,-6.125110388E-1,-2.510806024E-1,2.964085579E0
9.131434208E1,-3.899090588E-1,-5.497032404E-1,2.990719795E0
9.132433908E1,-4.462686181E-1,-6.708730459E-1,2.971346855E0
9.133433608E1,-6.145026684E-1,-6.376703382E-1,2.996999741E0
9.134433308E1,-6.862912178E-1,-6.004272699E-1,3.187059164E0
9.135433008E1,-5.688031912E-1,-6.378305554E-1,3.551941395E0
9.136432708E1,-2.046451420E-1,-6.497606039E-1,3.967828274E0
9.137432408E1,5.108239651E-1,-4.444055557E-1,4.180131435E0
9.138432108E1,1.534401417E0,-8.545873314E-2,4.120091438E0
9.139431708E1,2.593006372E0,1.682731509E-1,3.939222097E0
9.140431408E1,3.458733320E0,2.734554410E-1,3.761753798E0
9.141431108E1,4.094949722E0,3.035337031E-1,3.635985851E0
9.142430808E1,4.522372246E0,3.261706233E-1,3.520835638E0
9.143430500E1,4.792294502E0,4.714476466E-1,3.332797289E0
9.144430200E1,4.972584248E0,7.061936259E-1,3.120021343E0
9.145429900E1,5.048815250E0,9.903430343E-1,2.936473131E0
9.146429600E1,4.987559319E0,1.267790079E0,2.797490597E0
9.147429300E1,4.772624969E0,1.441635609E0,2.693294764E0
9.148429000E1,4.476953506E0,1.477629542E0,2.603621483E0
9.149428700E1,4.181606293E0,1.381770611E0,2.502552032E0
9.150428300E1,3.882828474E0,1.148651361E0,2.343959570E0
9.151428000E1,3.445135355E0,6.324461102E-1,2.103555202E0
9.152427700E1,2.832583904E0,-1.471949369E-1,1.787284255E0
9.153427400E1,2.236413956E0,-7.572862506E-1,1.426474929E0
9.154427100E1,1.763677001E0,-9.978586435E-1,1.130590916E0
9.155426800E1,1.389878869E0,-9.399721622E-1,9.727046490E-1
9.156426500E1,1.104031801E0,-7.217246294E-1,9.372282028E-1
9.157426200E1,8.347015977E-1,-5.268111229E-1,9.664324522E-1
9.158425900E1,5.540863872E-1,-3.928728700E-1,9.683628678E-1
9.159425600E1,2.826096416E-1,-2.930021882E-1,9.459662437E-1
9.160425200E1,7.884568721E-2,-2.630416453E-1,9.496551156E-1
9.161424900E1,8.099881932E-3,-2.707826495E-1,9.885635972E-1
9.162424600E1,7.755094767E-2,-2.906944454E-1,1.025000811E0
9.163424300E1,2.829392552E-1,-3.222124279E-1,9.860078692E-1
9.164424000E1,6.113466620E-1,-3.904013336E-1,8.798611760E-1
9.165423700E1,9.406526685E-1,-5.166417956E-1,7.782016993E-1
9.166423400E1,1.113211632E0,-6.719180942E-1,6.941815615E-1
9.167423100E1,1.130864859E0,-8.024012446E-1,6.711058021E-1
9.168422800E1,1.094291449E0,-8.864495754E-1,7.133976817E-1
9.169422500E1,1.057063699E0,-8.924257159E-1,7.961959243E-1
9.170422100E1,1.034531236E0,-8.560478687E-1,8.755119443E-1
9.171421800E1,1.041955948E0,-7.190229297E-1,8.912690878E-1
9.172421500E1,1.057129383E0,-4.482228160E-1,8.453636765E-1
9.173421200E1,1.055842042E0,-8.592212200E-2,7.839077711E-1
9.174420900E1,1.047407269E0,2.856914997E-1,7.082499862E-1
9.175420600E1,1.049153209E0,5.326144695E-1,6.060487628E-1
9.176420300E1,1.024414659E0,5.726630688E-1,4.569419026E-1
9.177420000E1,9.501667023E-1,4.388509393E-1,2.948139608E-1
9.178419700E1,8.379396796E-1,2.364094406E-1,1.802970320E-1
9.179419400E1,6.516994834E-1,9.463632852E-2,1.184869185E-1
9.180419000E1,4.242291152E-1,9.649721533E-2,3.915707022E-2
9.181418700E1,2.420212328E-1,3.202594817E-1,-1.418696940E-1
9.182418400E1,2.064487189E-1,6.375076175E-1,-3.453069031E-1
9.183418100E1,3.089956045E-1,8.606277704E-1,-4.644308984E-1
9.184417800E1,4.198620915E-1,9.875919819E-1,-5.316360593E-1
9.185417500E1,4.410752356E-1,1.061373591E0,-6.302713156E-1
9.186417200E1,3.037703335E-1,1.036947370E0,-7.543912530E-1
9.187416900E1,-7.974457741E-2,9.609847665E-1,-8.877911568E-1
9.188416600E1,-4.691474438E-1,1.050039053E0,-9.346693158E-1
9.189416300E1,-6.888683438E-1,1.339756608E0,-8.530572653E-1
9.190415900E1,-6.467640996E-1,1.682624102E0,-6.336342096E-1
9.191415600E1,-2.969940603E-1,2.042926788E0,-3.004407883E-1
9.192415300E1,3.304808438E-1,2.405400991E0,1.031020954E-1
9.193415000E1,1.099230528E0,2.590158701E0,4.728676081E-1
9.194414700E1,1.783975720E0,2.359786749E0,6.624310017E-1
9.195414400E1,2.213588953E0,1.780885458E0,7.453157902E-1
9.196414100E1,2.379867792E0,1.091543913E0,8.066601157E-1
9.197413800E1,2.344336510E0,5.835654140E-1,8.471186161E-1
9.198413500E1,2.289645433E0,5.202040076E-1,8.129687905E-1
9.199413200E1,2.296022415E0,8.438352942E-1,7.758347392E-1
9.200412800E1,2.332261801E0,1.417007804E0,7.490929961E-1
9.201412500E1,2.418149948E0,2.034905195E0,6.992521882E-1
9.202412200E1,2.497175932E0,2.345251083E0,6.450852752E-1
9.203411900E1,2.523222685E0,2.283586740E0,6.500805616E-1
9.204411600E1,2.574648619E0,2.064926386E0,6.865113974E-1
9.205411300E1,2.659242630E0,1.676436186E0,7.844656706E-1
9.206411000E1,2.805746317E0,1.177986145E0,9.454764128E-1
9.207410700E1,2.959332705E0,6.506842971E-1,1.057682872E0
9.208410400E1,3.043210030E0,2.803204358E-1,1.123426795E0
9.209410100E1,2.979518890E0,1.405892707E-2,1.132638097E0
9.210409700E1,2.717673540E0,-3.425009251E-1,1.013374686E0
9.211409400E1,2.220587730E0,-7.636889219E-1,8.463231325E-1
9.212409100E1,1.486397505E0,-1.083958626E0,6.523665786E-1
9.213408800E1,5.689356327E-1,-1.287371516E0,4.387962222E-1
9.214408500E1,-4.351712763E-1,-1.358523726E0,2.410930842E-1
9.215408200E1,-1.434150100E0,-1.307264566E0,8.963485062E-2
9.216407900E1,-2.305530310E0,-1.161989450E0,-4.729644582E-2
9.217407600E1,-2.978813171E0,-9.838109016E-1,-1.959005594E-1
9.218407300E1,-3.418042183E0,-8.271555901E-1,-3.326092362E-1
9.219407000E1,-3.605118036E0,-6.426291466E-1,-4.528315067E-1
9.220406600E1,-3.560266733E0,-4.584224522E-1,-5.537410378E-1
9.221406300E1,-3.355935812E0,-3.008344173E-1,-6.451785564E-1
9.222406000E1,-3.043849468E0,-1.650221348E-1,-7.348656654E-1
9.223405700E1,-2.668557405E0,-6.733206660E-2,-8.217718601E-1
9.224405400E1,-2.289145470E0,-2.778092213E-2,-9.023360014E-1
9.225405100E1,-1.934385538E0,-6.253757328E-2,-9.718762040E-1
9.226404800E1,-1.612699866E0,-1.771792024E-1,-1.050017953E0
9.227404500E1,-1.348084688E0,-3.421553671E-1,-1.138061285E0
9.228404200E1,-1.141270995E0,-5.552682877E-1,-1.201928854E0
9.229403900E1,-1.009230375E0,-7.826391459E-1,-1.203677535E0
9.230403500E1,-8.949652314E-1,-9.939938784E-1,-1.145667553E0
9.231403200E1,-7.674725056E-1,-1.140520692E0,-1.055270076E0
9.232402900E1,-6.688351035E-1,-1.182380676E0,-9.839548469E-1
9.233402600E1,-6.595193744E-1,-1.114887357E0,-9.329282045E-1
9.234402300E1,-7.443070412E-1,-9.748790264E-1,-8.876284361E-1
9.235402000E1,-9.112025499E-1,-8.049406409E-1,-8.547714353E-1
9.236401700E1,-1.102087259E0,-6.191811562E-1,-8.523628712E-1
9.237401400E1,-1.235207438E0,-5.096695423E-1,-8.696377277E-1
9.238401100E1,-1.304565310E0,-5.159430504E-1,-8.683468103E-1
9.239400800E1,-1.340615749E0,-5.611137152E-1,-8.742630482E-1
9.240400400E1,-1.355489135E0,-5.716242790E-1,-9.536221027E-1
9.241400100E1,-1.301898956E0,-5.064814687E-1,-1.104450226E0
9.242399800E1,-1.217330575E0,-4.832894802E-1,-1.206803441E0
9.243399558E1,-1.124790311E0,-5.485134721E-1,-1.172146916E0
9.244399258E1,-1.049586058E0,-7.445036173E-1,-9.274582267E-1
9.245398958E1,-1.005319715E0,-1.077510715E0,-5.056699514E-1
9.246398658E1,-9.643992186E-1,-1.532441378E0,-1.739734970E-2
9.247398358E1,-8.821743727E-1,-1.901586175E0,3.513455391E-1
9.248398058E1,-7.536956668E-1,-1.899508953E0,4.472211301E-1
9.249397758E1,-7.773746252E-1,-1.618048072E0,3.831713200E-1
9.250397358E1,-1.055809736E0,-1.247857451E0,3.305923939E-1
9.251397058E1,-1.416967392E0,-7.473266721E-1,3.280754387E-1
9.252396758E1,-1.618966579E0,-1.665876657E-1,3.558181524E-1
9.253396458E1,-1.511304617E0,3.556408882E-1,4.008710980E-1
9.254396158E1,-1.137099028E0,6.846092939E-1,4.560984671E-1
9.255395858E1,-5.976457596E-1,7.325187922E-1,5.425984263E-1
9.256395558E1,9.775966406E-2,6.183240414E-1,6.077733040E-1
9.257395258E1,9.471890330E-1,4.921522737E-1,5.204932690E-1
9.258394958E1,1.818209648E0,4.546825290E-1,3.315216303E-1
9.259394658E1,2.488041878E0,3.941099942E-1,2.559791803E-1
9.260394258E1,2.922961473E0,2.302310467E-1,3.724201620E-1
9.261393958E1,3.129069328E0,-6.892342865E-2,6.456999183E-1
9.262393658E1,3.167918921E0,-4.282857478E-1,9.480072260E-1
9.263393358E1,3.021614552E0,-8.925240040E-1,1.155253649E0
9.264393058E1,2.700514793E0,-1.603277802E0,1.287731767E0
9.265392758E1,2.250773191E0,-2.309824944E0,1.282760262E0
9.266392458E1,1.597605824E0,-2.651617765E0,1.059156656E0
9.267392158E1,7.710254192E-1,-2.647285461E0,6.614121199E-1
9.268391858E1,-1.182030737E-1,-2.340346098E0,2.785402834E-1
9.269391458E1,-1.030486941E0,-1.864196062E0,1.885730401E-2
9.270391158E1,-1.789102912E0,-1.459444046E0,-1.336249709E-1
9.271390858E1,-2.243552208E0,-1.162293911E0,-2.021220028E-1
9.272390558E1,-2.377184153E0,-1.021776080E0,-2.130401134E-1
9.273390258E1,-2.247854233E0,-1.018929958E0,-1.478664279E-1
9.274389958E1,-1.954851389E0,-1.091706038E0,-4.172829539E-2
